Linux 4.4.0-111-generic (ath-1) 	02/22/2018 	_x86_64_	(40 CPU)

09:31:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:06 PM   17    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:06 PM   18    2.02    0.00    4.04    0.00    0.00   11.11    0.00    0.00    0.00   82.83
09:32:06 PM   19   23.23    0.00   20.20    0.00    0.00    4.04    0.00    0.00    0.00   52.53
09:32:06 PM   20    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:06 PM   21   20.83    0.00   15.62    0.00    0.00    3.12    0.00    0.00    0.00   60.42
09:32:06 PM   22    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:32:06 PM   23    2.08    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   95.83
09:32:06 PM   24    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:32:06 PM   25    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:06 PM   26    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:06 PM   27    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:06 PM   28    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:06 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:06 PM   30    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:06 PM   31    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:06 PM   32    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:06 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:06 PM   34    3.92    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   93.14
09:32:06 PM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:32:06 PM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:06 PM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:06 PM   38    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:06 PM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

09:32:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:07 PM  all    2.70    0.00    4.65    0.00    0.00    1.69    0.00    0.00    0.00   90.95
09:32:07 PM    0    5.88    0.00    5.88    0.00    0.00    1.96    0.00    0.00    0.00   86.27
09:32:07 PM    1    1.02    0.00    4.08    0.00    0.00    3.06    0.00    0.00    0.00   91.84
09:32:07 PM    2    2.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   89.00
09:32:07 PM    3    3.96    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   88.12
09:32:07 PM    4    2.04    0.00    3.06    0.00    0.00   13.27    0.00    0.00    0.00   81.63
09:32:07 PM    5    0.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
09:32:07 PM    6    4.12    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   88.66
09:32:07 PM    7    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:07 PM    8    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
09:32:07 PM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:07 PM   10    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
09:32:07 PM   11    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:32:07 PM   12    2.04    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   92.86
09:32:07 PM   13    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:07 PM   14    2.08    0.00    3.12    0.00    0.00    8.33    0.00    0.00    0.00   86.46
09:32:07 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:07 PM   16   14.74    0.00    9.47    0.00    0.00   12.63    0.00    0.00    0.00   63.16
09:32:07 PM   17    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:07 PM   18    4.00    0.00    2.00    0.00    0.00   12.00    0.00    0.00    0.00   82.00
09:32:07 PM   19   22.22    0.00   16.16    0.00    0.00    4.04    0.00    0.00    0.00   57.58
09:32:07 PM   20    3.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
09:32:07 PM   21   24.21    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   60.00
09:32:07 PM   22    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:32:07 PM   23    4.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
09:32:07 PM   24    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:07 PM   25    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:32:07 PM   26    0.00    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   95.96
09:32:07 PM   27    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:07 PM   28    0.99    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:32:07 PM   29    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:07 PM   30    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:07 PM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:07 PM   32    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:32:07 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:07 PM   34    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:32:07 PM   35    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:07 PM   36    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:32:07 PM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:07 PM   38    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:32:07 PM   39    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

09:32:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:08 PM  all    2.48    0.00    4.56    0.00    0.00    1.55    0.00    0.00    0.00   91.41
09:32:08 PM    0    0.00    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   96.77
09:32:08 PM    1    1.05    0.00    4.21    0.00    0.00    2.11    0.00    0.00    0.00   92.63
09:32:08 PM    2    2.13    0.00    5.32    0.00    0.00    1.06    0.00    0.00    0.00   91.49
09:32:08 PM    3    3.09    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   91.75
09:32:08 PM    4    2.02    0.00    4.04    0.00    0.00   13.13    0.00    0.00    0.00   80.81
09:32:08 PM    5    0.99    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   94.06
09:32:08 PM    6    2.04    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   90.82
09:32:08 PM    7    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:32:08 PM    8    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
09:32:08 PM    9    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:08 PM   10    4.95    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   90.10
09:32:08 PM   11    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:08 PM   12    3.16    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   92.63
09:32:08 PM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:08 PM   14    1.04    0.00    4.17    0.00    0.00    7.29    0.00    0.00    0.00   87.50
09:32:08 PM   15    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:32:08 PM   16   18.63    0.00    9.80    0.00    0.00   13.73    0.00    0.00    0.00   57.84
09:32:08 PM   17    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:32:08 PM   18    1.04    0.00    4.17    0.00    0.00    9.38    0.00    0.00    0.00   85.42
09:32:08 PM   19   23.96    0.00   17.71    0.00    0.00    1.04    0.00    0.00    0.00   57.29
09:32:08 PM   20    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:32:08 PM   21   18.18    0.00   18.18    0.00    0.00    5.05    0.00    0.00    0.00   58.59
09:32:08 PM   22    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:08 PM   23    4.04    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   89.90
09:32:08 PM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:32:08 PM   25    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:32:08 PM   26    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:08 PM   27    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:08 PM   28    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:08 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:08 PM   30    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:32:08 PM   31    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:32:08 PM   32    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:08 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:08 PM   34    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:08 PM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:08 PM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:32:08 PM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:08 PM   38    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:08 PM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

09:32:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:09 PM  all    2.34    0.00    4.94    0.00    0.00    2.12    0.00    0.00    0.00   90.61
09:32:09 PM    0    0.93    0.00    4.63    0.00    0.00   11.11    0.00    0.00    0.00   83.33
09:32:09 PM    1    1.04    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   93.75
09:32:09 PM    2    2.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   90.00
09:32:09 PM    3    2.94    0.00    5.88    0.00    0.00    3.92    0.00    0.00    0.00   87.25
09:32:09 PM    4    4.12    0.00    3.09    0.00    0.00   11.34    0.00    0.00    0.00   81.44
09:32:09 PM    5    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   96.84
09:32:09 PM    6    2.04    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   90.82
09:32:09 PM    7    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:09 PM    8    2.06    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   90.72
09:32:09 PM    9    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:09 PM   10    1.98    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   90.10
09:32:09 PM   11    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:09 PM   12    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
09:32:09 PM   13    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:09 PM   14    2.94    0.00    3.92    0.00    0.00   10.78    0.00    0.00    0.00   82.35
09:32:09 PM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:09 PM   16   12.87    0.00   11.88    0.00    0.00   16.83    0.00    0.00    0.00   58.42
09:32:09 PM   17    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:09 PM   18    1.96    0.00    1.96    0.00    0.00   15.69    0.00    0.00    0.00   80.39
09:32:09 PM   19   18.56    0.00   16.49    0.00    0.00    6.19    0.00    0.00    0.00   58.76
09:32:09 PM   20    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:09 PM   21   18.75    0.00   16.67    0.00    0.00    3.12    0.00    0.00    0.00   61.46
09:32:09 PM   22    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:32:09 PM   23    5.10    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   93.88
09:32:09 PM   24    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:09 PM   25    1.01    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   92.93
09:32:09 PM   26    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:32:09 PM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:09 PM   28    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:09 PM   29    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:32:09 PM   30    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:09 PM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:09 PM   32    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:09 PM   33    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:32:09 PM   34    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:09 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:09 PM   36    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:09 PM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:09 PM   38    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:09 PM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

09:32:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:10 PM  all    2.65    0.00    4.52    0.03    0.00    2.05    0.00    0.00    0.00   90.75
09:32:10 PM    0    3.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
09:32:10 PM    1    1.06    0.00    2.13    0.00    0.00    1.06    0.00    0.00    0.00   95.74
09:32:10 PM    2    3.96    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   90.10
09:32:10 PM    3    2.08    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:32:10 PM    4    1.96    0.00    2.94    0.00    0.00   14.71    0.00    0.00    0.00   80.39
09:32:10 PM    5    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:10 PM    6    2.08    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   90.62
09:32:10 PM    7    0.00    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   95.83
09:32:10 PM    8    2.08    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:32:10 PM    9    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:10 PM   10    2.04    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   92.86
09:32:10 PM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:10 PM   12    2.97    0.00    3.96    0.00    0.00    3.96    0.00    0.00    0.00   89.11
09:32:10 PM   13    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:10 PM   14    1.03    0.00    4.12    0.00    0.00    8.25    0.00    0.00    0.00   86.60
09:32:10 PM   15    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:10 PM   16   14.42    0.00    9.62    0.00    0.00   18.27    0.00    0.00    0.00   57.69
09:32:10 PM   17    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:10 PM   18    2.04    0.00    1.02    0.00    0.00   13.27    0.00    0.00    0.00   83.67
09:32:10 PM   19   21.65    0.00   18.56    0.00    0.00    2.06    0.00    0.00    0.00   57.73
09:32:10 PM   20    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:10 PM   21   20.20    0.00   17.17    0.00    0.00    6.06    0.00    0.00    0.00   56.57
09:32:10 PM   22    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
09:32:10 PM   23    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
09:32:10 PM   24    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
09:32:10 PM   25    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:10 PM   26    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:10 PM   27    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:10 PM   28    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
09:32:10 PM   29    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:32:10 PM   30    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:32:10 PM   31    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:10 PM   32    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:32:10 PM   33    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:10 PM   34    2.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
09:32:10 PM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:10 PM   36    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:10 PM   37    0.00    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:32:10 PM   38    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:10 PM   39    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

09:32:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:11 PM  all    2.34    0.00    4.58    0.00    0.00    1.88    0.00    0.00    0.00   91.20
09:32:11 PM    0    3.09    0.00    1.03    0.00    0.00    3.09    0.00    0.00    0.00   92.78
09:32:11 PM    1    1.01    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   90.91
09:32:11 PM    2    2.02    0.00    5.05    0.00    0.00    5.05    0.00    0.00    0.00   87.88
09:32:11 PM    3    5.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   88.00
09:32:11 PM    4    3.96    0.00    3.96    0.00    0.00   14.85    0.00    0.00    0.00   77.23
09:32:11 PM    5    0.99    0.00    4.95    0.00    0.00    2.97    0.00    0.00    0.00   91.09
09:32:11 PM    6    4.04    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   84.85
09:32:11 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:11 PM    8    4.17    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:32:11 PM    9    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:11 PM   10    3.03    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   89.90
09:32:11 PM   11    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
09:32:11 PM   12    2.08    0.00    3.12    0.00    0.00    2.08    0.00    0.00    0.00   92.71
09:32:11 PM   13    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
09:32:11 PM   14    3.00    0.00    5.00    0.00    0.00    8.00    0.00    0.00    0.00   84.00
09:32:11 PM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:11 PM   16   13.13    0.00   10.10    0.00    0.00   17.17    0.00    0.00    0.00   59.60
09:32:11 PM   17    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:32:11 PM   18    2.04    0.00    4.08    0.00    0.00    9.18    0.00    0.00    0.00   84.69
09:32:11 PM   19   16.67    0.00   17.71    0.00    0.00    3.12    0.00    0.00    0.00   62.50
09:32:11 PM   20    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
09:32:11 PM   21   17.78    0.00   12.22    0.00    0.00    4.44    0.00    0.00    0.00   65.56
09:32:11 PM   22    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:11 PM   23    5.05    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   90.91
09:32:11 PM   24    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:11 PM   25    2.97    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:32:11 PM   26    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:11 PM   27    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:11 PM   28    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:32:11 PM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:11 PM   30    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:32:11 PM   31    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:11 PM   32    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:11 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:11 PM   34    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:11 PM   35    0.00    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   94.06
09:32:11 PM   36    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:11 PM   37    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
09:32:11 PM   38    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:11 PM   39    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

09:32:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:12 PM  all    2.75    0.00    4.42    0.00    0.00    1.89    0.00    0.00    0.00   90.93
09:32:12 PM    0    2.08    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   93.75
09:32:12 PM    1    5.05    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   88.89
09:32:12 PM    2    4.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   90.00
09:32:12 PM    3    3.06    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   90.82
09:32:12 PM    4    3.03    0.00    1.01    0.00    0.00   14.14    0.00    0.00    0.00   81.82
09:32:12 PM    5    1.01    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   93.94
09:32:12 PM    6    2.04    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   89.80
09:32:12 PM    7    2.02    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   93.94
09:32:12 PM    8    2.06    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   92.78
09:32:12 PM    9    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:32:12 PM   10    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
09:32:12 PM   11    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:12 PM   12    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
09:32:12 PM   13    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:12 PM   14    3.00    0.00    3.00    0.00    0.00    9.00    0.00    0.00    0.00   85.00
09:32:12 PM   15    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:32:12 PM   16   13.86    0.00    9.90    0.00    0.00   17.82    0.00    0.00    0.00   58.42
09:32:12 PM   17    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:32:12 PM   18    1.02    0.00    5.10    0.00    0.00   12.24    0.00    0.00    0.00   81.63
09:32:12 PM   19   17.53    0.00   17.53    0.00    0.00    3.09    0.00    0.00    0.00   61.86
09:32:12 PM   20    1.02    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   94.90
09:32:12 PM   21   24.21    0.00   11.58    0.00    0.00    2.11    0.00    0.00    0.00   62.11
09:32:12 PM   22    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:12 PM   23    6.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
09:32:12 PM   24    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:12 PM   25    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:12 PM   26    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:12 PM   27    0.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
09:32:12 PM   28    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:32:12 PM   29    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:12 PM   30    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
09:32:12 PM   31    0.00    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   94.06
09:32:12 PM   32    1.98    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   93.07
09:32:12 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:12 PM   34    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:12 PM   35    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:32:12 PM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
