Linux 4.4.0-111-generic (ath-1) 	02/15/2018 	_x86_64_	(40 CPU)

09:50:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:50:10 AM   17   12.63    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   78.95
09:50:10 AM   18    5.10    0.00    3.06    0.00    0.00   11.22    0.00    0.00    0.00   80.61
09:50:10 AM   19    9.80    0.00   10.78    0.00    0.00    2.94    0.00    0.00    0.00   76.47
09:50:10 AM   20    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:50:10 AM   21   10.31    0.00   10.31    0.00    0.00    1.03    0.00    0.00    0.00   78.35
09:50:10 AM   22    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:50:10 AM   23    8.60    0.00    7.53    0.00    0.00    1.08    0.00    0.00    0.00   82.80
09:50:10 AM   24    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:50:10 AM   25    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:50:10 AM   26    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:50:10 AM   27    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
09:50:10 AM   28    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:50:10 AM   29    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:50:10 AM   30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:10 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:10 AM   32    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
09:50:10 AM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:10 AM   34    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:10 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:50:10 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:10 AM   37    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:10 AM   38    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
09:50:10 AM   39    1.98    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   93.07

09:50:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:50:11 AM  all    2.65    0.00    3.25    0.00    0.00    2.04    0.00    0.00    0.00   92.06
09:50:11 AM    0    3.12    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   94.79
09:50:11 AM    1    1.00    0.00    5.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
09:50:11 AM    2    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
09:50:11 AM    3    2.97    0.00    3.96    0.00    0.00    2.97    0.00    0.00    0.00   90.10
09:50:11 AM    4    4.00    0.00    5.00    0.00    0.00   14.00    0.00    0.00    0.00   77.00
09:50:11 AM    5    0.93    0.00    2.80    0.00    0.00   10.28    0.00    0.00    0.00   85.98
09:50:11 AM    6    2.08    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   92.71
09:50:11 AM    7    0.00    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   94.06
09:50:11 AM    8    2.06    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   94.85
09:50:11 AM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:50:11 AM   10    3.12    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   94.79
09:50:11 AM   11    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:11 AM   12    1.02    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   91.84
09:50:11 AM   13    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:11 AM   14    3.16    0.00    4.21    0.00    0.00   10.53    0.00    0.00    0.00   82.11
09:50:11 AM   15    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:11 AM   16    3.96    0.00    6.93    0.00    0.00    9.90    0.00    0.00    0.00   79.21
09:50:11 AM   17   11.00    0.00   10.00    0.00    0.00    1.00    0.00    0.00    0.00   78.00
09:50:11 AM   18    6.00    0.00    4.00    0.00    0.00   13.00    0.00    0.00    0.00   77.00
09:50:11 AM   19   14.58    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   78.12
09:50:11 AM   20    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:50:11 AM   21   13.59    0.00    9.71    0.00    0.00    2.91    0.00    0.00    0.00   73.79
09:50:11 AM   22    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
09:50:11 AM   23   11.22    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   76.53
09:50:11 AM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:50:11 AM   25    3.03    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   92.93
09:50:11 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:50:11 AM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:11 AM   28    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:50:11 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:11 AM   30    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:11 AM   31    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:50:11 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:50:11 AM   33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:11 AM   34    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:50:11 AM   35    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
09:50:11 AM   36    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:11 AM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:11 AM   38    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:11 AM   39    3.92    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   93.14

09:50:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:50:12 AM  all    2.69    0.00    3.14    0.03    0.00    1.91    0.00    0.00    0.00   92.23
09:50:12 AM    0    4.90    0.00    4.90    0.00    0.00    2.94    0.00    0.00    0.00   87.25
09:50:12 AM    1    1.94    0.00    0.97    0.00    0.00    6.80    0.00    0.00    0.00   90.29
09:50:12 AM    2    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:50:12 AM    3    3.03    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   91.92
09:50:12 AM    4    4.17    0.00    5.21    0.00    0.00    9.38    0.00    0.00    0.00   81.25
09:50:12 AM    5    0.98    0.00    4.90    0.00    0.00    3.92    0.00    0.00    0.00   90.20
09:50:12 AM    6    4.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
09:50:12 AM    7    0.98    0.00    2.94    0.00    0.00    2.94    0.00    0.00    0.00   93.14
09:50:12 AM    8    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
09:50:12 AM    9    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:12 AM   10    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:50:12 AM   11    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
09:50:12 AM   12    3.09    0.00    2.06    0.00    0.00    3.09    0.00    0.00    0.00   91.75
09:50:12 AM   13    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:12 AM   14    5.00    0.00    4.00    0.00    0.00    9.00    0.00    0.00    0.00   82.00
09:50:12 AM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:12 AM   16    4.95    0.00    2.97    0.00    0.00   11.88    0.00    0.00    0.00   80.20
09:50:12 AM   17   11.34    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   79.38
09:50:12 AM   18    3.06    0.00    5.10    0.00    0.00   12.24    0.00    0.00    0.00   79.59
09:50:12 AM   19   12.50    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   78.12
09:50:12 AM   20    0.99    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   94.06
09:50:12 AM   21   12.50    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   78.12
09:50:12 AM   22    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:50:12 AM   23    9.28    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   80.41
09:50:12 AM   24    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:12 AM   25    4.90    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   91.18
09:50:12 AM   26    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:50:12 AM   27    2.97    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:50:12 AM   28    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:50:12 AM   29    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:12 AM   30    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:12 AM   31    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:12 AM   32    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:50:12 AM   33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:12 AM   34    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:12 AM   35    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:50:12 AM   36    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:12 AM   37    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:12 AM   38    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:50:12 AM   39    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88

09:50:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:50:13 AM  all    2.30    0.00    3.51    0.00    0.00    1.72    0.00    0.00    0.00   92.47
09:50:13 AM    0    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:50:13 AM    1    2.97    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   93.07
09:50:13 AM    2    2.06    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   90.72
09:50:13 AM    3    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
09:50:13 AM    4    4.08    0.00    3.06    0.00    0.00   12.24    0.00    0.00    0.00   80.61
09:50:13 AM    5    0.97    0.00    4.85    0.00    0.00    3.88    0.00    0.00    0.00   90.29
09:50:13 AM    6    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:50:13 AM    7    0.00    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   94.06
09:50:13 AM    8    2.02    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   92.93
09:50:13 AM    9    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:13 AM   10    2.04    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   91.84
09:50:13 AM   11    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:13 AM   12    5.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
09:50:13 AM   13    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:13 AM   14    2.04    0.00    3.06    0.00    0.00   11.22    0.00    0.00    0.00   83.67
09:50:13 AM   15    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:13 AM   16    5.05    0.00    5.05    0.00    0.00   10.10    0.00    0.00    0.00   79.80
09:50:13 AM   17    9.28    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   81.44
09:50:13 AM   18    3.06    0.00    5.10    0.00    0.00   11.22    0.00    0.00    0.00   80.61
09:50:13 AM   19   10.20    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   76.53
09:50:13 AM   20    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:50:13 AM   21   13.83    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   77.66
09:50:13 AM   22    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:50:13 AM   23    8.42    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   82.11
09:50:13 AM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:50:13 AM   25    3.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
09:50:13 AM   26    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
09:50:13 AM   27    1.96    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:50:13 AM   28    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:50:13 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:13 AM   30    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:50:13 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:13 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:50:13 AM   33    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:50:13 AM   34    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:50:13 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:50:13 AM   36    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:50:13 AM   37    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:13 AM   38    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:50:13 AM   39    3.96    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   93.07

09:50:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:50:14 AM  all    2.74    0.00    3.44    0.00    0.00    1.79    0.00    0.00    0.00   92.03
09:50:14 AM    0    3.96    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   91.09
09:50:14 AM    1    3.92    0.00    0.98    0.00    0.00    4.90    0.00    0.00    0.00   90.20
09:50:14 AM    2    2.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   90.00
09:50:14 AM    3    2.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   91.00
09:50:14 AM    4    5.38    0.00    6.45    0.00    0.00    5.38    0.00    0.00    0.00   82.80
09:50:14 AM    5    0.98    0.00    1.96    0.00    0.00    4.90    0.00    0.00    0.00   92.16
09:50:14 AM    6    2.94    0.00    5.88    0.00    0.00    1.96    0.00    0.00    0.00   89.22
09:50:14 AM    7    0.98    0.00    2.94    0.00    0.00    1.96    0.00    0.00    0.00   94.12
09:50:14 AM    8    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
09:50:14 AM    9    2.02    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   96.97
09:50:14 AM   10    2.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   91.00
09:50:14 AM   11    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:50:14 AM   12    3.09    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   91.75
09:50:14 AM   13    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:14 AM   14    4.12    0.00    3.09    0.00    0.00    8.25    0.00    0.00    0.00   84.54
09:50:14 AM   15    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:50:14 AM   16    5.10    0.00    5.10    0.00    0.00   12.24    0.00    0.00    0.00   77.55
09:50:14 AM   17   12.37    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   78.35
09:50:14 AM   18    4.00    0.00    7.00    0.00    0.00   13.00    0.00    0.00    0.00   76.00
09:50:14 AM   19   12.50    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   80.21
09:50:14 AM   20    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:14 AM   21   11.22    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   78.57
09:50:14 AM   22    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:14 AM   23   11.11    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   80.81
09:50:14 AM   24    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:50:14 AM   25    5.83    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   91.26
09:50:14 AM   26    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:14 AM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:14 AM   28    0.99    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   95.05
09:50:14 AM   29    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:14 AM   30    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
09:50:14 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:14 AM   32    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:50:14 AM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:14 AM   34    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:50:14 AM   35    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:14 AM   36    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:14 AM   37    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:14 AM   38    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:50:14 AM   39    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00

09:50:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:50:15 AM  all    2.53    0.00    3.06    0.00    0.00    1.57    0.00    0.00    0.00   92.85
09:50:15 AM    0    1.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
09:50:15 AM    1    3.92    0.00    3.92    0.00    0.00    3.92    0.00    0.00    0.00   88.24
09:50:15 AM    2    4.95    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   91.09
09:50:15 AM    3    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
09:50:15 AM    4    5.10    0.00    4.08    0.00    0.00   11.22    0.00    0.00    0.00   79.59
09:50:15 AM    5    2.94    0.00    2.94    0.00    0.00    1.96    0.00    0.00    0.00   92.16
09:50:15 AM    6    2.06    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   94.85
09:50:15 AM    7    0.00    0.00    0.95    0.00    0.00    6.67    0.00    0.00    0.00   92.38
09:50:15 AM    8    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
09:50:15 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:50:15 AM   10    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:50:15 AM   11    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:50:15 AM   12    3.09    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.78
09:50:15 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:50:15 AM   14    3.06    0.00    4.08    0.00    0.00    8.16    0.00    0.00    0.00   84.69
09:50:15 AM   15    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:50:15 AM   16    3.06    0.00    5.10    0.00    0.00   12.24    0.00    0.00    0.00   79.59
09:50:15 AM   17   10.20    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   82.65
09:50:15 AM   18    4.17    0.00    6.25    0.00    0.00    9.38    0.00    0.00    0.00   80.21
09:50:15 AM   19   10.53    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   81.05
09:50:15 AM   20    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:15 AM   21   10.31    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   80.41
09:50:15 AM   22    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:50:15 AM   23   12.37    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   82.47
09:50:15 AM   24    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:15 AM   25    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:50:15 AM   26    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:15 AM   27    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:50:15 AM   28    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:15 AM   29    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:15 AM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:15 AM   31    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:15 AM   32    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:15 AM   33    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:15 AM   34    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:50:15 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:15 AM   36    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:50:15 AM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:15 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:50:15 AM   39    3.96    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   93.07

09:50:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:50:16 AM  all    2.91    0.00    3.36    0.03    0.00    1.85    0.00    0.00    0.00   91.86
09:50:16 AM    0    2.94    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00   91.18
09:50:16 AM    1    1.98    0.00    3.96    0.00    0.00    2.97    0.00    0.00    0.00   91.09
09:50:16 AM    2    2.06    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   94.85
09:50:16 AM    3    3.92    0.00    2.94    0.00    0.00    1.96    0.00    0.00    0.00   91.18
09:50:16 AM    4    5.00    0.00    5.00    0.00    0.00   11.00    0.00    0.00    0.00   79.00
09:50:16 AM    5    2.02    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   92.93
09:50:16 AM    6    4.90    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   91.18
09:50:16 AM    7    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
09:50:16 AM    8    6.19    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   90.72
09:50:16 AM    9    1.90    0.00    1.90    0.00    0.00    2.86    0.00    0.00    0.00   93.33
09:50:16 AM   10    4.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
09:50:16 AM   11    0.99    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   93.07
09:50:16 AM   12    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
09:50:16 AM   13    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:50:16 AM   14    3.88    0.00    5.83    0.00    0.00   12.62    0.00    0.00    0.00   77.67
09:50:16 AM   15    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:50:16 AM   16    3.96    0.00    4.95    0.00    0.00   11.88    0.00    0.00    0.00   79.21
09:50:16 AM   17   14.14    0.00    8.08    0.00    0.00    5.05    0.00    0.00    0.00   72.73
09:50:16 AM   18    5.05    0.00    4.04    0.00    0.00   12.12    0.00    0.00    0.00   78.79
09:50:16 AM   19    9.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   79.00
09:50:16 AM   20    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:50:16 AM   21    8.42    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   82.11
09:50:16 AM   22    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:50:16 AM   23   11.11    0.00    8.08    0.00    0.00    2.02    0.00    0.00    0.00   78.79
09:50:16 AM   24    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:16 AM   25    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:50:16 AM   26    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:50:16 AM   27    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:16 AM   28    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:50:16 AM   29    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:50:16 AM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:50:16 AM   31    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:16 AM   32    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:50:16 AM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:50:16 AM   34    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:50:16 AM   35    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:50:16 AM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
