Linux 4.4.0-111-generic (ath-1) 	02/15/2018 	_x86_64_	(40 CPU)

07:12:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:12:28 AM    9    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:28 AM   10    1.98    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   93.07
07:12:28 AM   11    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:28 AM   12    2.06    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   92.78
07:12:28 AM   13    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:28 AM   14    3.92    0.00    5.88    0.00    0.00   11.76    0.00    0.00    0.00   78.43
07:12:28 AM   15    6.25    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   83.33
07:12:28 AM   16    3.30    0.00    4.40    0.00    0.00    5.49    0.00    0.00    0.00   86.81
07:12:28 AM   17    5.38    0.00    4.30    0.00    0.00    1.08    0.00    0.00    0.00   89.25
07:12:28 AM   18    3.12    0.00    3.12    0.00    0.00   12.50    0.00    0.00    0.00   81.25
07:12:28 AM   19    7.22    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   85.57
07:12:28 AM   20    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:28 AM   21   12.63    0.00    5.26    0.00    0.00    1.05    0.00    0.00    0.00   81.05
07:12:28 AM   22    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:28 AM   23   11.88    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   80.20
07:12:28 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:12:28 AM   25    3.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
07:12:28 AM   26    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:12:28 AM   27    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:12:28 AM   28    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:12:28 AM   29    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
07:12:28 AM   30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:28 AM   31    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:28 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:12:28 AM   33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:28 AM   34    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:12:28 AM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:28 AM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:28 AM   37    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
07:12:28 AM   38    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:28 AM   39    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

07:12:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:12:29 AM  all    2.61    0.00    3.53    0.03    0.00    1.98    0.00    0.00    0.00   91.86
07:12:29 AM    0    2.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
07:12:29 AM    1    2.91    0.00    1.94    0.00    0.00    5.83    0.00    0.00    0.00   89.32
07:12:29 AM    2    4.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
07:12:29 AM    3    2.88    0.00    0.96    0.00    0.00    5.77    0.00    0.00    0.00   90.38
07:12:29 AM    4    4.08    0.00    3.06    0.00    0.00   11.22    0.00    0.00    0.00   81.63
07:12:29 AM    5    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:12:29 AM    6    3.96    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   90.10
07:12:29 AM    7    2.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
07:12:29 AM    8    2.97    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   91.09
07:12:29 AM    9    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:12:29 AM   10    3.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
07:12:29 AM   11    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:12:29 AM   12    0.00    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   91.84
07:12:29 AM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:12:29 AM   14    4.85    0.00    3.88    0.00    0.00   12.62    0.00    0.00    0.00   78.64
07:12:29 AM   15   11.34    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   79.38
07:12:29 AM   16    3.88    0.00    6.80    0.00    0.00   15.53    0.00    0.00    0.00   73.79
07:12:29 AM   17    8.91    0.00    8.91    0.00    0.00    1.98    0.00    0.00    0.00   80.20
07:12:29 AM   18    4.95    0.00    5.94    0.00    0.00   12.87    0.00    0.00    0.00   76.24
07:12:29 AM   19    4.26    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   84.04
07:12:29 AM   20    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:29 AM   21    7.07    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   87.88
07:12:29 AM   22    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:12:29 AM   23   11.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   80.00
07:12:29 AM   24    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:12:29 AM   25    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
07:12:29 AM   26    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:29 AM   27    3.06    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   93.88
07:12:29 AM   28    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:12:29 AM   29    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:12:29 AM   30    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:29 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:12:29 AM   32    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:29 AM   33    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:29 AM   34    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:29 AM   35    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:12:29 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:29 AM   37    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:12:29 AM   38    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:12:29 AM   39    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98

07:12:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:12:30 AM  all    2.40    0.00    3.31    0.00    0.00    1.94    0.00    0.00    0.00   92.35
07:12:30 AM    0    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:12:30 AM    1    1.89    0.00    4.72    0.00    0.00    7.55    0.00    0.00    0.00   85.85
07:12:30 AM    2    3.96    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   88.12
07:12:30 AM    3    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
07:12:30 AM    4    4.95    0.00    4.95    0.00    0.00   13.86    0.00    0.00    0.00   76.24
07:12:30 AM    5    0.97    0.00    2.91    0.00    0.00    5.83    0.00    0.00    0.00   90.29
07:12:30 AM    6    0.00    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   94.79
07:12:30 AM    7    0.00    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   95.92
07:12:30 AM    8    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
07:12:30 AM    9    0.00    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   95.96
07:12:30 AM   10    2.11    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   96.84
07:12:30 AM   11    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
07:12:30 AM   12    3.03    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   93.94
07:12:30 AM   13    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
07:12:30 AM   14    2.08    0.00    1.04    0.00    0.00    9.38    0.00    0.00    0.00   87.50
07:12:30 AM   15    7.45    0.00    7.45    0.00    0.00    1.06    0.00    0.00    0.00   84.04
07:12:30 AM   16    4.08    0.00    5.10    0.00    0.00    9.18    0.00    0.00    0.00   81.63
07:12:30 AM   17    9.18    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   80.61
07:12:30 AM   18    5.15    0.00    3.09    0.00    0.00   12.37    0.00    0.00    0.00   79.38
07:12:30 AM   19   12.62    0.00   11.65    0.00    0.00    0.97    0.00    0.00    0.00   74.76
07:12:30 AM   20    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:30 AM   21   10.31    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   83.51
07:12:30 AM   22    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:30 AM   23    9.38    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   82.29
07:12:30 AM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:30 AM   25    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:12:30 AM   26    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:30 AM   27    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:12:30 AM   28    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:30 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:12:30 AM   30    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:30 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:12:30 AM   32    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:30 AM   33    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:12:30 AM   34    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
07:12:30 AM   35    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:12:30 AM   36    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:12:30 AM   37    2.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
07:12:30 AM   38    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:30 AM   39    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94

07:12:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:12:31 AM  all    2.71    0.00    3.62    0.00    0.00    1.86    0.00    0.00    0.00   91.80
07:12:31 AM    0    2.06    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   94.85
07:12:31 AM    1    0.97    0.00    3.88    0.00    0.00    8.74    0.00    0.00    0.00   86.41
07:12:31 AM    2    2.02    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   89.90
07:12:31 AM    3    3.85    0.00    3.85    0.00    0.00    1.92    0.00    0.00    0.00   90.38
07:12:31 AM    4    4.95    0.00    4.95    0.00    0.00   12.87    0.00    0.00    0.00   77.23
07:12:31 AM    5    1.98    0.00    4.95    0.00    0.00    2.97    0.00    0.00    0.00   90.10
07:12:31 AM    6    3.03    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   90.91
07:12:31 AM    7    1.98    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   95.05
07:12:31 AM    8    2.06    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   94.85
07:12:31 AM    9    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
07:12:31 AM   10    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:12:31 AM   11    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:12:31 AM   12    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
07:12:31 AM   13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:12:31 AM   14    4.21    0.00    3.16    0.00    0.00    9.47    0.00    0.00    0.00   83.16
07:12:31 AM   15    9.09    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   82.83
07:12:31 AM   16    4.17    0.00    2.08    0.00    0.00   11.46    0.00    0.00    0.00   82.29
07:12:31 AM   17    9.90    0.00    9.90    0.00    0.00    1.98    0.00    0.00    0.00   78.22
07:12:31 AM   18    4.26    0.00    3.19    0.00    0.00    9.57    0.00    0.00    0.00   82.98
07:12:31 AM   19    7.07    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   80.81
07:12:31 AM   20    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:12:31 AM   21   10.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
07:12:31 AM   22    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:12:31 AM   23    8.08    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   79.80
07:12:31 AM   24    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:12:31 AM   25    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
07:12:31 AM   26    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:31 AM   27    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:12:31 AM   28    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:12:31 AM   29    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:12:31 AM   30    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:12:31 AM   31    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:31 AM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:31 AM   33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:31 AM   34    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:31 AM   35    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:31 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:31 AM   37    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:12:31 AM   38    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:31 AM   39    3.88    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   94.17

07:12:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:12:32 AM  all    2.56    0.00    3.52    0.00    0.00    1.78    0.00    0.00    0.00   92.14
07:12:32 AM    0    4.95    0.00    5.94    0.00    0.00    2.97    0.00    0.00    0.00   86.14
07:12:32 AM    1    1.89    0.00    3.77    0.00    0.00    7.55    0.00    0.00    0.00   86.79
07:12:32 AM    2    3.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
07:12:32 AM    3    2.02    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   94.95
07:12:32 AM    4    5.10    0.00    6.12    0.00    0.00   10.20    0.00    0.00    0.00   78.57
07:12:32 AM    5    4.95    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   92.08
07:12:32 AM    6    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
07:12:32 AM    7    1.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
07:12:32 AM    8    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:12:32 AM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:12:32 AM   10    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:12:32 AM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:12:32 AM   12    1.02    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   94.90
07:12:32 AM   13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:12:32 AM   14    6.00    0.00    3.00    0.00    0.00   10.00    0.00    0.00    0.00   81.00
07:12:32 AM   15    7.07    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   87.88
07:12:32 AM   16    5.10    0.00    4.08    0.00    0.00   10.20    0.00    0.00    0.00   80.61
07:12:32 AM   17    7.14    0.00    9.18    0.00    0.00    2.04    0.00    0.00    0.00   81.63
07:12:32 AM   18    6.00    0.00    3.00    0.00    0.00   15.00    0.00    0.00    0.00   76.00
07:12:32 AM   19    6.06    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   82.83
07:12:32 AM   20    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:32 AM   21   10.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   82.00
07:12:32 AM   22    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:12:32 AM   23   13.73    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00   80.39
07:12:32 AM   24    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:12:32 AM   25    2.97    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   91.09
07:12:32 AM   26    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
07:12:32 AM   27    1.96    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   94.12
07:12:32 AM   28    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:32 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:12:32 AM   30    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:32 AM   31    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:32 AM   32    0.98    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   96.08
07:12:32 AM   33    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:12:32 AM   34    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:32 AM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:32 AM   36    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:32 AM   37    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
07:12:32 AM   38    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:32 AM   39    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97

07:12:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:12:33 AM  all    2.15    0.00    3.49    0.03    0.00    1.94    0.00    0.00    0.00   92.40
07:12:33 AM    0    3.03    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   89.90
07:12:33 AM    1    0.96    0.00    4.81    0.00    0.00    6.73    0.00    0.00    0.00   87.50
07:12:33 AM    2    1.98    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   91.09
07:12:33 AM    3    3.85    0.00    3.85    0.96    0.00    2.88    0.00    0.00    0.00   88.46
07:12:33 AM    4    4.12    0.00    4.12    0.00    0.00   11.34    0.00    0.00    0.00   80.41
07:12:33 AM    5    1.96    0.00    4.90    0.00    0.00    3.92    0.00    0.00    0.00   89.22
07:12:33 AM    6    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
07:12:33 AM    7    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
07:12:33 AM    8    5.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
07:12:33 AM    9    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:12:33 AM   10    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
07:12:33 AM   11    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:12:33 AM   12    3.96    0.00    5.94    0.00    0.00    3.96    0.00    0.00    0.00   86.14
07:12:33 AM   13    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:12:33 AM   14    4.08    0.00    2.04    0.00    0.00   10.20    0.00    0.00    0.00   83.67
07:12:33 AM   15    8.16    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   86.73
07:12:33 AM   16    2.04    0.00    3.06    0.00    0.00   14.29    0.00    0.00    0.00   80.61
07:12:33 AM   17    6.32    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   83.16
07:12:33 AM   18    3.19    0.00    3.19    0.00    0.00   11.70    0.00    0.00    0.00   81.91
07:12:33 AM   19    5.15    0.00    5.15    0.00    0.00    2.06    0.00    0.00    0.00   87.63
07:12:33 AM   20    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:33 AM   21    8.25    0.00    5.15    0.00    0.00    2.06    0.00    0.00    0.00   84.54
07:12:33 AM   22    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:33 AM   23    6.32    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   84.21
07:12:33 AM   24    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:33 AM   25    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:12:33 AM   26    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
07:12:33 AM   27    0.00    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   95.92
07:12:33 AM   28    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:33 AM   29    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:12:33 AM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:12:33 AM   31    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
07:12:33 AM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:33 AM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:33 AM   34    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:33 AM   35    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:33 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:33 AM   37    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:33 AM   38    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:33 AM   39    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94

07:12:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:12:34 AM  all    2.61    0.00    3.72    0.00    0.00    2.13    0.00    0.00    0.00   91.54
07:12:34 AM    0    2.08    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   89.58
07:12:34 AM    1    3.96    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   90.10
07:12:34 AM    2    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
07:12:34 AM    3    3.92    0.00    4.90    0.00    0.00    2.94    0.00    0.00    0.00   88.24
07:12:34 AM    4    7.69    0.00    1.92    0.00    0.00   17.31    0.00    0.00    0.00   73.08
07:12:34 AM    5    0.90    0.00    2.70    0.00    0.00   12.61    0.00    0.00    0.00   83.78
07:12:34 AM    6    1.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   91.00
07:12:34 AM    7    1.98    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   92.08
07:12:34 AM    8    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
07:12:34 AM    9    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:12:34 AM   10    2.97    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   91.09
07:12:34 AM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:12:34 AM   12    6.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   87.00
07:12:34 AM   13    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:34 AM   14    3.92    0.00    6.86    0.00    0.00   11.76    0.00    0.00    0.00   77.45
07:12:34 AM   15    7.07    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   83.84
07:12:34 AM   16    4.30    0.00    3.23    0.00    0.00    6.45    0.00    0.00    0.00   86.02
07:12:34 AM   17    9.09    0.00    8.08    0.00    0.00    2.02    0.00    0.00    0.00   80.81
07:12:34 AM   18    5.26    0.00    4.21    0.00    0.00    9.47    0.00    0.00    0.00   81.05
07:12:34 AM   19    9.90    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   82.18
07:12:34 AM   20    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:34 AM   21    6.25    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   85.42
07:12:34 AM   22    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:12:34 AM   23    8.08    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   79.80
07:12:34 AM   24    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:12:34 AM   25    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:12:34 AM   26    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:12:34 AM   27    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:12:34 AM   28    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
