Linux 4.4.0-111-generic (ath-1) 	02/23/2018 	_x86_64_	(40 CPU)

11:25:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:14 AM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:14 AM   18    8.00    0.00    6.00    0.00    0.00   16.00    0.00    0.00    0.00   70.00
11:25:14 AM   19   21.65    0.00   17.53    0.00    0.00    4.12    0.00    0.00    0.00   56.70
11:25:14 AM   20    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
11:25:14 AM   21   22.00    0.00   17.00    0.00    0.00    4.00    0.00    0.00    0.00   57.00
11:25:14 AM   22    0.00    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   95.96
11:25:14 AM   23    4.12    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   91.75
11:25:14 AM   24    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:25:14 AM   25    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
11:25:14 AM   26    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
11:25:14 AM   27    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11:25:14 AM   28    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
11:25:14 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:14 AM   30    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
11:25:14 AM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:14 AM   32    2.02    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   92.93
11:25:14 AM   33    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:14 AM   34    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:14 AM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:14 AM   36    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:14 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:25:14 AM   38    0.00    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   98.95
11:25:14 AM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

11:25:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:15 AM  all    2.96    0.00    4.07    0.00    0.00    1.67    0.00    0.00    0.00   91.30
11:25:15 AM    0    4.17    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   90.62
11:25:15 AM    1    3.12    0.00    3.12    0.00    0.00    2.08    0.00    0.00    0.00   91.67
11:25:15 AM    2    3.06    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   90.82
11:25:15 AM    3    3.96    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   90.10
11:25:15 AM    4    3.06    0.00    4.08    0.00    0.00   12.24    0.00    0.00    0.00   80.61
11:25:15 AM    5    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
11:25:15 AM    6    1.05    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   90.53
11:25:15 AM    7    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:15 AM    8    2.06    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   92.78
11:25:15 AM    9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
11:25:15 AM   10    3.03    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   90.91
11:25:15 AM   11    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
11:25:15 AM   12    2.04    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   90.82
11:25:15 AM   13    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:15 AM   14    2.00    0.00    4.00    0.00    0.00   12.00    0.00    0.00    0.00   82.00
11:25:15 AM   15    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:15 AM   16   14.14    0.00   10.10    0.00    0.00    6.06    0.00    0.00    0.00   69.70
11:25:15 AM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:15 AM   18   11.76    0.00    7.84    0.00    0.00   11.76    0.00    0.00    0.00   68.63
11:25:15 AM   19   23.96    0.00   15.62    0.00    0.00    5.21    0.00    0.00    0.00   55.21
11:25:15 AM   20    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:15 AM   21   17.02    0.00   18.09    0.00    0.00    2.13    0.00    0.00    0.00   62.77
11:25:15 AM   22    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:15 AM   23    5.94    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   90.10
11:25:15 AM   24    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
11:25:15 AM   25    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:15 AM   26    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
11:25:15 AM   27    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:25:15 AM   28    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:15 AM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:15 AM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:15 AM   31    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:25:15 AM   32    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:25:15 AM   33    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:25:15 AM   34    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:15 AM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:25:15 AM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:25:15 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:25:15 AM   38    4.95    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   93.07
11:25:15 AM   39    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

11:25:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:16 AM  all    2.45    0.00    4.10    0.00    0.00    1.87    0.00    0.00    0.00   91.57
11:25:16 AM    0    2.06    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   92.78
11:25:16 AM    1    2.08    0.00    3.12    0.00    0.00    2.08    0.00    0.00    0.00   92.71
11:25:16 AM    2    2.04    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   92.86
11:25:16 AM    3    0.98    0.00    2.94    0.00    0.00    5.88    0.00    0.00    0.00   90.20
11:25:16 AM    4    1.01    0.00    5.05    0.00    0.00   14.14    0.00    0.00    0.00   79.80
11:25:16 AM    5    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
11:25:16 AM    6    4.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
11:25:16 AM    7    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
11:25:16 AM    8    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
11:25:16 AM    9    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:16 AM   10    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
11:25:16 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:25:16 AM   12    4.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   89.00
11:25:16 AM   13    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:16 AM   14    1.00    0.00    2.00    0.00    0.00   11.00    0.00    0.00    0.00   86.00
11:25:16 AM   15    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11:25:16 AM   16   11.22    0.00    6.12    0.00    0.00   12.24    0.00    0.00    0.00   70.41
11:25:16 AM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:16 AM   18    8.25    0.00    7.22    0.00    0.00   12.37    0.00    0.00    0.00   72.16
11:25:16 AM   19   20.00    0.00   17.89    0.00    0.00    4.21    0.00    0.00    0.00   57.89
11:25:16 AM   20    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
11:25:16 AM   21   20.62    0.00   10.31    0.00    0.00    5.15    0.00    0.00    0.00   63.92
11:25:16 AM   22    2.97    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   92.08
11:25:16 AM   23    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
11:25:16 AM   24    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:16 AM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:16 AM   26    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:16 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:16 AM   28    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
11:25:16 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:16 AM   30    3.96    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   92.08
11:25:16 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:16 AM   32    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:16 AM   33    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
11:25:16 AM   34    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:16 AM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:16 AM   36    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:25:16 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:25:16 AM   38    0.00    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   97.03
11:25:16 AM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

11:25:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:17 AM  all    2.34    0.00    4.57    0.00    0.00    1.73    0.00    0.00    0.00   91.37
11:25:17 AM    0    2.06    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   92.78
11:25:17 AM    1    1.05    0.00    5.26    0.00    0.00    2.11    0.00    0.00    0.00   91.58
11:25:17 AM    2    3.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   90.00
11:25:17 AM    3    2.02    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   90.91
11:25:17 AM    4    2.02    0.00    3.03    0.00    0.00   14.14    0.00    0.00    0.00   80.81
11:25:17 AM    5    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:17 AM    6    2.02    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   85.86
11:25:17 AM    7    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:17 AM    8    4.17    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   93.75
11:25:17 AM    9    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
11:25:17 AM   10    3.12    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   89.58
11:25:17 AM   11    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:17 AM   12    2.11    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   92.63
11:25:17 AM   13    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
11:25:17 AM   14    2.97    0.00    3.96    0.00    0.00   10.89    0.00    0.00    0.00   82.18
11:25:17 AM   15    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:17 AM   16   10.20    0.00    6.12    0.00    0.00   10.20    0.00    0.00    0.00   73.47
11:25:17 AM   17    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
11:25:17 AM   18    7.92    0.00    7.92    0.00    0.00   14.85    0.00    0.00    0.00   69.31
11:25:17 AM   19   19.59    0.00   19.59    0.00    0.00    3.09    0.00    0.00    0.00   57.73
11:25:17 AM   20    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:17 AM   21   14.29    0.00   17.58    0.00    0.00    3.30    0.00    0.00    0.00   64.84
11:25:17 AM   22    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:17 AM   23    3.03    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   89.90
11:25:17 AM   24    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:17 AM   25    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:17 AM   26    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:17 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:17 AM   28    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:17 AM   29    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:25:17 AM   30    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
11:25:17 AM   31    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:25:17 AM   32    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
11:25:17 AM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:17 AM   34    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:17 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:17 AM   36    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
11:25:17 AM   37    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:25:17 AM   38    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
11:25:17 AM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

11:25:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:18 AM  all    2.71    0.00    4.81    0.03    0.00    1.80    0.00    0.00    0.00   90.67
11:25:18 AM    0    4.90    0.00    6.86    0.00    0.00    1.96    0.00    0.00    0.00   86.27
11:25:18 AM    1    2.08    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   90.62
11:25:18 AM    2    4.12    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   89.69
11:25:18 AM    3    3.96    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   90.10
11:25:18 AM    4    2.97    0.00    3.96    0.00    0.00   13.86    0.00    0.00    0.00   79.21
11:25:18 AM    5    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:18 AM    6    4.04    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   86.87
11:25:18 AM    7    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
11:25:18 AM    8    4.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
11:25:18 AM    9    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
11:25:18 AM   10    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
11:25:18 AM   11    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
11:25:18 AM   12    1.04    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   91.67
11:25:18 AM   13    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11:25:18 AM   14    2.97    0.00    1.98    0.00    0.00   11.88    0.00    0.00    0.00   83.17
11:25:18 AM   15    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:25:18 AM   16    7.22    0.00    5.15    0.00    0.00   13.40    0.00    0.00    0.00   74.23
11:25:18 AM   17    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11:25:18 AM   18   10.58    0.00    6.73    0.00    0.00   13.46    0.00    0.00    0.00   69.23
11:25:18 AM   19   20.00    0.00   20.00    0.00    0.00    3.16    0.00    0.00    0.00   56.84
11:25:18 AM   20    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:18 AM   21   20.43    0.00   12.90    0.00    0.00    3.23    0.00    0.00    0.00   63.44
11:25:18 AM   22    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:25:18 AM   23    3.03    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   90.91
11:25:18 AM   24    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
11:25:18 AM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:18 AM   26    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:25:18 AM   27    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:18 AM   28    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:18 AM   29    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
11:25:18 AM   30    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
11:25:18 AM   31    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
11:25:18 AM   32    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:18 AM   33    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:18 AM   34    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:18 AM   35    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:18 AM   36    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
11:25:18 AM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:18 AM   38    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:18 AM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

11:25:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:19 AM  all    2.58    0.00    5.14    0.00    0.00    1.70    0.00    0.00    0.00   90.58
11:25:19 AM    0    1.03    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   90.72
11:25:19 AM    1    0.00    0.00    4.35    0.00    0.00    2.17    0.00    0.00    0.00   93.48
11:25:19 AM    2    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
11:25:19 AM    3    1.02    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   91.84
11:25:19 AM    4    3.06    0.00    3.06    0.00    0.00   12.24    0.00    0.00    0.00   81.63
11:25:19 AM    5    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:19 AM    6    4.04    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   85.86
11:25:19 AM    7    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:19 AM    8    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
11:25:19 AM    9    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:19 AM   10    3.06    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   91.84
11:25:19 AM   11    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
11:25:19 AM   12    3.12    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   91.67
11:25:19 AM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
11:25:19 AM   14    1.04    0.00    5.21    0.00    0.00    7.29    0.00    0.00    0.00   86.46
11:25:19 AM   15    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
11:25:19 AM   16    7.77    0.00    5.83    0.00    0.00   17.48    0.00    0.00    0.00   68.93
11:25:19 AM   17    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:19 AM   18   11.34    0.00    5.15    0.00    0.00   12.37    0.00    0.00    0.00   71.13
11:25:19 AM   19   24.24    0.00   18.18    0.00    0.00    3.03    0.00    0.00    0.00   54.55
11:25:19 AM   20    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:19 AM   21   20.41    0.00   15.31    0.00    0.00    4.08    0.00    0.00    0.00   60.20
11:25:19 AM   22    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
11:25:19 AM   23    3.03    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   89.90
11:25:19 AM   24    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:25:19 AM   25    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:19 AM   26    2.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
11:25:19 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:25:19 AM   28    1.98    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   92.08
11:25:19 AM   29    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:19 AM   30    2.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
11:25:19 AM   31    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:19 AM   32    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
11:25:19 AM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:19 AM   34    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
11:25:19 AM   35    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:19 AM   36    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:19 AM   37    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:19 AM   38    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:19 AM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

11:25:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:20 AM  all    2.64    0.00    4.62    0.00    0.00    1.70    0.00    0.00    0.00   91.04
11:25:20 AM    0    4.08    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   88.78
11:25:20 AM    1    1.05    0.00    4.21    0.00    0.00    3.16    0.00    0.00    0.00   91.58
11:25:20 AM    2    2.08    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   91.67
11:25:20 AM    3    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
11:25:20 AM    4    1.06    0.00    3.19    0.00    0.00   10.64    0.00    0.00    0.00   85.11
11:25:20 AM    5    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:20 AM    6    4.04    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   85.86
11:25:20 AM    7    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:20 AM    8    2.11    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   94.74
11:25:20 AM    9    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:20 AM   10    6.93    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   86.14
11:25:20 AM   11    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:20 AM   12    1.03    0.00    5.15    0.00    0.00    2.06    0.00    0.00    0.00   91.75
11:25:20 AM   13    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:20 AM   14    3.00    0.00    4.00    0.00    0.00   10.00    0.00    0.00    0.00   83.00
11:25:20 AM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:25:20 AM   16    8.25    0.00    4.12    1.03    0.00   12.37    0.00    0.00    0.00   74.23
11:25:20 AM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:20 AM   18    7.84    0.00    7.84    0.00    0.00   15.69    0.00    0.00    0.00   68.63
11:25:20 AM   19   22.92    0.00   16.67    0.00    0.00    4.17    0.00    0.00    0.00   56.25
11:25:20 AM   20    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:20 AM   21   17.71    0.00   14.58    0.00    0.00    6.25    0.00    0.00    0.00   61.46
11:25:20 AM   22    0.00    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   93.94
11:25:20 AM   23    2.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.92
11:25:20 AM   24    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
11:25:20 AM   25    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11:25:20 AM   26    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
11:25:20 AM   27    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:20 AM   28    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
11:25:20 AM   29    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11:25:20 AM   30    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
11:25:20 AM   31    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:25:20 AM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:25:20 AM   33    0.99    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   95.05
11:25:20 AM   34    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
11:25:20 AM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:25:20 AM   36    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
