Linux 4.4.0-111-generic (ath-1) 	02/22/2018 	_x86_64_	(40 CPU)

07:56:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:59 AM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:56:59 AM   18    2.02    0.00    6.06    0.00    0.00   11.11    0.00    0.00    0.00   80.81
07:56:59 AM   19   38.83    0.00   18.45    0.00    0.00    3.88    0.00    0.00    0.00   38.83
07:56:59 AM   20    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:56:59 AM   21    6.06    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.89
07:56:59 AM   22    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:56:59 AM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:56:59 AM   24    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:56:59 AM   25    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:56:59 AM   26    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:56:59 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:56:59 AM   28    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:56:59 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:56:59 AM   30    0.00    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   94.06
07:56:59 AM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:56:59 AM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:56:59 AM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:56:59 AM   34    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:56:59 AM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:56:59 AM   36    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:56:59 AM   37    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:56:59 AM   38    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
07:56:59 AM   39    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98

07:56:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:00 AM  all    2.31    0.00    4.14    0.00    0.00    2.28    0.00    0.00    0.00   91.27
07:57:00 AM    0    1.85    0.00    5.56    0.00    0.00   10.19    0.00    0.00    0.00   82.41
07:57:00 AM    1    1.89    0.00    3.77    0.00    0.00   14.15    0.00    0.00    0.00   80.19
07:57:00 AM    2    1.98    0.00    3.96    0.00    0.00    4.95    0.00    0.00    0.00   89.11
07:57:00 AM    3    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:00 AM    4    1.03    0.00    2.06    0.00    0.00   13.40    0.00    0.00    0.00   83.51
07:57:00 AM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:57:00 AM    6    3.92    0.00    8.82    0.00    0.00    0.00    0.00    0.00    0.00   87.25
07:57:00 AM    7    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:00 AM    8    0.00    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   93.75
07:57:00 AM    9    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:57:00 AM   10    4.17    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   87.50
07:57:00 AM   11    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:00 AM   12    3.12    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   88.54
07:57:00 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:00 AM   14    2.97    0.00    0.99    0.00    0.00    9.90    0.00    0.00    0.00   86.14
07:57:00 AM   15    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:00 AM   16   17.00    0.00   13.00    0.00    0.00    9.00    0.00    0.00    0.00   61.00
07:57:00 AM   17    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:57:00 AM   18    1.01    0.00    4.04    0.00    0.00   13.13    0.00    0.00    0.00   81.82
07:57:00 AM   19   31.68    0.00   20.79    0.00    0.00    7.92    0.00    0.00    0.00   39.60
07:57:00 AM   20    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:57:00 AM   21    4.04    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   88.89
07:57:00 AM   22    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:57:00 AM   23    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:00 AM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:57:00 AM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:00 AM   26    2.97    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   92.08
07:57:00 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:00 AM   28    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
07:57:00 AM   29    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:57:00 AM   30    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:00 AM   31    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:00 AM   32    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:57:00 AM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:00 AM   34    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:57:00 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:00 AM   36    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:00 AM   37    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:57:00 AM   38    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:57:00 AM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

07:57:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:01 AM  all    2.34    0.00    3.95    0.00    0.00    2.21    0.00    0.00    0.00   91.49
07:57:01 AM    0    1.96    0.00    1.96    0.00    0.00    8.82    0.00    0.00    0.00   87.25
07:57:01 AM    1    3.74    0.00    4.67    0.00    0.00   10.28    0.00    0.00    0.00   81.31
07:57:01 AM    2    2.04    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   91.84
07:57:01 AM    3    0.97    0.00    3.88    0.00    0.00    5.83    0.00    0.00    0.00   89.32
07:57:01 AM    4    2.00    0.00    5.00    0.00    0.00   14.00    0.00    0.00    0.00   79.00
07:57:01 AM    5    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
07:57:01 AM    6    2.11    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   91.58
07:57:01 AM    7    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:01 AM    8    4.17    0.00    2.08    0.00    0.00    2.08    0.00    0.00    0.00   91.67
07:57:01 AM    9    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:01 AM   10    6.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
07:57:01 AM   11    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01 AM   12    3.96    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   89.11
07:57:01 AM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:57:01 AM   14    1.05    0.00    2.11    0.00    0.00    8.42    0.00    0.00    0.00   88.42
07:57:01 AM   15    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:57:01 AM   16   15.53    0.00   11.65    0.00    0.00   12.62    0.00    0.00    0.00   60.19
07:57:01 AM   17    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01 AM   18    2.00    0.00    5.00    0.00    0.00   12.00    0.00    0.00    0.00   81.00
07:57:01 AM   19   34.38    0.00   18.75    0.00    0.00    6.25    0.00    0.00    0.00   40.62
07:57:01 AM   20    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
07:57:01 AM   21    3.09    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   91.75
07:57:01 AM   22    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
07:57:01 AM   23    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:57:01 AM   24    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:57:01 AM   25    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:57:01 AM   26    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:57:01 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:01 AM   28    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:57:01 AM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:01 AM   30    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:57:01 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01 AM   32    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:57:01 AM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:01 AM   34    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:57:01 AM   35    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:57:01 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01 AM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:01 AM   38    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01 AM   39    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04

07:57:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:02 AM  all    2.07    0.00    3.91    0.00    0.00    2.07    0.00    0.00    0.00   91.95
07:57:02 AM    0    1.96    0.00    2.94    0.00    0.00    4.90    0.00    0.00    0.00   90.20
07:57:02 AM    1    1.94    0.00    3.88    0.00    0.00    7.77    0.00    0.00    0.00   86.41
07:57:02 AM    2    1.98    0.00    3.96    0.00    0.00    4.95    0.00    0.00    0.00   89.11
07:57:02 AM    3    0.99    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   92.08
07:57:02 AM    4    4.04    0.00    3.03    0.00    0.00   11.11    0.00    0.00    0.00   81.82
07:57:02 AM    5    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:02 AM    6    2.04    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   88.78
07:57:02 AM    7    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:57:02 AM    8    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
07:57:02 AM    9    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:02 AM   10    2.06    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   93.81
07:57:02 AM   11    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:02 AM   12    3.06    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   91.84
07:57:02 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:02 AM   14    0.00    0.00    2.04    0.00    0.00   11.22    0.00    0.00    0.00   86.73
07:57:02 AM   15    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:02 AM   16   13.13    0.00    9.09    0.00    0.00   16.16    0.00    0.00    0.00   61.62
07:57:02 AM   17    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:57:02 AM   18    1.04    0.00    3.12    0.00    0.00   11.46    0.00    0.00    0.00   84.38
07:57:02 AM   19   32.67    0.00   23.76    0.00    0.00    4.95    0.00    0.00    0.00   38.61
07:57:02 AM   20    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
07:57:02 AM   21    1.04    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   91.67
07:57:02 AM   22    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:57:02 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:02 AM   24    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:02 AM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:02 AM   26    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:57:02 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:02 AM   28    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:57:02 AM   29    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:02 AM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:02 AM   31    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:57:02 AM   32    1.98    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   93.07
07:57:02 AM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:02 AM   34    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:02 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:02 AM   36    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:57:02 AM   37    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:57:02 AM   38    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:02 AM   39    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

07:57:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:03 AM  all    2.27    0.00    4.19    0.03    0.00    1.66    0.00    0.00    0.00   91.85
07:57:03 AM    0    2.00    0.00    4.00    1.00    0.00    3.00    0.00    0.00    0.00   90.00
07:57:03 AM    1    1.89    0.00    5.66    0.00    0.00   10.38    0.00    0.00    0.00   82.08
07:57:03 AM    2    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
07:57:03 AM    3    0.97    0.00    3.88    0.00    0.00    3.88    0.00    0.00    0.00   91.26
07:57:03 AM    4    3.06    0.00    1.02    0.00    0.00   12.24    0.00    0.00    0.00   83.67
07:57:03 AM    5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:57:03 AM    6    3.16    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   89.47
07:57:03 AM    7    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:57:03 AM    8    5.10    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   89.80
07:57:03 AM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:03 AM   10    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
07:57:03 AM   11    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
07:57:03 AM   12    1.04    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   93.75
07:57:03 AM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:57:03 AM   14    3.06    0.00    2.04    0.00    0.00    8.16    0.00    0.00    0.00   86.73
07:57:03 AM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:03 AM   16   14.58    0.00   11.46    0.00    0.00    9.38    0.00    0.00    0.00   64.58
07:57:03 AM   17    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:57:03 AM   18    3.09    0.00    5.15    0.00    0.00    8.25    0.00    0.00    0.00   83.51
07:57:03 AM   19   28.87    0.00   25.77    0.00    0.00    7.22    0.00    0.00    0.00   38.14
07:57:03 AM   20    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:57:03 AM   21    4.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
07:57:03 AM   22    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:57:03 AM   23    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:03 AM   24    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:57:03 AM   25    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:03 AM   26    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:03 AM   27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:03 AM   28    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:03 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:03 AM   30    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
07:57:03 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:03 AM   32    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
07:57:03 AM   33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:03 AM   34    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:03 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:03 AM   36    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:03 AM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:03 AM   38    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:03 AM   39    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98

07:57:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:04 AM  all    2.27    0.00    3.99    0.00    0.00    2.02    0.00    0.00    0.00   91.71
07:57:04 AM    0    1.98    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   89.11
07:57:04 AM    1    3.88    0.00    0.97    0.00    0.00    6.80    0.00    0.00    0.00   88.35
07:57:04 AM    2    2.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   88.00
07:57:04 AM    3    1.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
07:57:04 AM    4    2.06    0.00    5.15    0.00    0.00   11.34    0.00    0.00    0.00   81.44
07:57:04 AM    5    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
07:57:04 AM    6    3.12    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   90.62
07:57:04 AM    7    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:04 AM    8    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
07:57:04 AM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:04 AM   10    1.01    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   92.93
07:57:04 AM   11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:57:04 AM   12    2.04    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   91.84
07:57:04 AM   13    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:57:04 AM   14    2.08    0.00    2.08    0.00    0.00    9.38    0.00    0.00    0.00   86.46
07:57:04 AM   15    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:57:04 AM   16   14.00    0.00    9.00    0.00    0.00   15.00    0.00    0.00    0.00   62.00
07:57:04 AM   17    0.00    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   97.03
07:57:04 AM   18    1.03    0.00    5.15    0.00    0.00   11.34    0.00    0.00    0.00   82.47
07:57:04 AM   19   34.65    0.00   22.77    0.00    0.00    4.95    0.00    0.00    0.00   37.62
07:57:04 AM   20    2.06    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   94.85
07:57:04 AM   21    2.11    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   92.63
07:57:04 AM   22    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:57:04 AM   23    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:04 AM   24    1.96    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   95.10
07:57:04 AM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:04 AM   26    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:57:04 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:04 AM   28    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:57:04 AM   29    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:57:04 AM   30    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:57:04 AM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:04 AM   32    3.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
07:57:04 AM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:04 AM   34    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
07:57:04 AM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:04 AM   36    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:04 AM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:04 AM   38    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:04 AM   39    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94

07:57:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:05 AM  all    2.50    0.00    3.86    0.00    0.00    2.12    0.00    0.00    0.00   91.52
07:57:05 AM    0    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
07:57:05 AM    1    2.88    0.00    3.85    0.00    0.00    9.62    0.00    0.00    0.00   83.65
07:57:05 AM    2    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
07:57:05 AM    3    0.00    0.00    3.92    0.00    0.00    8.82    0.00    0.00    0.00   87.25
07:57:05 AM    4    2.06    0.00    4.12    0.00    0.00   11.34    0.00    0.00    0.00   82.47
07:57:05 AM    5    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
07:57:05 AM    6    5.15    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   90.72
07:57:05 AM    7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:05 AM    8    4.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
07:57:05 AM    9    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:57:05 AM   10    3.16    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   95.79
07:57:05 AM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:05 AM   12    2.13    0.00    2.13    0.00    0.00    2.13    0.00    0.00    0.00   93.62
07:57:05 AM   13    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:05 AM   14    3.00    0.00    1.00    0.00    0.00   11.00    0.00    0.00    0.00   85.00
07:57:05 AM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:57:05 AM   16   14.00    0.00   10.00    0.00    0.00   14.00    0.00    0.00    0.00   62.00
07:57:05 AM   17    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:05 AM   18    3.03    0.00    2.02    0.00    0.00   12.12    0.00    0.00    0.00   82.83
07:57:05 AM   19   36.19    0.00   19.05    0.00    0.00    9.52    0.00    0.00    0.00   35.24
07:57:05 AM   20    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
07:57:05 AM   21    2.06    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   91.75
07:57:05 AM   22    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:57:05 AM   23    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:05 AM   24    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:57:05 AM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:05 AM   26    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:05 AM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:05 AM   28    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:57:05 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:05 AM   30    1.98    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   93.07
07:57:05 AM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:05 AM   32    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:05 AM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:57:05 AM   34    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:57:05 AM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:05 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
