Linux 4.4.0-111-generic (ath-1) 	02/22/2018 	_x86_64_	(40 CPU)

08:54:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:08 PM   17    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:08 PM   18    1.04    0.00    2.08    0.00    0.00   13.54    0.00    0.00    0.00   83.33
08:55:08 PM   19   35.24    0.00   21.90    0.00    0.00    7.62    0.00    0.00    0.00   35.24
08:55:08 PM   20    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:08 PM   21    2.06    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   92.78
08:55:08 PM   22    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:08 PM   23    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:08 PM   24    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:08 PM   25    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:08 PM   26    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
08:55:08 PM   27    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:08 PM   28    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:55:08 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:08 PM   30    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:08 PM   31    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:08 PM   32    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
08:55:08 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:08 PM   34    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:08 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:08 PM   36    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:55:08 PM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:08 PM   38    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
08:55:08 PM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

08:55:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:09 PM  all    2.27    0.00    4.65    0.00    0.00    2.25    0.00    0.00    0.00   90.83
08:55:09 PM    0    3.06    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   90.82
08:55:09 PM    1    5.41    0.00    7.21    0.00    0.00    8.11    0.00    0.00    0.00   79.28
08:55:09 PM    2    1.05    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   93.68
08:55:09 PM    3    0.00    0.00    3.88    0.00    0.00   10.68    0.00    0.00    0.00   85.44
08:55:09 PM    4    2.06    0.00    4.12    0.00    0.00   12.37    0.00    0.00    0.00   81.44
08:55:09 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:09 PM    6    6.06    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   86.87
08:55:09 PM    7    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:09 PM    8    2.08    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   91.67
08:55:09 PM    9    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:09 PM   10    5.05    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   89.90
08:55:09 PM   11    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:09 PM   12    2.06    0.00    3.09    0.00    0.00    3.09    0.00    0.00    0.00   91.75
08:55:09 PM   13    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:09 PM   14    2.04    0.00    2.04    0.00    0.00   12.24    0.00    0.00    0.00   83.67
08:55:09 PM   15    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
08:55:09 PM   16   16.00    0.00   13.00    0.00    0.00   11.00    0.00    0.00    0.00   60.00
08:55:09 PM   17    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:09 PM   18    2.91    0.00    2.91    0.00    0.00   16.50    0.00    0.00    0.00   77.67
08:55:09 PM   19   26.60    0.00   25.53    0.00    0.00    8.51    0.00    0.00    0.00   39.36
08:55:09 PM   20    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:09 PM   21    3.06    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   89.80
08:55:09 PM   22    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:55:09 PM   23    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:09 PM   24    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
08:55:09 PM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:09 PM   26    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
08:55:09 PM   27    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:09 PM   28    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:09 PM   29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:55:09 PM   30    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:09 PM   31    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:09 PM   32    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:09 PM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:09 PM   34    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:09 PM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:55:09 PM   36    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:55:09 PM   37    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:09 PM   38    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
08:55:09 PM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

08:55:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:10 PM  all    2.55    0.00    4.22    0.00    0.00    2.17    0.00    0.00    0.00   91.05
08:55:10 PM    0    2.06    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   88.66
08:55:10 PM    1    1.71    0.00    0.00    0.00    0.00   21.37    0.00    0.00    0.00   76.92
08:55:10 PM    2    4.95    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   88.12
08:55:10 PM    3    1.01    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   90.91
08:55:10 PM    4    2.04    0.00    4.08    0.00    0.00   11.22    0.00    0.00    0.00   82.65
08:55:10 PM    5    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
08:55:10 PM    6    2.11    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   91.58
08:55:10 PM    7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:55:10 PM    8    1.06    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   96.81
08:55:10 PM    9    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:55:10 PM   10    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
08:55:10 PM   11    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:10 PM   12    2.04    0.00    2.04    0.00    0.00    3.06    0.00    0.00    0.00   92.86
08:55:10 PM   13    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
08:55:10 PM   14    1.06    0.00    2.13    0.00    0.00    6.38    0.00    0.00    0.00   90.43
08:55:10 PM   15    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:10 PM   16   15.84    0.00   10.89    0.00    0.00   13.86    0.00    0.00    0.00   59.41
08:55:10 PM   17    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:10 PM   18    1.08    0.00    3.23    0.00    0.00    9.68    0.00    0.00    0.00   86.02
08:55:10 PM   19   34.38    0.00   18.75    0.00    0.00    7.29    0.00    0.00    0.00   39.58
08:55:10 PM   20    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
08:55:10 PM   21    4.08    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   90.82
08:55:10 PM   22    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
08:55:10 PM   23    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:10 PM   24    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
08:55:10 PM   25    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:10 PM   26    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:10 PM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:10 PM   28    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
08:55:10 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:10 PM   30    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:55:10 PM   31    0.99    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   94.06
08:55:10 PM   32    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:10 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:10 PM   34    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:10 PM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:10 PM   36    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:55:10 PM   37    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:10 PM   38    3.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
08:55:10 PM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

08:55:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:11 PM  all    2.16    0.00    4.36    0.00    0.00    1.85    0.00    0.00    0.00   91.63
08:55:11 PM    0    2.08    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   91.67
08:55:11 PM    1    3.67    0.00    1.83    0.00    0.00   12.84    0.00    0.00    0.00   81.65
08:55:11 PM    2    1.05    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   93.68
08:55:11 PM    3    0.00    0.00    3.92    0.00    0.00    5.88    0.00    0.00    0.00   90.20
08:55:11 PM    4    2.13    0.00    1.06    0.00    0.00    9.57    0.00    0.00    0.00   87.23
08:55:11 PM    5    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:55:11 PM    6    3.03    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   88.89
08:55:11 PM    7    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   98.96
08:55:11 PM    8    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
08:55:11 PM    9    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:11 PM   10    1.04    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   92.71
08:55:11 PM   11    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:11 PM   12    1.98    0.00    5.94    0.00    0.00    2.97    0.00    0.00    0.00   89.11
08:55:11 PM   13    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:11 PM   14    1.98    0.00    2.97    0.00    0.00    9.90    0.00    0.00    0.00   85.15
08:55:11 PM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:55:11 PM   16   17.00    0.00    9.00    0.00    0.00   15.00    0.00    0.00    0.00   59.00
08:55:11 PM   17    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:55:11 PM   18    1.09    0.00    3.26    0.00    0.00    8.70    0.00    0.00    0.00   86.96
08:55:11 PM   19   31.58    0.00   23.16    0.00    0.00    6.32    0.00    0.00    0.00   38.95
08:55:11 PM   20    2.97    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   94.06
08:55:11 PM   21    5.05    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   87.88
08:55:11 PM   22    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:11 PM   23    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:11 PM   24    1.02    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   94.90
08:55:11 PM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:11 PM   26    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:55:11 PM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:11 PM   28    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:11 PM   29    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:11 PM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:11 PM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:11 PM   32    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:11 PM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:11 PM   34    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:11 PM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:11 PM   36    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:11 PM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:11 PM   38    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
08:55:11 PM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

08:55:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:12 PM  all    2.17    0.00    4.42    0.00    0.00    2.09    0.00    0.00    0.00   91.32
08:55:12 PM    0    3.09    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   90.72
08:55:12 PM    1    1.92    0.00    0.96    0.00    0.00    8.65    0.00    0.00    0.00   88.46
08:55:12 PM    2    4.95    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   85.15
08:55:12 PM    3    0.98    0.00    2.94    0.00    0.00    9.80    0.00    0.00    0.00   86.27
08:55:12 PM    4    2.00    0.00    4.00    0.00    0.00   15.00    0.00    0.00    0.00   79.00
08:55:12 PM    5    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:55:12 PM    6    2.08    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   90.62
08:55:12 PM    7    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:12 PM    8    2.04    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   91.84
08:55:12 PM    9    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:12 PM   10    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
08:55:12 PM   11    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:12 PM   12    2.06    0.00    4.12    0.00    0.00    3.09    0.00    0.00    0.00   90.72
08:55:12 PM   13    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:55:12 PM   14    1.03    0.00    3.09    0.00    0.00   10.31    0.00    0.00    0.00   85.57
08:55:12 PM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:12 PM   16   14.85    0.00   12.87    0.00    0.00   11.88    0.00    0.00    0.00   60.40
08:55:12 PM   17    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:55:12 PM   18    2.02    0.00    4.04    0.00    0.00   12.12    0.00    0.00    0.00   81.82
08:55:12 PM   19   32.99    0.00   22.68    0.00    0.00    5.15    0.00    0.00    0.00   39.18
08:55:12 PM   20    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:12 PM   21    1.04    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   93.75
08:55:12 PM   22    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
08:55:12 PM   23    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:12 PM   24    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:12 PM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:12 PM   26    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:55:12 PM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:12 PM   28    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:12 PM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:55:12 PM   30    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:55:12 PM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:12 PM   32    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:12 PM   33    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
08:55:12 PM   34    0.00    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   95.05
08:55:12 PM   35    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
08:55:12 PM   36    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:12 PM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:12 PM   38    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:12 PM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

08:55:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:13 PM  all    2.00    0.00    4.66    0.00    0.00    2.23    0.00    0.00    0.00   91.12
08:55:13 PM    0    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
08:55:13 PM    1    0.94    0.00    2.83    0.00    0.00   14.15    0.00    0.00    0.00   82.08
08:55:13 PM    2    2.11    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   93.68
08:55:13 PM    3    0.00    0.00    3.96    0.00    0.00    6.93    0.00    0.00    0.00   89.11
08:55:13 PM    4    0.00    0.00    5.10    0.00    0.00   14.29    0.00    0.00    0.00   80.61
08:55:13 PM    5    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:13 PM    6    3.12    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   90.62
08:55:13 PM    7    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:13 PM    8    3.03    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   90.91
08:55:13 PM    9    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:13 PM   10    3.06    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   90.82
08:55:13 PM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:13 PM   12    2.04    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   91.84
08:55:13 PM   13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:55:13 PM   14    2.00    0.00    6.00    0.00    0.00    8.00    0.00    0.00    0.00   84.00
08:55:13 PM   15    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
08:55:13 PM   16   13.86    0.00    9.90    0.00    0.00   15.84    0.00    0.00    0.00   60.40
08:55:13 PM   17    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:13 PM   18    1.03    0.00    6.19    0.00    0.00   12.37    0.00    0.00    0.00   80.41
08:55:13 PM   19   27.84    0.00   26.80    0.00    0.00    9.28    0.00    0.00    0.00   36.08
08:55:13 PM   20    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:13 PM   21    4.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
08:55:13 PM   22    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:55:13 PM   23    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:13 PM   24    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:13 PM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:13 PM   26    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:55:13 PM   27    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:13 PM   28    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
08:55:13 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:13 PM   30    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:13 PM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:13 PM   32    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:13 PM   33    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:13 PM   34    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:13 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:55:13 PM   36    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:13 PM   37    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:13 PM   38    1.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   92.00
08:55:13 PM   39    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

08:55:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:14 PM  all    2.39    0.00    4.97    0.00    0.00    1.75    0.00    0.00    0.00   90.89
08:55:14 PM    0    5.21    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   90.62
08:55:14 PM    1    3.85    0.00    3.85    0.00    0.00    8.65    0.00    0.00    0.00   83.65
08:55:14 PM    2    4.17    0.00    4.17    0.00    0.00    2.08    0.00    0.00    0.00   89.58
08:55:14 PM    3    0.99    0.00    5.94    0.00    0.00    3.96    0.00    0.00    0.00   89.11
08:55:14 PM    4    4.08    0.00    4.08    0.00    0.00   10.20    0.00    0.00    0.00   81.63
08:55:14 PM    5    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:55:14 PM    6    2.06    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   89.69
08:55:14 PM    7    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:14 PM    8    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
08:55:14 PM    9    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:14 PM   10    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
08:55:14 PM   11    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:55:14 PM   12    2.08    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   91.67
08:55:14 PM   13    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:14 PM   14    2.08    0.00    2.08    0.00    0.00    8.33    0.00    0.00    0.00   87.50
08:55:14 PM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:55:14 PM   16   15.15    0.00    9.09    0.00    0.00   15.15    0.00    0.00    0.00   60.61
08:55:14 PM   17    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:14 PM   18    3.16    0.00    4.21    0.00    0.00    8.42    0.00    0.00    0.00   84.21
08:55:14 PM   19   32.32    0.00   23.23    0.00    0.00    7.07    0.00    0.00    0.00   37.37
08:55:14 PM   20    3.03    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   92.93
08:55:14 PM   21    2.06    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   89.69
08:55:14 PM   22    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:55:14 PM   23    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:14 PM   24    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:14 PM   25    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:55:14 PM   26    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:14 PM   27    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:14 PM   28    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
08:55:14 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:55:14 PM   30    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
08:55:14 PM   31    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:14 PM   32    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
08:55:14 PM   33    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:55:14 PM   34    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:55:14 PM   35    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:55:14 PM   36    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
