Linux 4.4.0-111-generic (ath-1) 	02/23/2018 	_x86_64_	(40 CPU)

05:02:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:02:30 PM   11    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:30 PM   12    1.05    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   94.74
05:02:30 PM   13    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:02:30 PM   14    2.06    0.00    3.09    0.00    0.00   10.31    0.00    0.00    0.00   84.54
05:02:30 PM   15    7.29    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   82.29
05:02:30 PM   16    6.25    0.00    7.29    0.00    0.00   13.54    0.00    0.00    0.00   72.92
05:02:30 PM   17    8.16    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   81.63
05:02:30 PM   18    6.19    0.00    5.15    0.00    0.00   16.49    0.00    0.00    0.00   72.16
05:02:30 PM   19    9.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   81.00
05:02:30 PM   20    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:02:30 PM   21    7.29    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   85.42
05:02:30 PM   22    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:02:30 PM   23    8.33    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   80.21
05:02:30 PM   24    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:30 PM   25    3.96    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   91.09
05:02:30 PM   26    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
05:02:30 PM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:30 PM   28    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:30 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:30 PM   30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:02:30 PM   31    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:02:30 PM   32    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:02:30 PM   33    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:02:30 PM   34    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:30 PM   35    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:02:30 PM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:30 PM   37    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
05:02:30 PM   38    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
05:02:30 PM   39    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95

05:02:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:02:31 PM  all    2.60    0.00    4.05    0.00    0.00    1.86    0.00    0.00    0.00   91.50
05:02:31 PM    0    4.12    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   90.72
05:02:31 PM    1    0.98    0.00    3.92    0.00    0.00    9.80    0.00    0.00    0.00   85.29
05:02:31 PM    2    5.15    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   88.66
05:02:31 PM    3    3.03    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   91.92
05:02:31 PM    4    4.17    0.00    3.12    0.00    0.00   10.42    0.00    0.00    0.00   82.29
05:02:31 PM    5    2.97    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   92.08
05:02:31 PM    6    1.02    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   86.73
05:02:31 PM    7    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:31 PM    8    4.04    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   88.89
05:02:31 PM    9    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:31 PM   10    4.12    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   92.78
05:02:31 PM   11    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:31 PM   12    2.04    0.00    2.04    0.00    0.00    4.08    0.00    0.00    0.00   91.84
05:02:31 PM   13    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:31 PM   14    1.04    0.00    1.04    0.00    0.00   10.42    0.00    0.00    0.00   87.50
05:02:31 PM   15    8.33    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   84.38
05:02:31 PM   16    7.22    0.00    6.19    0.00    0.00   13.40    0.00    0.00    0.00   73.20
05:02:31 PM   17    8.33    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   83.33
05:02:31 PM   18    7.61    0.00    7.61    0.00    0.00   10.87    0.00    0.00    0.00   73.91
05:02:31 PM   19    8.08    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   80.81
05:02:31 PM   20    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
05:02:31 PM   21   11.22    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   81.63
05:02:31 PM   22    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:02:31 PM   23   10.42    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   81.25
05:02:31 PM   24    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:31 PM   25    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
05:02:31 PM   26    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:31 PM   27    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:02:31 PM   28    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:31 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:31 PM   30    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
05:02:31 PM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:31 PM   32    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
05:02:31 PM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:31 PM   34    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:31 PM   35    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:02:31 PM   36    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
05:02:31 PM   37    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
05:02:31 PM   38    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
05:02:31 PM   39    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93

05:02:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:02:32 PM  all    2.51    0.00    4.01    0.03    0.00    1.88    0.00    0.00    0.00   91.58
05:02:32 PM    0    6.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   86.00
05:02:32 PM    1    2.02    0.00    3.03    0.00    0.00    3.03    0.00    0.00    0.00   91.92
05:02:32 PM    2    2.08    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   91.67
05:02:32 PM    3    1.01    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   92.93
05:02:32 PM    4    2.06    0.00    5.15    0.00    0.00   11.34    0.00    0.00    0.00   81.44
05:02:32 PM    5    1.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
05:02:32 PM    6    3.23    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   91.40
05:02:32 PM    7    0.00    0.00    0.00    0.99    0.00    3.96    0.00    0.00    0.00   95.05
05:02:32 PM    8    1.04    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   96.88
05:02:32 PM    9    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:02:32 PM   10    3.03    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   92.93
05:02:32 PM   11    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:32 PM   12    7.07    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   84.85
05:02:32 PM   13    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:32 PM   14    1.04    0.00    2.08    0.00    0.00    6.25    0.00    0.00    0.00   90.62
05:02:32 PM   15   12.50    0.00    9.62    0.00    0.00    1.92    0.00    0.00    0.00   75.96
05:02:32 PM   16    7.14    0.00    8.16    0.00    0.00   14.29    0.00    0.00    0.00   70.41
05:02:32 PM   17    8.25    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   81.44
05:02:32 PM   18    5.21    0.00    6.25    0.00    0.00   14.58    0.00    0.00    0.00   73.96
05:02:32 PM   19    6.19    0.00    8.25    0.00    0.00    3.09    0.00    0.00    0.00   82.47
05:02:32 PM   20    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:02:32 PM   21    7.29    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   83.33
05:02:32 PM   22    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:02:32 PM   23    9.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   79.00
05:02:32 PM   24    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:02:32 PM   25    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
05:02:32 PM   26    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:32 PM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:32 PM   28    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:32 PM   29    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:02:32 PM   30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:02:32 PM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:32 PM   32    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:32 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:32 PM   34    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:32 PM   35    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
05:02:32 PM   36    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
05:02:32 PM   37    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:02:32 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:02:32 PM   39    1.01    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   92.93

05:02:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:02:33 PM  all    2.46    0.00    3.73    0.00    0.00    2.03    0.00    0.00    0.00   91.78
05:02:33 PM    0    2.06    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   91.75
05:02:33 PM    1    2.00    0.00    4.00    0.00    0.00    5.00    0.00    0.00    0.00   89.00
05:02:33 PM    2    3.06    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   91.84
05:02:33 PM    3    2.02    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   93.94
05:02:33 PM    4    0.99    0.00    4.95    0.00    0.00   14.85    0.00    0.00    0.00   79.21
05:02:33 PM    5    0.00    0.00    3.96    0.00    0.00    4.95    0.00    0.00    0.00   91.09
05:02:33 PM    6    2.17    0.00    3.26    0.00    0.00    1.09    0.00    0.00    0.00   93.48
05:02:33 PM    7    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
05:02:33 PM    8    3.16    0.00    1.05    0.00    0.00    1.05    0.00    0.00    0.00   94.74
05:02:33 PM    9    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
05:02:33 PM   10    2.02    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   91.92
05:02:33 PM   11    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
05:02:33 PM   12    3.12    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   92.71
05:02:33 PM   13    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:33 PM   14    2.04    0.00    4.08    0.00    0.00    8.16    0.00    0.00    0.00   85.71
05:02:33 PM   15   12.00    0.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   78.00
05:02:33 PM   16    5.15    0.00    6.19    0.00    0.00   16.49    0.00    0.00    0.00   72.16
05:02:33 PM   17    8.00    0.00   10.00    0.00    0.00    3.00    0.00    0.00    0.00   79.00
05:02:33 PM   18    5.15    0.00    8.25    0.00    0.00   14.43    0.00    0.00    0.00   72.16
05:02:33 PM   19   13.73    0.00    5.88    0.00    0.00    1.96    0.00    0.00    0.00   78.43
05:02:33 PM   20    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:33 PM   21   10.20    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   83.67
05:02:33 PM   22    0.00    0.00    0.00    0.00    0.00    2.94    0.00    0.00    0.00   97.06
05:02:33 PM   23    7.29    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   85.42
05:02:33 PM   24    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:02:33 PM   25    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:02:33 PM   26    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:02:33 PM   27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:33 PM   28    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:02:33 PM   29    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
05:02:33 PM   30    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:33 PM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:33 PM   32    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
05:02:33 PM   33    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:33 PM   34    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:02:33 PM   35    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:02:33 PM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:02:33 PM   37    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
05:02:33 PM   38    2.04    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   96.94
05:02:33 PM   39    3.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00

05:02:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:02:34 PM  all    2.47    0.00    4.35    0.00    0.00    1.81    0.00    0.00    0.00   91.38
05:02:34 PM    0    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
05:02:34 PM    1    2.02    0.00    4.04    0.00    0.00    5.05    0.00    0.00    0.00   88.89
05:02:34 PM    2    2.11    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   92.63
05:02:34 PM    3    2.94    0.00    2.94    0.00    0.00    5.88    0.00    0.00    0.00   88.24
05:02:34 PM    4    2.04    0.00    5.10    0.00    0.00   12.24    0.00    0.00    0.00   80.61
05:02:34 PM    5    2.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   91.00
05:02:34 PM    6    2.11    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   92.63
05:02:34 PM    7    0.00    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   96.91
05:02:34 PM    8    2.06    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   91.75
05:02:34 PM    9    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
05:02:34 PM   10    3.06    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   91.84
05:02:34 PM   11    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
05:02:34 PM   12    2.04    0.00    2.04    0.00    0.00    3.06    0.00    0.00    0.00   92.86
05:02:34 PM   13    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:02:34 PM   14    1.02    0.00    4.08    0.00    0.00    7.14    0.00    0.00    0.00   87.76
05:02:34 PM   15    7.45    0.00    7.45    0.00    0.00    1.06    0.00    0.00    0.00   84.04
05:02:34 PM   16    9.09    0.00    6.06    0.00    0.00   15.15    0.00    0.00    0.00   69.70
05:02:34 PM   17    6.12    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   82.65
05:02:34 PM   18    7.53    0.00    7.53    0.00    0.00    9.68    0.00    0.00    0.00   75.27
05:02:34 PM   19    9.18    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   79.59
05:02:34 PM   20    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
05:02:34 PM   21   12.00    0.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   78.00
05:02:34 PM   22    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:02:34 PM   23   10.42    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   81.25
05:02:34 PM   24    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.97
05:02:34 PM   25    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
05:02:34 PM   26    2.06    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   94.85
05:02:34 PM   27    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:02:34 PM   28    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
05:02:34 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:34 PM   30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:02:34 PM   31    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
05:02:34 PM   32    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:02:34 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:34 PM   34    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:02:34 PM   35    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:34 PM   36    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:34 PM   37    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:02:34 PM   38    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:34 PM   39    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88

05:02:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:02:35 PM  all    2.82    0.00    4.20    0.00    0.00    2.01    0.00    0.00    0.00   90.96
05:02:35 PM    0    3.12    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   93.75
05:02:35 PM    1    2.91    0.00    3.88    0.00    0.00    4.85    0.00    0.00    0.00   88.35
05:02:35 PM    2    5.94    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   91.09
05:02:35 PM    3    0.98    0.00    5.88    0.00    0.00    4.90    0.00    0.00    0.00   88.24
05:02:35 PM    4    4.12    0.00    5.15    0.00    0.00   10.31    0.00    0.00    0.00   80.41
05:02:35 PM    5    1.89    0.00    1.89    0.00    0.00    7.55    0.00    0.00    0.00   88.68
05:02:35 PM    6    5.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
05:02:35 PM    7    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
05:02:35 PM    8    4.08    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   90.82
05:02:35 PM    9    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
05:02:35 PM   10    4.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
05:02:35 PM   11    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:35 PM   12    3.16    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   91.58
05:02:35 PM   13    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:35 PM   14    4.08    0.00    3.06    0.00    0.00    7.14    0.00    0.00    0.00   85.71
05:02:35 PM   15   11.34    0.00    5.15    0.00    0.00    3.09    0.00    0.00    0.00   80.41
05:02:35 PM   16    8.00    0.00    8.00    0.00    0.00   13.00    0.00    0.00    0.00   71.00
05:02:35 PM   17    7.84    0.00   13.73    0.00    0.00    0.98    0.00    0.00    0.00   77.45
05:02:35 PM   18    9.71    0.00    4.85    0.00    0.00   16.50    0.00    0.00    0.00   68.93
05:02:35 PM   19    6.25    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   84.38
05:02:35 PM   20    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:35 PM   21    8.25    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   78.35
05:02:35 PM   22    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:02:35 PM   23    8.16    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   84.69
05:02:35 PM   24    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:02:35 PM   25    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:02:35 PM   26    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:35 PM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:35 PM   28    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
05:02:35 PM   29    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
05:02:35 PM   30    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:35 PM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:35 PM   32    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:35 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:35 PM   34    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
05:02:35 PM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:35 PM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:35 PM   37    3.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
05:02:35 PM   38    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:02:35 PM   39    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00

05:02:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:02:36 PM  all    2.40    0.00    4.28    0.00    0.00    1.97    0.00    0.00    0.00   91.35
05:02:36 PM    0    3.12    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   93.75
05:02:36 PM    1    1.94    0.00    0.00    0.00    0.00    9.71    0.00    0.00    0.00   88.35
05:02:36 PM    2    3.06    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   91.84
05:02:36 PM    3    2.94    0.00    4.90    0.00    0.00    2.94    0.00    0.00    0.00   89.22
05:02:36 PM    4    3.00    0.00    4.00    0.00    0.00   14.00    0.00    0.00    0.00   79.00
05:02:36 PM    5    0.00    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   93.88
05:02:36 PM    6    3.96    0.00    8.91    0.00    0.00    0.99    0.00    0.00    0.00   86.14
05:02:36 PM    7    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
05:02:36 PM    8    2.02    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   89.90
05:02:36 PM    9    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:02:36 PM   10    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
05:02:36 PM   11    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:02:36 PM   12    3.09    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   92.78
05:02:36 PM   13    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:02:36 PM   14    2.04    0.00    4.08    0.00    0.00    8.16    0.00    0.00    0.00   85.71
05:02:36 PM   15    7.45    0.00    7.45    0.00    0.00    1.06    0.00    0.00    0.00   84.04
05:02:36 PM   16    8.08    0.00    7.07    0.00    0.00   13.13    0.00    0.00    0.00   71.72
05:02:36 PM   17    7.37    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   84.21
05:02:36 PM   18    9.17    0.00   10.09    0.00    0.00   16.51    0.00    0.00    0.00   64.22
05:02:36 PM   19   11.11    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   77.78
05:02:36 PM   20    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
05:02:36 PM   21    6.25    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   86.46
05:02:36 PM   22    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:02:36 PM   23   10.31    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   82.47
05:02:36 PM   24    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:02:36 PM   25    2.97    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   91.09
05:02:36 PM   26    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:02:36 PM   27    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:02:36 PM   28    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:02:36 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:02:36 PM   30    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
