Linux 4.4.0-111-generic (ath-1) 	02/22/2018 	_x86_64_	(40 CPU)

09:05:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:05:43 PM   11    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:43 PM   12    5.26    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   89.47
09:05:43 PM   13    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:05:43 PM   14    2.08    0.00    3.12    0.00    0.00    6.25    0.00    0.00    0.00   88.54
09:05:43 PM   15    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:05:43 PM   16   18.56    0.00    7.22    0.00    0.00   12.37    0.00    0.00    0.00   61.86
09:05:43 PM   17    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:43 PM   18    2.00    0.00    3.00    0.00    0.00   14.00    0.00    0.00    0.00   81.00
09:05:43 PM   19   33.67    0.00   26.53    0.00    0.00    3.06    0.00    0.00    0.00   36.73
09:05:43 PM   20    2.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
09:05:43 PM   21    3.12    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:05:43 PM   22    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:43 PM   23    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:43 PM   24    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:43 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:05:43 PM   26    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:43 PM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:43 PM   28    2.97    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:05:43 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:43 PM   30    0.00    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   95.83
09:05:43 PM   31    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:43 PM   32    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:43 PM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:43 PM   34    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:43 PM   35    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:05:43 PM   36    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:43 PM   37    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:43 PM   38    3.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
09:05:43 PM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

09:05:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:05:44 PM  all    2.19    0.00    4.12    0.00    0.00    1.70    0.00    0.00    0.00   91.99
09:05:44 PM    0    2.02    0.00    3.03    0.00    0.00    4.04    0.00    0.00    0.00   90.91
09:05:44 PM    1    2.94    0.00    1.96    0.00    0.00    7.84    0.00    0.00    0.00   87.25
09:05:44 PM    2    1.06    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   96.81
09:05:44 PM    3    0.00    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   95.88
09:05:44 PM    4    1.05    0.00    2.11    0.00    0.00   12.63    0.00    0.00    0.00   84.21
09:05:44 PM    5    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:44 PM    6    3.12    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   91.67
09:05:44 PM    7    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:05:44 PM    8    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
09:05:44 PM    9    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:44 PM   10    2.08    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:05:44 PM   11    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:44 PM   12    3.03    0.00    3.03    0.00    0.00    4.04    0.00    0.00    0.00   89.90
09:05:44 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:05:44 PM   14    1.05    0.00    4.21    0.00    0.00    6.32    0.00    0.00    0.00   88.42
09:05:44 PM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:05:44 PM   16   16.00    0.00    9.00    0.00    0.00   15.00    0.00    0.00    0.00   60.00
09:05:44 PM   17    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:44 PM   18    0.00    0.00    3.12    0.00    0.00   11.46    0.00    0.00    0.00   85.42
09:05:44 PM   19   31.11    0.00   24.44    0.00    0.00    3.33    0.00    0.00    0.00   41.11
09:05:44 PM   20    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:44 PM   21    4.95    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   89.11
09:05:44 PM   22    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:44 PM   23    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:05:44 PM   24    2.97    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:05:44 PM   25    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:44 PM   26    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:44 PM   27    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:44 PM   28    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
09:05:44 PM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:44 PM   30    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:44 PM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:44 PM   32    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:44 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:44 PM   34    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:05:44 PM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:44 PM   36    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:44 PM   37    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:05:44 PM   38    1.98    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:05:44 PM   39    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04

09:05:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:05:45 PM  all    2.50    0.00    4.17    0.00    0.00    1.89    0.00    0.00    0.00   91.44
09:05:45 PM    0    0.00    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   92.78
09:05:45 PM    1    2.78    0.00    4.63    0.00    0.00   11.11    0.00    0.00    0.00   81.48
09:05:45 PM    2    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
09:05:45 PM    3    0.00    0.00    2.06    0.00    0.00    3.09    0.00    0.00    0.00   94.85
09:05:45 PM    4    3.06    0.00    4.08    0.00    0.00   11.22    0.00    0.00    0.00   81.63
09:05:45 PM    5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:05:45 PM    6    1.03    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   90.72
09:05:45 PM    7    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:45 PM    8    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
09:05:45 PM    9    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:05:45 PM   10    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:05:45 PM   11    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:45 PM   12    5.05    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   87.88
09:05:45 PM   13    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:05:45 PM   14    1.04    0.00    5.21    0.00    0.00    8.33    0.00    0.00    0.00   85.42
09:05:45 PM   15    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:45 PM   16   15.53    0.00   11.65    0.00    0.00   13.59    0.00    0.00    0.00   59.22
09:05:45 PM   17    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:45 PM   18    2.08    0.00    5.21    0.00    0.00    9.38    0.00    0.00    0.00   83.33
09:05:45 PM   19   30.85    0.00   22.34    0.00    0.00    8.51    0.00    0.00    0.00   38.30
09:05:45 PM   20    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:45 PM   21    7.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
09:05:45 PM   22    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:45 PM   23    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:45 PM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:05:45 PM   25    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:45 PM   26    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:05:45 PM   27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:45 PM   28    2.02    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   94.95
09:05:45 PM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:45 PM   30    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:05:45 PM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:45 PM   32    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:45 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:45 PM   34    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:45 PM   35    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:45 PM   36    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:05:45 PM   37    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:05:45 PM   38    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:45 PM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

09:05:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:05:46 PM  all    2.23    0.00    4.06    0.00    0.00    1.88    0.00    0.00    0.00   91.83
09:05:46 PM    0    2.08    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   93.75
09:05:46 PM    1    1.90    0.00    3.81    0.00    0.00   11.43    0.00    0.00    0.00   82.86
09:05:46 PM    2    4.12    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   92.78
09:05:46 PM    3    0.00    0.00    1.96    0.00    0.00    8.82    0.00    0.00    0.00   89.22
09:05:46 PM    4    2.08    0.00    4.17    0.00    0.00   10.42    0.00    0.00    0.00   83.33
09:05:46 PM    5    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:05:46 PM    6    4.17    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   92.71
09:05:46 PM    7    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:46 PM    8    0.00    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   96.84
09:05:46 PM    9    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:46 PM   10    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
09:05:46 PM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:46 PM   12    2.08    0.00    4.17    0.00    0.00    2.08    0.00    0.00    0.00   91.67
09:05:46 PM   13    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:05:46 PM   14    3.03    0.00    2.02    0.00    0.00   10.10    0.00    0.00    0.00   84.85
09:05:46 PM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:46 PM   16   13.40    0.00    9.28    0.00    0.00   15.46    0.00    0.00    0.00   61.86
09:05:46 PM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:46 PM   18    2.11    0.00    5.26    0.00    0.00    7.37    0.00    0.00    0.00   85.26
09:05:46 PM   19   34.95    0.00   24.27    0.00    0.00    5.83    0.00    0.00    0.00   34.95
09:05:46 PM   20    1.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.96
09:05:46 PM   21    4.08    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   89.80
09:05:46 PM   22    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:05:46 PM   23    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:05:46 PM   24    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:05:46 PM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:46 PM   26    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:46 PM   27    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:05:46 PM   28    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:46 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:46 PM   30    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
09:05:46 PM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:46 PM   32    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:46 PM   33    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:46 PM   34    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:05:46 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:46 PM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:46 PM   37    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:46 PM   38    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:05:46 PM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

09:05:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:05:47 PM  all    2.47    0.00    4.72    0.03    0.00    2.04    0.00    0.00    0.00   90.75
09:05:47 PM    0    1.02    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   90.82
09:05:47 PM    1    2.75    0.00    0.92    0.00    0.00   13.76    0.00    0.00    0.00   82.57
09:05:47 PM    2    3.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
09:05:47 PM    3    0.98    0.00    4.90    0.00    0.00    5.88    0.00    0.00    0.00   88.24
09:05:47 PM    4    3.09    0.00    4.12    0.00    0.00   10.31    0.00    0.00    0.00   82.47
09:05:47 PM    5    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
09:05:47 PM    6    2.06    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   89.69
09:05:47 PM    7    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:05:47 PM    8    3.03    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   90.91
09:05:47 PM    9    0.00    0.00    6.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
09:05:47 PM   10    4.08    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   89.80
09:05:47 PM   11    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:47 PM   12    2.00    0.00    6.00    0.00    0.00    4.00    0.00    0.00    0.00   88.00
09:05:47 PM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:47 PM   14    1.03    0.00    5.15    0.00    0.00    9.28    0.00    0.00    0.00   84.54
09:05:47 PM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:47 PM   16   16.33    0.00    9.18    0.00    0.00   13.27    0.00    0.00    0.00   61.22
09:05:47 PM   17    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:47 PM   18    3.12    0.00    2.08    0.00    0.00   10.42    0.00    0.00    0.00   84.38
09:05:47 PM   19   32.99    0.00   25.77    0.00    0.00    4.12    0.00    0.00    0.00   37.11
09:05:47 PM   20    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:05:47 PM   21    3.09    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   90.72
09:05:47 PM   22    1.96    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00   92.16
09:05:47 PM   23    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:47 PM   24    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:47 PM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:47 PM   26    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:05:47 PM   27    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:47 PM   28    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
09:05:47 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:47 PM   30    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:47 PM   31    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:47 PM   32    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
09:05:47 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:47 PM   34    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:47 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:47 PM   36    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:47 PM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:47 PM   38    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:47 PM   39    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05

09:05:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:05:48 PM  all    2.48    0.00    4.23    0.00    0.00    1.95    0.00    0.00    0.00   91.34
09:05:48 PM    0    2.04    0.00    4.08    0.00    0.00    3.06    0.00    0.00    0.00   90.82
09:05:48 PM    1    4.12    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   90.72
09:05:48 PM    2    2.13    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   93.62
09:05:48 PM    3    0.88    0.00    2.65    0.00    0.00   17.70    0.00    0.00    0.00   78.76
09:05:48 PM    4    1.04    0.00    3.12    0.00    0.00   11.46    0.00    0.00    0.00   84.38
09:05:48 PM    5    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:48 PM    6    5.05    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   87.88
09:05:48 PM    7    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:48 PM    8    3.06    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   89.80
09:05:48 PM    9    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
09:05:48 PM   10    2.06    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   91.75
09:05:48 PM   11    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:05:48 PM   12    2.08    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   91.67
09:05:48 PM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:05:48 PM   14    2.08    0.00    3.12    0.00    0.00    8.33    0.00    0.00    0.00   86.46
09:05:48 PM   15    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:48 PM   16   15.31    0.00    8.16    0.00    0.00   15.31    0.00    0.00    0.00   61.22
09:05:48 PM   17    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:48 PM   18    2.08    0.00    3.12    0.00    0.00   11.46    0.00    0.00    0.00   83.33
09:05:48 PM   19   37.37    0.00   19.19    0.00    0.00    6.06    0.00    0.00    0.00   37.37
09:05:48 PM   20    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:48 PM   21    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
09:05:48 PM   22    2.02    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   93.94
09:05:48 PM   23    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:05:48 PM   24    2.97    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   92.08
09:05:48 PM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:48 PM   26    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:48 PM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:48 PM   28    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:48 PM   29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:05:48 PM   30    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:48 PM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:48 PM   32    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:05:48 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:48 PM   34    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:48 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:48 PM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:48 PM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:05:48 PM   38    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:05:48 PM   39    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

09:05:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:05:49 PM  all    2.45    0.00    4.60    0.00    0.00    2.12    0.00    0.00    0.00   90.82
09:05:49 PM    0    4.95    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   88.12
09:05:49 PM    1    1.74    0.00    3.48    0.00    0.00   20.87    0.00    0.00    0.00   73.91
09:05:49 PM    2    2.08    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   91.67
09:05:49 PM    3    0.00    0.00    1.96    0.00    0.00    8.82    0.00    0.00    0.00   89.22
09:05:49 PM    4    2.06    0.00    4.12    0.00    0.00   12.37    0.00    0.00    0.00   81.44
09:05:49 PM    5    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
09:05:49 PM    6    4.04    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   89.90
09:05:49 PM    7    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:49 PM    8    4.04    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   89.90
09:05:49 PM    9    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
09:05:49 PM   10    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
09:05:49 PM   11    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
09:05:49 PM   12    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
09:05:49 PM   13    0.98    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00   93.14
09:05:49 PM   14    3.12    0.00    5.21    0.00    0.00    5.21    0.00    0.00    0.00   86.46
09:05:49 PM   15    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:49 PM   16   14.43    0.00   13.40    0.00    0.00   11.34    0.00    0.00    0.00   60.82
09:05:49 PM   17    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:05:49 PM   18    2.08    0.00    3.12    0.00    0.00   10.42    0.00    0.00    0.00   84.38
09:05:49 PM   19   32.61    0.00   21.74    0.00    0.00    7.61    0.00    0.00    0.00   38.04
09:05:49 PM   20    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:49 PM   21    7.92    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   90.10
09:05:49 PM   22    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:05:49 PM   23    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:05:49 PM   24    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:49 PM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:05:49 PM   26    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:05:49 PM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:05:49 PM   28    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:05:49 PM   29    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
09:05:49 PM   30    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
