Linux 4.4.0-111-generic (ath-1) 	02/23/2018 	_x86_64_	(40 CPU)

01:15:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:07 PM   20    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:15:07 PM   21    7.14    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   83.67
01:15:07 PM   22    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:07 PM   23    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:07 PM   24    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:07 PM   25    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:15:07 PM   26    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:15:07 PM   27    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:15:07 PM   28    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:15:07 PM   29    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:15:07 PM   30    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   93.07
01:15:07 PM   31    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:15:07 PM   32    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:15:07 PM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:15:07 PM   34    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:15:07 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:15:07 PM   36    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:07 PM   37    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:07 PM   38    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:15:07 PM   39    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95

01:15:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:08 PM  all    2.32    0.00    4.83    0.00    0.00    1.81    0.00    0.00    0.00   91.04
01:15:08 PM    0    1.98    0.00    3.96    0.00    0.00    7.92    0.00    0.00    0.00   86.14
01:15:08 PM    1    0.00    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   97.80
01:15:08 PM    2    2.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
01:15:08 PM    3    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:15:08 PM    4    6.25    0.00    8.33    0.00    0.00   11.46    0.00    0.00    0.00   73.96
01:15:08 PM    5    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:15:08 PM    6    2.06    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:15:08 PM    7    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:15:08 PM    8    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
01:15:08 PM    9    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
01:15:08 PM   10    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:15:08 PM   11    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:08 PM   12    0.00    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   94.85
01:15:08 PM   13    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:08 PM   14    6.06    0.00    4.04    0.00    0.00   10.10    0.00    0.00    0.00   79.80
01:15:08 PM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:15:08 PM   16   11.22    0.00   10.20    0.00    0.00   14.29    0.00    0.00    0.00   64.29
01:15:08 PM   17    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:15:08 PM   18   10.42    0.00    7.29    0.00    0.00   13.54    0.00    0.00    0.00   68.75
01:15:08 PM   19   18.89    0.00   17.78    0.00    0.00    3.33    0.00    0.00    0.00   60.00
01:15:08 PM   20    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:08 PM   21   21.28    0.00   18.09    0.00    0.00    4.26    0.00    0.00    0.00   56.38
01:15:08 PM   22    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:08 PM   23    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:15:08 PM   24    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:08 PM   25    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:08 PM   26    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:15:08 PM   27    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
01:15:08 PM   28    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:08 PM   29    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:08 PM   30    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:15:08 PM   31    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:08 PM   32    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:15:08 PM   33    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:15:08 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:15:08 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:15:08 PM   36    1.96    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   93.14
01:15:08 PM   37    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:08 PM   38    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:15:08 PM   39    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

01:15:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:09 PM  all    2.31    0.00    5.05    0.00    0.00    1.65    0.00    0.00    0.00   90.99
01:15:09 PM    0    1.02    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   90.82
01:15:09 PM    1    2.06    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   91.75
01:15:09 PM    2    2.02    0.00    6.06    0.00    0.00    4.04    0.00    0.00    0.00   87.88
01:15:09 PM    3    2.04    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:15:09 PM    4    2.08    0.00    5.21    0.00    0.00   10.42    0.00    0.00    0.00   82.29
01:15:09 PM    5    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:15:09 PM    6    4.08    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   87.76
01:15:09 PM    7    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:09 PM    8    2.06    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:15:09 PM    9    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:09 PM   10    2.08    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:15:09 PM   11    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:09 PM   12    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:15:09 PM   13    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:09 PM   14    0.00    0.00    3.16    0.00    0.00    7.37    0.00    0.00    0.00   89.47
01:15:09 PM   15    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:15:09 PM   16    8.82    0.00    7.84    0.00    0.00   13.73    0.00    0.00    0.00   69.61
01:15:09 PM   17    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:15:09 PM   18    7.84    0.00    8.82    0.00    0.00   13.73    0.00    0.00    0.00   69.61
01:15:09 PM   19   21.65    0.00   20.62    0.00    0.00    2.06    0.00    0.00    0.00   55.67
01:15:09 PM   20    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:09 PM   21   16.48    0.00   14.29    0.00    0.00    4.40    0.00    0.00    0.00   64.84
01:15:09 PM   22    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:15:09 PM   23    5.15    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:15:09 PM   24    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:15:09 PM   25    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:09 PM   26    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:15:09 PM   27    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:15:09 PM   28    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:15:09 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:09 PM   30    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:15:09 PM   31    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:09 PM   32    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:15:09 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:09 PM   34    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:15:09 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:15:09 PM   36    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:09 PM   37    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:09 PM   38    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:09 PM   39    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

01:15:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:10 PM  all    2.65    0.00    4.01    0.00    0.00    2.09    0.00    0.00    0.00   91.26
01:15:10 PM    0    3.67    0.00    6.42    0.00    0.00   11.93    0.00    0.00    0.00   77.98
01:15:10 PM    1    2.04    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   91.84
01:15:10 PM    2    1.03    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   93.81
01:15:10 PM    3    2.02    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   91.92
01:15:10 PM    4    2.02    0.00    3.03    0.00    0.00   12.12    0.00    0.00    0.00   82.83
01:15:10 PM    5    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
01:15:10 PM    6    3.09    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   87.63
01:15:10 PM    7    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:10 PM    8    3.09    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   90.72
01:15:10 PM    9    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:15:10 PM   10    3.06    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:15:10 PM   11    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:10 PM   12    1.04    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   92.71
01:15:10 PM   13    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:10 PM   14    0.00    0.00    3.03    0.00    0.00   11.11    0.00    0.00    0.00   85.86
01:15:10 PM   15    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:15:10 PM   16    8.33    0.00    4.17    0.00    0.00   13.54    0.00    0.00    0.00   73.96
01:15:10 PM   17    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:15:10 PM   18    8.16    0.00    5.10    0.00    0.00   14.29    0.00    0.00    0.00   72.45
01:15:10 PM   19   25.00    0.00   16.00    0.00    0.00    4.00    0.00    0.00    0.00   55.00
01:15:10 PM   20    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:15:10 PM   21   20.83    0.00   10.42    0.00    0.00    4.17    0.00    0.00    0.00   64.58
01:15:10 PM   22    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:15:10 PM   23    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:15:10 PM   24    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:10 PM   25    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:15:10 PM   26    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:10 PM   27    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:15:10 PM   28    3.03    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   95.96
01:15:10 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:15:10 PM   30    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:10 PM   31    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:15:10 PM   32    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:10 PM   33    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:15:10 PM   34    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:10 PM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:10 PM   36    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:15:10 PM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:15:10 PM   38    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:15:10 PM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

01:15:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:11 PM  all    2.54    0.00    4.42    0.00    0.00    1.58    0.00    0.00    0.00   91.46
01:15:11 PM    0    1.01    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   90.91
01:15:11 PM    1    1.05    0.00    4.21    0.00    0.00    3.16    0.00    0.00    0.00   91.58
01:15:11 PM    2    1.03    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:15:11 PM    3    3.96    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   94.06
01:15:11 PM    4    3.06    0.00    2.04    0.00    0.00   12.24    0.00    0.00    0.00   82.65
01:15:11 PM    5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:15:11 PM    6    2.04    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   88.78
01:15:11 PM    7    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:11 PM    8    3.09    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:15:11 PM    9    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:15:11 PM   10    3.06    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:15:11 PM   11    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:15:11 PM   12    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:15:11 PM   13    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:11 PM   14    2.08    0.00    2.08    0.00    0.00    7.29    0.00    0.00    0.00   88.54
01:15:11 PM   15    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:11 PM   16    9.09    0.00    4.04    0.00    0.00   13.13    0.00    0.00    0.00   73.74
01:15:11 PM   17    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:15:11 PM   18    7.29    0.00    6.25    0.00    0.00   11.46    0.00    0.00    0.00   75.00
01:15:11 PM   19   25.81    0.00   15.05    0.00    0.00    2.15    0.00    0.00    0.00   56.99
01:15:11 PM   20    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:11 PM   21   18.48    0.00   10.87    0.00    0.00    3.26    0.00    0.00    0.00   67.39
01:15:11 PM   22    3.88    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00   89.32
01:15:11 PM   23    3.06    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:15:11 PM   24    2.04    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:15:11 PM   25    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:15:11 PM   26    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:11 PM   27    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:15:11 PM   28    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:15:11 PM   29    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:15:11 PM   30    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:15:11 PM   31    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:15:11 PM   32    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:15:11 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:11 PM   34    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:15:11 PM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:11 PM   36    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:11 PM   37    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:11 PM   38    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:15:11 PM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

01:15:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:15:12 PM  all    1.98    0.00    4.86    0.00    0.00    1.75    0.00    0.00    0.00   91.40
01:15:12 PM    0    1.00    0.00    7.00    0.00    0.00    5.00    0.00    0.00    0.00   87.00
01:15:12 PM    1    0.00    0.00    3.16    0.00    0.00    2.11    0.00    0.00    0.00   94.74
01:15:12 PM    2    1.02    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   90.82
01:15:12 PM    3    1.02    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:15:12 PM    4    1.05    0.00    3.16    0.00    0.00   10.53    0.00    0.00    0.00   85.26
01:15:12 PM    5    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:12 PM    6    4.04    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   87.88
01:15:12 PM    7    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:15:12 PM    8    3.09    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:15:12 PM    9    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:15:12 PM   10    1.03    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:15:12 PM   11    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:15:12 PM   12    2.06    0.00    5.15    0.00    0.00    3.09    0.00    0.00    0.00   89.69
01:15:12 PM   13    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:15:12 PM   14    1.01    0.00    2.02    0.00    0.00   13.13    0.00    0.00    0.00   83.84
01:15:12 PM   15    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:15:12 PM   16    7.84    0.00    9.80    0.00    0.00   14.71    0.00    0.00    0.00   67.65
