Linux 4.4.0-111-generic (ath-1) 	02/23/2018 	_x86_64_	(40 CPU)

01:52:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:52:57 PM   26    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:52:57 PM   27    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
01:52:57 PM   28    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:52:57 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:52:57 PM   30    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:52:57 PM   31    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:52:57 PM   32    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:52:57 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:52:57 PM   34    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:52:57 PM   35    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:52:57 PM   36    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:52:57 PM   37    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:52:57 PM   38    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:52:57 PM   39    3.96    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   91.09

01:52:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:52:58 PM  all    5.02    0.00    4.00    0.00    0.00    1.87    0.00    0.00    0.00   89.11
01:52:58 PM    0    4.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
01:52:58 PM    1    0.98    0.00    4.90    0.00    0.00    6.86    0.00    0.00    0.00   87.25
01:52:58 PM    2    4.26    0.00    3.19    0.00    0.00    1.06    0.00    0.00    0.00   91.49
01:52:58 PM    3    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:52:58 PM    4    2.06    0.00    3.09    0.00    0.00   11.34    0.00    0.00    0.00   83.51
01:52:58 PM    5    2.88    0.00    1.92    0.00    0.00    6.73    0.00    0.00    0.00   88.46
01:52:58 PM    6    0.00    0.00    6.59    0.00    0.00    1.10    0.00    0.00    0.00   92.31
01:52:58 PM    7    0.00    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   94.90
01:52:58 PM    8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:52:58 PM    9    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
01:52:58 PM   10    1.98    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   91.09
01:52:58 PM   11    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:52:58 PM   12    5.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   88.00
01:52:58 PM   13    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:52:58 PM   14    3.00    0.00    3.00    0.00    0.00    9.00    0.00    0.00    0.00   85.00
01:52:58 PM   15    8.16    0.00    9.18    0.00    0.00    2.04    0.00    0.00    0.00   80.61
01:52:58 PM   16   13.86    0.00   11.88    0.00    0.00   13.86    0.00    0.00    0.00   60.40
01:52:58 PM   17    7.45    0.00    5.32    0.00    0.00    1.06    0.00    0.00    0.00   86.17
01:52:58 PM   18    3.96    0.00    2.97    0.00    0.00   10.89    0.00    0.00    0.00   82.18
01:52:58 PM   19    6.45    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   87.10
01:52:58 PM   20    1.02    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   94.90
01:52:58 PM   21    8.51    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   81.91
01:52:58 PM   22    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:52:58 PM   23   10.10    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   79.80
01:52:58 PM   24    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:52:58 PM   25    2.97    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   92.08
01:52:58 PM   26    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:52:58 PM   27    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:52:58 PM   28    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:52:58 PM   29    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:52:58 PM   30    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:52:58 PM   31    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:52:58 PM   32    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:52:58 PM   33    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:52:58 PM   34    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:52:58 PM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:52:58 PM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:52:58 PM   37    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:52:58 PM   38    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:52:58 PM   39    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94

01:52:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:52:59 PM  all    4.09    0.00    4.72    0.00    0.00    1.95    0.00    0.00    0.00   89.24
01:52:59 PM    0    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
01:52:59 PM    1    0.97    0.00    3.88    0.97    0.00    7.77    0.00    0.00    0.00   86.41
01:52:59 PM    2    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:52:59 PM    3    2.06    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   92.78
01:52:59 PM    4    2.06    0.00    3.09    0.00    0.00   11.34    0.00    0.00    0.00   83.51
01:52:59 PM    5    1.98    0.00    4.95    0.00    0.00    2.97    0.00    0.00    0.00   90.10
01:52:59 PM    6    3.16    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   88.42
01:52:59 PM    7    0.00    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   93.88
01:52:59 PM    8   17.35    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   79.59
01:52:59 PM    9    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:52:59 PM   10    5.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:52:59 PM   11    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:52:59 PM   12    5.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   84.00
01:52:59 PM   13    0.00    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   95.83
01:52:59 PM   14    0.00    0.00    4.08    0.00    0.00    8.16    0.00    0.00    0.00   87.76
01:52:59 PM   15    6.19    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   84.54
01:52:59 PM   16   14.29    0.00   12.38    0.00    0.00   16.19    0.00    0.00    0.00   57.14
01:52:59 PM   17    6.25    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   83.33
01:52:59 PM   18   50.51    0.00    2.02    0.00    0.00   11.11    0.00    0.00    0.00   36.36
01:52:59 PM   19    8.51    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   82.98
01:52:59 PM   20    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
01:52:59 PM   21    8.33    0.00   11.46    0.00    0.00    1.04    0.00    0.00    0.00   79.17
01:52:59 PM   22    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:52:59 PM   23    9.18    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   79.59
01:52:59 PM   24    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:52:59 PM   25    2.06    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:52:59 PM   26    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:52:59 PM   27    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:52:59 PM   28    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:52:59 PM   29    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:52:59 PM   30    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:52:59 PM   31    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:52:59 PM   32    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:52:59 PM   33    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
01:52:59 PM   34    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:52:59 PM   35    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:52:59 PM   36    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:52:59 PM   37    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:52:59 PM   38    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:52:59 PM   39    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00

01:52:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:53:00 PM  all    4.78    0.00    5.11    0.03    0.00    1.90    0.00    0.00    0.00   88.18
01:53:00 PM    0    4.12    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   88.66
01:53:00 PM    1    3.92    0.00    5.88    0.00    0.00    4.90    0.00    0.00    0.00   85.29
01:53:00 PM    2    6.06    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   84.85
01:53:00 PM    3    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:53:00 PM    4    5.05    0.00    5.05    0.00    0.00   10.10    0.00    0.00    0.00   79.80
01:53:00 PM    5    0.00    0.00    4.85    0.00    0.00    7.77    0.00    0.00    0.00   87.38
01:53:00 PM    6    4.90    0.00    8.82    0.00    0.00    1.96    0.00    0.00    0.00   84.31
01:53:00 PM    7    1.01    0.00    5.05    1.01    0.00    0.00    0.00    0.00    0.00   92.93
01:53:00 PM    8    6.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
01:53:00 PM    9    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:53:00 PM   10    6.06    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   84.85
01:53:00 PM   11    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:53:00 PM   12    3.09    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   93.81
01:53:00 PM   13    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:53:00 PM   14    6.12    0.00    5.10    0.00    0.00    6.12    0.00    0.00    0.00   82.65
01:53:00 PM   15    9.09    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   78.79
01:53:00 PM   16   14.56    0.00   12.62    0.00    0.00   14.56    0.00    0.00    0.00   58.25
01:53:00 PM   17   11.58    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   78.95
01:53:00 PM   18   45.45    0.00    5.05    0.00    0.00   13.13    0.00    0.00    0.00   36.36
01:53:00 PM   19    5.21    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   86.46
01:53:00 PM   20    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:00 PM   21   11.76    0.00    7.84    0.00    0.00    0.98    0.00    0.00    0.00   79.41
01:53:00 PM   22    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:00 PM   23    7.14    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   81.63
01:53:00 PM   24    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:53:00 PM   25    3.09    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:53:00 PM   26   24.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
01:53:00 PM   27    1.98    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   92.08
01:53:00 PM   28    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:53:00 PM   29    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:53:00 PM   30    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:53:00 PM   31    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:53:00 PM   32    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:53:00 PM   33    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:53:00 PM   34    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:53:00 PM   35    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:53:00 PM   36    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:53:00 PM   37    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
01:53:00 PM   38    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:00 PM   39    1.02    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   92.86

01:53:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:53:01 PM  all    5.46    0.00    5.41    0.00    0.00    2.18    0.00    0.00    0.00   86.95
01:53:01 PM    0    5.10    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   86.73
01:53:01 PM    1    1.98    0.00    5.94    0.00    0.00    4.95    0.00    0.00    0.00   87.13
01:53:01 PM    2    3.16    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   91.58
01:53:01 PM    3    5.05    0.00    3.03    0.00    0.00    3.03    0.00    0.00    0.00   88.89
01:53:01 PM    4    4.21    0.00    2.11    0.00    0.00   10.53    0.00    0.00    0.00   83.16
01:53:01 PM    5    0.00    0.00    3.60    0.00    0.00   16.22    0.00    0.00    0.00   80.18
01:53:01 PM    6    1.06    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   88.30
01:53:01 PM    7    0.00    0.00    3.96    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:53:01 PM    8    2.13    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   93.62
01:53:01 PM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:53:01 PM   10    7.14    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   86.73
01:53:01 PM   11    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
01:53:01 PM   12    5.05    0.00    5.05    0.00    0.00    4.04    0.00    0.00    0.00   85.86
01:53:01 PM   13    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:53:01 PM   14   57.58    0.00   21.21    0.00    0.00    8.08    0.00    0.00    0.00   13.13
01:53:01 PM   15   10.53    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   81.05
01:53:01 PM   16   15.53    0.00   14.56    0.00    0.00   14.56    0.00    0.00    0.00   55.34
01:53:01 PM   17   10.42    0.00    4.17    0.00    0.00    2.08    0.00    0.00    0.00   83.33
01:53:01 PM   18   50.00    0.00    3.06    0.00    0.00    9.18    0.00    0.00    0.00   37.76
01:53:01 PM   19   10.31    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   80.41
01:53:01 PM   20    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:53:01 PM   21   10.89    0.00    8.91    0.00    0.00    1.98    0.00    0.00    0.00   78.22
01:53:01 PM   22    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:53:01 PM   23    6.12    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   83.67
01:53:01 PM   24    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:53:01 PM   25    2.02    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   92.93
01:53:01 PM   26    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:53:01 PM   27    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:53:01 PM   28    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:01 PM   29    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:53:01 PM   30    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:53:01 PM   31    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:53:01 PM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:53:01 PM   33    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:53:01 PM   34    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:53:01 PM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:53:01 PM   36    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:53:01 PM   37    3.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:53:01 PM   38    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:53:01 PM   39    2.04    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   92.86

01:53:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:53:02 PM  all    5.42    0.00    5.09    0.00    0.00    1.81    0.00    0.00    0.00   87.69
01:53:02 PM    0    4.08    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   88.78
01:53:02 PM    1   12.75    0.00    3.92    0.00    0.00    8.82    0.00    0.00    0.00   74.51
01:53:02 PM    2    3.16    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   90.53
01:53:02 PM    3    0.98    0.00    4.90    0.00    0.00    5.88    0.00    0.00    0.00   88.24
01:53:02 PM    4    7.29    0.00    5.21    0.00    0.00    8.33    0.00    0.00    0.00   79.17
01:53:02 PM    5    2.02    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   92.93
01:53:02 PM    6    4.08    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   86.73
01:53:02 PM    7    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:53:02 PM    8    7.22    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   87.63
01:53:02 PM    9    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:53:02 PM   10   51.52    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   39.39
01:53:02 PM   11    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
01:53:02 PM   12    4.08    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   90.82
01:53:02 PM   13    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:53:02 PM   14   46.94    0.00   17.35    0.00    0.00   10.20    0.00    0.00    0.00   25.51
01:53:02 PM   15    7.07    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   80.81
01:53:02 PM   16   18.75    0.00   13.54    0.00    0.00   12.50    0.00    0.00    0.00   55.21
01:53:02 PM   17    5.21    0.00   10.42    0.00    0.00    1.04    0.00    0.00    0.00   83.33
01:53:02 PM   18    6.19    0.00    2.06    0.00    0.00   13.40    0.00    0.00    0.00   78.35
01:53:02 PM   19    6.38    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   85.11
01:53:02 PM   20    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:53:02 PM   21    5.10    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   84.69
01:53:02 PM   22    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:53:02 PM   23    7.84    0.00    9.80    0.00    0.00    1.96    0.00    0.00    0.00   80.39
01:53:02 PM   24    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:53:02 PM   25    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:53:02 PM   26    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:53:02 PM   27    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:53:02 PM   28    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:53:02 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:53:02 PM   30    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:53:02 PM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:53:02 PM   32    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
01:53:02 PM   33    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:53:02 PM   34    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:02 PM   35    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:53:02 PM   36    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:53:02 PM   37    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:53:02 PM   38    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:02 PM   39    1.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00

01:53:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:53:03 PM  all    5.99    0.00    5.23    0.03    0.00    1.77    0.00    0.00    0.00   86.98
01:53:03 PM    0   48.98    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   47.96
01:53:03 PM    1   30.10    0.00    7.77    0.00    0.00    2.91    0.00    0.00    0.00   59.22
01:53:03 PM    2    4.12    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   89.69
01:53:03 PM    3    2.02    0.00    4.04    0.00    0.00    5.05    0.00    0.00    0.00   88.89
01:53:03 PM    4    8.25    0.00    5.15    0.00    0.00   11.34    0.00    0.00    0.00   75.26
01:53:03 PM    5    0.00    0.00    3.92    0.00    0.00    5.88    0.00    0.00    0.00   90.20
01:53:03 PM    6    4.12    0.00    9.28    0.00    0.00    1.03    0.00    0.00    0.00   85.57
01:53:03 PM    7    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:53:03 PM    8    3.16    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   93.68
01:53:03 PM    9    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:53:03 PM   10    7.07    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:53:03 PM   11    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:53:03 PM   12    4.21    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   87.37
01:53:03 PM   13    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:53:03 PM   14   53.47    0.00   19.80    0.00    0.00    7.92    0.00    0.00    0.00   18.81
01:53:03 PM   15    6.25    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   85.42
01:53:03 PM   16   15.69    0.00   12.75    0.00    0.00   12.75    0.00    0.00    0.00   58.82
01:53:03 PM   17   10.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   81.00
01:53:03 PM   18    5.88    0.00    7.84    0.00    0.00   11.76    0.00    0.00    0.00   74.51
01:53:03 PM   19   10.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   78.00
01:53:03 PM   20    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:53:03 PM   21    5.15    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   87.63
01:53:03 PM   22    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:53:03 PM   23    8.16    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   80.61
01:53:03 PM   24    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:03 PM   25    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:03 PM   26    1.02    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   97.96
01:53:03 PM   27    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:53:03 PM   28    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:53:03 PM   29    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:53:03 PM   30    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:53:03 PM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:03 PM   32    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:53:03 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:53:03 PM   34    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:03 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:53:03 PM   36    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:53:03 PM   37    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:53:03 PM   38    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:53:03 PM   39    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88

01:53:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:53:04 PM  all    5.44    0.00    5.26    0.00    0.00    1.98    0.00    0.00    0.00   87.32
01:53:04 PM    0    9.28    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   81.44
01:53:04 PM    1    1.94    0.00    5.83    0.00    0.00    7.77    0.00    0.00    0.00   84.47
01:53:04 PM    2    4.04    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   86.87
01:53:04 PM    3    2.94    0.00    3.92    0.00    0.00    5.88    0.00    0.00    0.00   87.25
