Linux 4.4.0-111-generic (ath-1) 	02/22/2018 	_x86_64_	(40 CPU)

08:42:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:24 AM   17    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:24 AM   18    1.05    0.00    3.16    0.00    0.00   10.53    0.00    0.00    0.00   85.26
08:42:24 AM   19   36.36    0.00   16.16    0.00    0.00    8.08    0.00    0.00    0.00   39.39
08:42:24 AM   20    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:24 AM   21    4.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
08:42:24 AM   22    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
08:42:24 AM   23    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:42:24 AM   24    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:42:24 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:24 AM   26    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:42:24 AM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:24 AM   28    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:42:24 AM   29    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:42:24 AM   30    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:42:24 AM   31    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:42:24 AM   32    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:24 AM   33    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:42:24 AM   34    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:24 AM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:24 AM   36    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:24 AM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:24 AM   38    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:42:24 AM   39    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

08:42:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:25 AM  all    2.32    0.00    4.28    0.00    0.00    2.06    0.00    0.00    0.00   91.34
08:42:25 AM    0    2.06    0.00    5.15    0.00    0.00    3.09    0.00    0.00    0.00   89.69
08:42:25 AM    1    3.60    0.00    4.50    0.00    0.00   16.22    0.00    0.00    0.00   75.68
08:42:25 AM    2    4.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   90.00
08:42:25 AM    3    0.99    0.00    3.96    0.00    0.00    3.96    0.00    0.00    0.00   91.09
08:42:25 AM    4    1.06    0.00    4.26    0.00    0.00    8.51    0.00    0.00    0.00   86.17
08:42:25 AM    5    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:25 AM    6    3.06    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   87.76
08:42:25 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:25 AM    8    2.06    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   91.75
08:42:25 AM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:42:25 AM   10    0.00    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   94.85
08:42:25 AM   11    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   95.05
08:42:25 AM   12    5.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   91.00
08:42:25 AM   13    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:25 AM   14    0.00    0.00    6.00    0.00    0.00   11.00    0.00    0.00    0.00   83.00
08:42:25 AM   15    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:25 AM   16   16.04    0.00   12.26    0.00    0.00   15.09    0.00    0.00    0.00   56.60
08:42:25 AM   17    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:25 AM   18    2.08    0.00    3.12    0.00    0.00   10.42    0.00    0.00    0.00   84.38
08:42:25 AM   19   34.00    0.00   23.00    0.00    0.00    6.00    0.00    0.00    0.00   37.00
08:42:25 AM   20    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
08:42:25 AM   21    4.04    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   89.90
08:42:25 AM   22    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:25 AM   23    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:42:25 AM   24    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:25 AM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:25 AM   26    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:42:25 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:25 AM   28    0.00    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   94.90
08:42:25 AM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:25 AM   30    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:25 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:25 AM   32    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:42:25 AM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:25 AM   34    2.02    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   95.96
08:42:25 AM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:25 AM   36    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:42:25 AM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:25 AM   38    4.95    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   91.09
08:42:25 AM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

08:42:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:26 AM  all    1.95    0.00    4.38    0.00    0.00    1.87    0.00    0.00    0.00   91.81
08:42:26 AM    0    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
08:42:26 AM    1    1.82    0.00    3.64    0.00    0.00   14.55    0.00    0.00    0.00   80.00
08:42:26 AM    2    3.06    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   90.82
08:42:26 AM    3    0.00    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.93
08:42:26 AM    4    2.11    0.00    3.16    0.00    0.00   11.58    0.00    0.00    0.00   83.16
08:42:26 AM    5    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:42:26 AM    6    4.08    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   86.73
08:42:26 AM    7    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:42:26 AM    8    1.03    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   93.81
08:42:26 AM    9    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
08:42:26 AM   10    3.03    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   91.92
08:42:26 AM   11    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:42:26 AM   12    1.03    0.00    1.03    0.00    0.00    2.06    0.00    0.00    0.00   95.88
08:42:26 AM   13    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:26 AM   14    3.09    0.00    4.12    0.00    0.00    8.25    0.00    0.00    0.00   84.54
08:42:26 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:26 AM   16   12.77    0.00   11.70    0.00    0.00   11.70    0.00    0.00    0.00   63.83
08:42:26 AM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:26 AM   18    3.16    0.00    4.21    0.00    0.00    9.47    0.00    0.00    0.00   83.16
08:42:26 AM   19   26.88    0.00   26.88    0.00    0.00    6.45    0.00    0.00    0.00   39.78
08:42:26 AM   20    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
08:42:26 AM   21    2.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
08:42:26 AM   22    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
08:42:26 AM   23    0.99    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   94.06
08:42:26 AM   24    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:42:26 AM   25    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:26 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:26 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:26 AM   28    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:42:26 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:26 AM   30    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:26 AM   31    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
08:42:26 AM   32    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:26 AM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:26 AM   34    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:42:26 AM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:26 AM   36    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:26 AM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:26 AM   38    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:42:26 AM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

08:42:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:27 AM  all    1.92    0.00    3.92    0.00    0.00    1.77    0.00    0.00    0.00   92.39
08:42:27 AM    0    3.06    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   90.82
08:42:27 AM    1    3.74    0.00    6.54    0.00    0.00    8.41    0.00    0.00    0.00   81.31
08:42:27 AM    2    2.02    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   88.89
08:42:27 AM    3    0.00    0.00    0.00    0.00    0.00    8.74    0.00    0.00    0.00   91.26
08:42:27 AM    4    2.06    0.00    4.12    0.00    0.00    8.25    0.00    0.00    0.00   85.57
08:42:27 AM    5    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:27 AM    6    2.04    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   88.78
08:42:27 AM    7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:42:27 AM    8    3.06    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   91.84
08:42:27 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:27 AM   10    2.11    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   93.68
08:42:27 AM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:27 AM   12    2.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.89
08:42:27 AM   13    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:27 AM   14    1.04    0.00    3.12    0.00    0.00    8.33    0.00    0.00    0.00   87.50
08:42:27 AM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:42:27 AM   16   12.37    0.00   11.34    0.00    0.00   13.40    0.00    0.00    0.00   62.89
08:42:27 AM   17    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:27 AM   18    2.04    0.00    4.08    0.00    0.00   11.22    0.00    0.00    0.00   82.65
08:42:27 AM   19   28.87    0.00   26.80    0.00    0.00    5.15    0.00    0.00    0.00   39.18
08:42:27 AM   20    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:27 AM   21    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
08:42:27 AM   22    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
08:42:27 AM   23    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:27 AM   24    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:42:27 AM   25    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:27 AM   26    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:42:27 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:27 AM   28    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:27 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:27 AM   30    2.97    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   94.06
08:42:27 AM   31    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:27 AM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:27 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:27 AM   34    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:42:27 AM   35    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:27 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:27 AM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:27 AM   38    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
08:42:27 AM   39    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04

08:42:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:28 AM  all    2.35    0.00    3.24    0.00    0.00    1.97    0.00    0.00    0.00   92.44
08:42:28 AM    0    2.91    0.00    3.88    0.00    0.00    8.74    0.00    0.00    0.00   84.47
08:42:28 AM    1    1.96    0.00    5.88    0.00    0.00    5.88    0.00    0.00    0.00   86.27
08:42:28 AM    2    3.06    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   91.84
08:42:28 AM    3    0.00    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   94.90
08:42:28 AM    4    4.00    0.00    3.00    0.00    0.00   14.00    0.00    0.00    0.00   79.00
08:42:28 AM    5    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
08:42:28 AM    6    2.04    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   89.80
08:42:28 AM    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:42:28 AM    8    2.06    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   91.75
08:42:28 AM    9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:42:28 AM   10    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
08:42:28 AM   11    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:28 AM   12    2.06    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   91.75
08:42:28 AM   13    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:28 AM   14    0.00    0.00    3.03    0.00    0.00   10.10    0.00    0.00    0.00   86.87
08:42:28 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:28 AM   16   17.02    0.00    8.51    0.00    0.00    9.57    0.00    0.00    0.00   64.89
08:42:28 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:28 AM   18    3.00    0.00    5.00    0.00    0.00   13.00    0.00    0.00    0.00   79.00
08:42:28 AM   19   33.33    0.00   21.51    0.00    0.00    5.38    0.00    0.00    0.00   39.78
08:42:28 AM   20    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:28 AM   21    5.94    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   92.08
08:42:28 AM   22    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:42:28 AM   23    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:28 AM   24    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:28 AM   25    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:28 AM   26    2.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
08:42:28 AM   27    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:28 AM   28    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:42:28 AM   29    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
08:42:28 AM   30    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:28 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:28 AM   32    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:28 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:28 AM   34    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
08:42:28 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:28 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:28 AM   37    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:42:28 AM   38    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:28 AM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

08:42:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:29 AM  all    1.87    0.00    3.26    0.00    0.00    1.99    0.00    0.00    0.00   92.88
08:42:29 AM    0    2.00    0.00    4.00    0.00    0.00    5.00    0.00    0.00    0.00   89.00
08:42:29 AM    1    2.02    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   91.92
08:42:29 AM    2    5.10    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   90.82
08:42:29 AM    3    0.97    0.00    0.97    0.00    0.00    5.83    0.00    0.00    0.00   92.23
08:42:29 AM    4    2.00    0.00    3.00    0.00    0.00   15.00    0.00    0.00    0.00   80.00
08:42:29 AM    5    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:42:29 AM    6    2.02    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   88.89
08:42:29 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:29 AM    8    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
08:42:29 AM    9    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:42:29 AM   10    2.94    0.00    4.90    0.00    0.00    1.96    0.00    0.00    0.00   90.20
08:42:29 AM   11    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:29 AM   12    0.00    0.00    4.17    0.00    0.00    2.08    0.00    0.00    0.00   93.75
08:42:29 AM   13    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:29 AM   14    2.00    0.00    3.00    0.00    0.00   12.00    0.00    0.00    0.00   83.00
08:42:29 AM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:29 AM   16   12.90    0.00    9.68    0.00    0.00   11.83    0.00    0.00    0.00   65.59
08:42:29 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:29 AM   18    1.03    0.00    4.12    0.00    0.00   12.37    0.00    0.00    0.00   82.47
08:42:29 AM   19   30.11    0.00   21.51    0.00    0.00    6.45    0.00    0.00    0.00   41.94
08:42:29 AM   20    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95
08:42:29 AM   21    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:42:29 AM   22    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:42:29 AM   23    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:29 AM   24    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
08:42:29 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:29 AM   26    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:29 AM   27    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:29 AM   28    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:42:29 AM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:29 AM   30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:29 AM   31    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:42:29 AM   32    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:42:29 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:29 AM   34    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:42:29 AM   35    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:42:29 AM   36    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:42:29 AM   37    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:29 AM   38    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:29 AM   39    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

08:42:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:30 AM  all    1.95    0.00    4.18    0.00    0.00    1.82    0.00    0.00    0.00   92.05
08:42:30 AM    0    2.06    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   92.78
08:42:30 AM    1    1.85    0.00    5.56    0.00    0.00   12.96    0.00    0.00    0.00   79.63
08:42:30 AM    2    1.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   94.74
08:42:30 AM    3    0.98    0.00    0.98    0.00    0.00    3.92    0.00    0.00    0.00   94.12
08:42:30 AM    4    1.04    0.00    5.21    0.00    0.00    9.38    0.00    0.00    0.00   84.38
08:42:30 AM    5    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:42:30 AM    6    2.17    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   94.57
08:42:30 AM    7    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
08:42:30 AM    8    3.06    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   90.82
08:42:30 AM    9    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:42:30 AM   10    3.09    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   91.75
08:42:30 AM   11    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:42:30 AM   12    7.69    0.00    2.88    0.00    0.00    2.88    0.00    0.00    0.00   86.54
08:42:30 AM   13    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:42:30 AM   14    3.06    0.00    1.02    0.00    0.00    8.16    0.00    0.00    0.00   87.76
08:42:30 AM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:30 AM   16   13.00    0.00   13.00    0.00    0.00   14.00    0.00    0.00    0.00   60.00
08:42:30 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:42:30 AM   18    2.06    0.00    2.06    0.00    0.00   10.31    0.00    0.00    0.00   85.57
08:42:30 AM   19   28.28    0.00   30.30    0.00    0.00    5.05    0.00    0.00    0.00   36.36
08:42:30 AM   20    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:30 AM   21    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
08:42:30 AM   22    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:30 AM   23    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:30 AM   24    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
08:42:30 AM   25    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
08:42:30 AM   26    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:42:30 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:42:30 AM   28    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:42:30 AM   29    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:30 AM   30    1.01    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   93.94
08:42:30 AM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:42:30 AM   32    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:42:30 AM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:42:30 AM   34    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:42:30 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:42:30 AM   36    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
