Linux 4.4.0-111-generic (ath-1) 	02/22/2018 	_x86_64_	(40 CPU)

09:53:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:02 PM   17    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:02 PM   18    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:53:02 PM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:53:02 PM   20    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:02 PM   21    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:02 PM   22    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:02 PM   23    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:53:02 PM   24    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:02 PM   25    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:02 PM   26    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:02 PM   27    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:02 PM   28    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:02 PM   29    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:02 PM   30    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:02 PM   31    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:53:02 PM   32    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:02 PM   33    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:02 PM   34    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:02 PM   35    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:53:02 PM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:02 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:53:02 PM   38    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:02 PM   39    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94

09:53:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:03 PM  all    0.30    0.00    5.36    0.08    0.00    0.05    0.00    0.00    0.00   94.21
09:53:03 PM    0    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:53:03 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:53:03 PM    2    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:03 PM    3    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:03 PM    4    0.99    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   92.08
09:53:03 PM    5    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:03 PM    6    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:03 PM    7    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:03 PM    8    0.99    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:53:03 PM    9    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:03 PM   10    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:03 PM   11    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:03 PM   12    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:03 PM   13    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:03 PM   14    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
09:53:03 PM   15    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:53:03 PM   16    0.99    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   92.08
09:53:03 PM   17    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:53:03 PM   18    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:53:03 PM   19    1.01    0.00    5.05    1.01    0.00    0.00    0.00    0.00    0.00   92.93
09:53:03 PM   20    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:53:03 PM   21    1.00    0.00    7.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
09:53:03 PM   22    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:03 PM   23    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:03 PM   24    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:03 PM   25    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   92.93
09:53:03 PM   26    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:03 PM   27    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:03 PM   28    0.99    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:53:03 PM   29    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:03 PM   30    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:03 PM   31    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:03 PM   32    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:53:03 PM   33    0.99    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:53:03 PM   34    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:03 PM   35    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:53:03 PM   36    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:53:03 PM   37    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:03 PM   38    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:03 PM   39    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   93.07

09:53:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:04 PM  all    2.52    0.00    4.80    0.61    0.00    1.91    0.00    0.00    0.00   90.17
09:53:04 PM    0    2.06    0.00    4.12    0.00    0.00    3.09    0.00    0.00    0.00   90.72
09:53:04 PM    1    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
09:53:04 PM    2    2.04    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   90.82
09:53:04 PM    3    0.96    0.00    4.81    0.00    0.00    6.73    0.00    0.00    0.00   87.50
09:53:04 PM    4    4.12    0.00    6.19    0.00    0.00   14.43    0.00    0.00    0.00   75.26
09:53:04 PM    5    1.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
09:53:04 PM    6    4.12    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   88.66
09:53:04 PM    7    0.00    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   93.94
09:53:04 PM    8    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:53:04 PM    9    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:04 PM   10    1.03    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   94.85
09:53:04 PM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:53:04 PM   12    1.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   88.00
09:53:04 PM   13    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:04 PM   14    3.23    0.00    7.53    0.00    0.00    6.45    0.00    0.00    0.00   82.80
09:53:04 PM   15    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:04 PM   16   18.75    0.00   13.54    0.00    0.00   12.50    0.00    0.00    0.00   55.21
09:53:04 PM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:04 PM   18    5.00    0.00    9.00    0.00    0.00   14.00    0.00    0.00    0.00   72.00
09:53:04 PM   19   22.22    0.00   15.15   11.11    0.00    7.07    0.00    0.00    0.00   44.44
09:53:04 PM   20    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:53:04 PM   21   21.43    0.00   17.35   14.29    0.00    3.06    0.00    0.00    0.00   43.88
09:53:04 PM   22    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:53:04 PM   23    2.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
09:53:04 PM   24    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:53:04 PM   25    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:04 PM   26    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:53:04 PM   27    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:53:04 PM   28    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:04 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:04 PM   30    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
09:53:04 PM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:04 PM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:04 PM   33    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:04 PM   34    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:04 PM   35    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:04 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:53:04 PM   37    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:04 PM   38    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:04 PM   39    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95

09:53:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:05 PM  all    2.31    0.00    4.79    0.00    0.00    1.77    0.00    0.00    0.00   91.13
09:53:05 PM    0    2.94    0.00    5.88    0.00    0.00    2.94    0.00    0.00    0.00   88.24
09:53:05 PM    1    1.04    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   91.67
09:53:05 PM    2    1.01    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   89.90
09:53:05 PM    3    3.96    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   89.11
09:53:05 PM    4    1.05    0.00    5.26    0.00    0.00    9.47    0.00    0.00    0.00   84.21
09:53:05 PM    5    0.00    0.00    5.05    0.00    0.00    2.02    0.00    0.00    0.00   92.93
09:53:05 PM    6    4.12    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   86.60
09:53:05 PM    7    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:05 PM    8    0.00    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   93.88
09:53:05 PM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:53:05 PM   10    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:05 PM   11    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
09:53:05 PM   12    1.04    0.00    2.08    0.00    0.00    2.08    0.00    0.00    0.00   94.79
09:53:05 PM   13    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:53:05 PM   14    4.00    0.00    2.00    0.00    0.00   13.00    0.00    0.00    0.00   81.00
09:53:05 PM   15    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:05 PM   16   15.84    0.00   14.85    0.00    0.00   14.85    0.00    0.00    0.00   54.46
09:53:05 PM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:05 PM   18    2.02    0.00    9.09    0.00    0.00   12.12    0.00    0.00    0.00   76.77
09:53:05 PM   19   17.78    0.00   11.11    0.00    0.00    3.33    0.00    0.00    0.00   67.78
09:53:05 PM   20    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:53:05 PM   21   19.35    0.00   12.90    0.00    0.00    1.08    0.00    0.00    0.00   66.67
09:53:05 PM   22    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:53:05 PM   23    4.17    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:53:05 PM   24    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:05 PM   25    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
09:53:05 PM   26    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:05 PM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:05 PM   28    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:05 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:05 PM   30    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
09:53:05 PM   31    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:53:05 PM   32    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:05 PM   33    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:53:05 PM   34    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:05 PM   35    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:05 PM   36    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:53:05 PM   37    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:05 PM   38    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:53:05 PM   39    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05

09:53:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:06 PM  all    2.56    0.00    4.39    0.00    0.00    1.72    0.00    0.00    0.00   91.33
09:53:06 PM    0    2.02    0.00    3.03    0.00    0.00    4.04    0.00    0.00    0.00   90.91
09:53:06 PM    1    1.06    0.00    4.26    0.00    0.00    1.06    0.00    0.00    0.00   93.62
09:53:06 PM    2    1.02    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   93.88
09:53:06 PM    3    4.08    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   89.80
09:53:06 PM    4    0.00    0.00    4.12    0.00    0.00   10.31    0.00    0.00    0.00   85.57
09:53:06 PM    5    2.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
09:53:06 PM    6    4.12    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   87.63
09:53:06 PM    7    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
09:53:06 PM    8    2.06    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   91.75
09:53:06 PM    9    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:06 PM   10    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
09:53:06 PM   11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:53:06 PM   12    0.00    0.00    1.04    0.00    0.00    4.17    0.00    0.00    0.00   94.79
09:53:06 PM   13    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:06 PM   14    1.01    0.00    2.02    0.00    0.00   11.11    0.00    0.00    0.00   85.86
09:53:06 PM   15    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:53:06 PM   16   12.37    0.00   11.34    0.00    0.00   17.53    0.00    0.00    0.00   58.76
09:53:06 PM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:06 PM   18    3.09    0.00    4.12    0.00    0.00    9.28    0.00    0.00    0.00   83.51
09:53:06 PM   19   23.53    0.00   18.63    0.00    0.00    2.94    0.00    0.00    0.00   54.90
09:53:06 PM   20    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:53:06 PM   21   22.58    0.00   16.13    0.00    0.00    3.23    0.00    0.00    0.00   58.06
09:53:06 PM   22    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:06 PM   23    5.88    0.00    6.86    0.00    0.00    0.98    0.00    0.00    0.00   86.27
09:53:06 PM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:53:06 PM   25    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:06 PM   26    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:06 PM   27    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:53:06 PM   28    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:53:06 PM   29    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:53:06 PM   30    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
09:53:06 PM   31    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:06 PM   32    0.99    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   93.07
09:53:06 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:06 PM   34    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:06 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:06 PM   36    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:53:06 PM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:06 PM   38    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
09:53:06 PM   39    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

09:53:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:07 PM  all    2.29    0.00    3.92    0.03    0.00    1.76    0.00    0.00    0.00   92.00
09:53:07 PM    0    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
09:53:07 PM    1    2.06    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   92.78
09:53:07 PM    2    3.06    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   90.82
09:53:07 PM    3    4.95    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   90.10
09:53:07 PM    4    0.00    0.00    4.12    0.00    0.00   12.37    0.00    0.00    0.00   83.51
09:53:07 PM    5    1.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
09:53:07 PM    6    1.06    0.00    7.45    0.00    0.00    1.06    0.00    0.00    0.00   90.43
09:53:07 PM    7    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:53:07 PM    8    2.06    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   93.81
09:53:07 PM    9    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:53:07 PM   10    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
09:53:07 PM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:53:07 PM   12    0.00    0.00    3.12    0.00    0.00    2.08    0.00    0.00    0.00   94.79
09:53:07 PM   13    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:07 PM   14    2.08    0.00    2.08    0.00    0.00    8.33    0.00    0.00    0.00   87.50
09:53:07 PM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:53:07 PM   16    9.57    0.00   12.77    0.00    0.00   14.89    0.00    0.00    0.00   62.77
09:53:07 PM   17    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:53:07 PM   18    2.02    0.00    2.02    0.00    0.00   12.12    0.00    0.00    0.00   83.84
09:53:07 PM   19   22.22    0.00   12.22    0.00    0.00    2.22    0.00    0.00    0.00   63.33
09:53:07 PM   20    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:07 PM   21   20.00    0.00   14.74    0.00    0.00    4.21    0.00    0.00    0.00   61.05
09:53:07 PM   22    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
09:53:07 PM   23    7.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
09:53:07 PM   24    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:53:07 PM   25    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:53:07 PM   26    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:53:07 PM   27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:07 PM   28    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:53:07 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:07 PM   30    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:07 PM   31    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:53:07 PM   32    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:53:07 PM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:53:07 PM   34    0.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:53:07 PM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:07 PM   36    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:07 PM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:53:07 PM   38    2.02    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   93.94
09:53:07 PM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

09:53:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:08 PM  all    2.47    0.00    4.68    0.00    0.00    1.70    0.00    0.00    0.00   91.16
09:53:08 PM    0    0.00    0.00    5.00    0.00    0.00    4.00    0.00    0.00    0.00   91.00
09:53:08 PM    1    2.06    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   91.75
09:53:08 PM    2    1.02    0.00    3.06    0.00    0.00    5.10    0.00    0.00    0.00   90.82
09:53:08 PM    3    4.04    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   92.93
09:53:08 PM    4    2.02    0.00    4.04    0.00    0.00   11.11    0.00    0.00    0.00   82.83
09:53:08 PM    5    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:53:08 PM    6    3.12    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   89.58
09:53:08 PM    7    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:53:08 PM    8    1.04    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   94.79
09:53:08 PM    9    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
09:53:08 PM   10    2.04    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:53:08 PM   11    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:53:08 PM   12    3.03    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   88.89
09:53:08 PM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:53:08 PM   14    2.04    0.00    4.08    0.00    0.00   12.24    0.00    0.00    0.00   81.63
09:53:08 PM   15    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:53:08 PM   16   15.46    0.00   12.37    0.00    0.00   10.31    0.00    0.00    0.00   61.86
