Linux 4.4.0-111-generic (ath-1) 	02/23/2018 	_x86_64_	(40 CPU)

01:33:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:33:38 PM    8    1.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:33:38 PM    9    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
01:33:38 PM   10    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:33:38 PM   11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:33:38 PM   12    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:33:38 PM   13    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:33:38 PM   14    2.04    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:33:38 PM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:38 PM   16    3.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   87.00
01:33:38 PM   17    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:38 PM   18    2.06    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   88.66
01:33:38 PM   19    6.12    0.00    9.18    1.02    0.00    0.00    0.00    0.00    0.00   83.67
01:33:38 PM   20    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:33:38 PM   21    6.12    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   84.69
01:33:38 PM   22    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:38 PM   23    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:38 PM   24    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:38 PM   25    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:33:38 PM   26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:33:38 PM   27    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:33:38 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:33:38 PM   29    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:38 PM   30    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:38 PM   31    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:33:38 PM   32    0.99    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   93.07
01:33:38 PM   33    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:38 PM   34    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:38 PM   35    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:38 PM   36    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:38 PM   37    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:33:38 PM   38    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:38 PM   39    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94

01:33:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:33:39 PM  all    2.17    0.00    4.15    0.00    0.00    1.61    0.00    0.00    0.00   92.07
01:33:39 PM    0    1.04    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   94.79
01:33:39 PM    1    1.04    0.00    3.12    0.00    0.00    3.12    0.00    0.00    0.00   92.71
01:33:39 PM    2    1.02    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   92.86
01:33:39 PM    3    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:33:39 PM    4    5.21    0.00    7.29    0.00    0.00   10.42    0.00    0.00    0.00   77.08
01:33:39 PM    5    0.99    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   93.07
01:33:39 PM    6    2.04    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   87.76
01:33:39 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:33:39 PM    8    1.02    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   95.92
01:33:39 PM    9    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:33:39 PM   10    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:33:39 PM   11    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:39 PM   12    0.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   97.92
01:33:39 PM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:39 PM   14    4.17    0.00    8.33    0.00    0.00    6.25    0.00    0.00    0.00   81.25
01:33:39 PM   15    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
01:33:39 PM   16   10.68    0.00    9.71    0.00    0.00   15.53    0.00    0.00    0.00   64.08
01:33:39 PM   17    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:39 PM   18    7.45    0.00    8.51    0.00    0.00   13.83    0.00    0.00    0.00   70.21
01:33:39 PM   19   18.68    0.00   19.78    0.00    0.00    4.40    0.00    0.00    0.00   57.14
01:33:39 PM   20    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:39 PM   21   17.78    0.00   14.44    0.00    0.00    4.44    0.00    0.00    0.00   63.33
01:33:39 PM   22    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:39 PM   23    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
01:33:39 PM   24    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:33:39 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:33:39 PM   26    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:33:39 PM   27    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:33:39 PM   28    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:39 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:39 PM   30    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:39 PM   31    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:39 PM   32    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:39 PM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:33:39 PM   34    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:33:39 PM   35    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:33:39 PM   36    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:39 PM   37    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:33:39 PM   38    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:39 PM   39    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

01:33:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:33:40 PM  all    2.65    0.00    4.77    0.00    0.00    1.89    0.00    0.00    0.00   90.69
01:33:40 PM    0    4.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:33:40 PM    1    2.08    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   90.62
01:33:40 PM    2    1.98    0.00    5.94    0.00    0.00    2.97    0.00    0.00    0.00   89.11
01:33:40 PM    3    2.97    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   89.11
01:33:40 PM    4    2.04    0.00    4.08    0.00    0.00   11.22    0.00    0.00    0.00   82.65
01:33:40 PM    5    1.02    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:33:40 PM    6    3.16    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   88.42
01:33:40 PM    7    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:40 PM    8    3.06    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:33:40 PM    9    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:33:40 PM   10    1.02    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:33:40 PM   11    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:33:40 PM   12    3.03    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   88.89
01:33:40 PM   13    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:40 PM   14    1.01    0.00    2.02    0.00    0.00   12.12    0.00    0.00    0.00   84.85
01:33:40 PM   15    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
01:33:40 PM   16    8.91    0.00    6.93    0.00    0.00   13.86    0.00    0.00    0.00   70.30
01:33:40 PM   17    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:40 PM   18    8.65    0.00   10.58    0.00    0.00   13.46    0.00    0.00    0.00   67.31
01:33:40 PM   19   22.68    0.00   17.53    0.00    0.00    4.12    0.00    0.00    0.00   55.67
01:33:40 PM   20    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:40 PM   21   17.02    0.00   18.09    0.00    0.00    3.19    0.00    0.00    0.00   61.70
01:33:40 PM   22    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
01:33:40 PM   23    3.92    0.00    0.98    0.00    0.00    2.94    0.00    0.00    0.00   92.16
01:33:40 PM   24    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:40 PM   25    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
01:33:40 PM   26    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
01:33:40 PM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:40 PM   28    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:33:40 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:40 PM   30    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:40 PM   31    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:40 PM   32    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:40 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:33:40 PM   34    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:33:40 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:33:40 PM   36    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:40 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:33:40 PM   38    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
01:33:40 PM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

01:33:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:33:41 PM  all    2.35    0.00    4.86    0.03    0.00    1.62    0.00    0.00    0.00   91.14
01:33:41 PM    0    3.96    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   88.12
01:33:41 PM    1    3.06    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:33:41 PM    2    1.03    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:33:41 PM    3    3.88    0.00    5.83    0.00    0.00    2.91    0.00    0.00    0.00   87.38
01:33:41 PM    4    2.94    0.00    2.94    0.00    0.00   13.73    0.00    0.00    0.00   80.39
01:33:41 PM    5    0.99    0.00    3.96    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:33:41 PM    6    2.06    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:33:41 PM    7    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:41 PM    8    0.00    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   95.74
01:33:41 PM    9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:33:41 PM   10    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:33:41 PM   11    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:41 PM   12    4.21    0.00    1.05    0.00    0.00    1.05    0.00    0.00    0.00   93.68
01:33:41 PM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:41 PM   14    1.04    0.00    3.12    0.00    0.00    8.33    0.00    0.00    0.00   87.50
01:33:41 PM   15    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:33:41 PM   16    8.16    0.00    6.12    0.00    0.00   11.22    0.00    0.00    0.00   74.49
01:33:41 PM   17    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   93.07
01:33:41 PM   18    8.33    0.00    6.25    0.00    0.00   12.50    0.00    0.00    0.00   72.92
01:33:41 PM   19   21.05    0.00   18.95    0.00    0.00    4.21    0.00    0.00    0.00   55.79
01:33:41 PM   20    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:33:41 PM   21   15.79    0.00   21.05    0.00    0.00    1.05    0.00    0.00    0.00   62.11
01:33:41 PM   22    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
01:33:41 PM   23    4.95    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   92.08
01:33:41 PM   24    2.94    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00   91.18
01:33:41 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:33:41 PM   26    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:41 PM   27    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:33:41 PM   28    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:33:41 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:41 PM   30    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:41 PM   31    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:33:41 PM   32    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:41 PM   33    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:41 PM   34    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:41 PM   35    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:41 PM   36    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:41 PM   37    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:33:41 PM   38    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:33:41 PM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

01:33:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:33:42 PM  all    2.29    0.00    4.60    0.00    0.00    1.83    0.00    0.00    0.00   91.27
01:33:42 PM    0    1.94    0.00    3.88    0.00    0.00    7.77    0.00    0.00    0.00   86.41
01:33:42 PM    1    1.03    0.00    3.09    0.00    0.00    3.09    0.00    0.00    0.00   92.78
01:33:42 PM    2    3.09    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:33:42 PM    3    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:33:42 PM    4    2.13    0.00    3.19    0.00    0.00   10.64    0.00    0.00    0.00   84.04
01:33:42 PM    5    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:33:42 PM    6    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:33:42 PM    7    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:33:42 PM    8    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:33:42 PM    9    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:33:42 PM   10    1.06    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   95.74
01:33:42 PM   11    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:42 PM   12    3.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   90.00
01:33:42 PM   13    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:33:42 PM   14    3.06    0.00    1.02    0.00    0.00    9.18    0.00    0.00    0.00   86.73
01:33:42 PM   15    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:33:42 PM   16    6.32    0.00    4.21    0.00    0.00   15.79    0.00    0.00    0.00   73.68
01:33:42 PM   17    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:42 PM   18    9.90    0.00    6.93    0.00    0.00   12.87    0.00    0.00    0.00   70.30
01:33:42 PM   19   24.21    0.00   15.79    0.00    0.00    4.21    0.00    0.00    0.00   55.79
01:33:42 PM   20    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:33:42 PM   21   15.73    0.00   16.85    0.00    0.00    4.49    0.00    0.00    0.00   62.92
01:33:42 PM   22    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:33:42 PM   23    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:33:42 PM   24    3.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
01:33:42 PM   25    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:42 PM   26    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
01:33:42 PM   27    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:33:42 PM   28    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:42 PM   29    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
01:33:42 PM   30    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:33:42 PM   31    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:33:42 PM   32    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:33:42 PM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:42 PM   34    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:33:42 PM   35    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:33:42 PM   36    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:33:42 PM   37    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:42 PM   38    2.04    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:33:42 PM   39    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

01:33:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:33:43 PM  all    2.58    0.00    4.84    0.00    0.00    1.65    0.00    0.00    0.00   90.93
01:33:43 PM    0    1.96    0.00    2.94    0.00    0.00    6.86    0.00    0.00    0.00   88.24
01:33:43 PM    1    3.09    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   94.85
01:33:43 PM    2    2.06    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:33:43 PM    3    3.03    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:33:43 PM    4    2.04    0.00    4.08    0.00    0.00   11.22    0.00    0.00    0.00   82.65
01:33:43 PM    5    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
01:33:43 PM    6    4.08    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   86.73
01:33:43 PM    7    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:33:43 PM    8    5.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
01:33:43 PM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:33:43 PM   10    4.95    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   90.10
01:33:43 PM   11    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:33:43 PM   12    3.06    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   89.80
01:33:43 PM   13    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:33:43 PM   14    2.06    0.00    2.06    0.00    0.00    9.28    0.00    0.00    0.00   86.60
01:33:43 PM   15    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:33:43 PM   16    6.06    0.00    9.09    0.00    0.00   12.12    0.00    0.00    0.00   72.73
