Linux 4.4.0-111-generic (ath-1) 	02/15/2018 	_x86_64_	(40 CPU)

12:23:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:03 PM    7    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:03 PM    8    0.00    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   94.90
12:24:03 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:03 PM   10    2.08    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   95.83
12:24:03 PM   11    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:03 PM   12    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
12:24:03 PM   13    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:03 PM   14    3.12    0.00    4.17    0.00    0.00    8.33    0.00    0.00    0.00   84.38
12:24:03 PM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:24:03 PM   16    5.00    0.00    3.00    0.00    0.00   11.00    0.00    0.00    0.00   81.00
12:24:03 PM   17    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:24:03 PM   18    4.08    0.00    2.04    0.00    0.00   13.27    0.00    0.00    0.00   80.61
12:24:03 PM   19   30.53    0.00   16.84    0.00    0.00    3.16    0.00    0.00    0.00   49.47
12:24:03 PM   20    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
12:24:03 PM   21   50.00    0.00   50.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:24:03 PM   22    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:24:03 PM   23    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:03 PM   24    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:03 PM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:03 PM   26    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:24:03 PM   27    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:24:03 PM   28    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
12:24:03 PM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:03 PM   30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:24:03 PM   31    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:24:03 PM   32    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:24:03 PM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:03 PM   34    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:03 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:03 PM   36    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:24:03 PM   37    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:03 PM   38    2.91    0.00    1.94    0.00    0.00    0.97    0.00    0.00    0.00   94.17
12:24:03 PM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

12:24:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:04 PM  all    3.20    0.00    4.72    0.00    0.00    1.26    0.00    0.00    0.00   90.82
12:24:04 PM    0    3.03    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   90.91
12:24:04 PM    1    0.00    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   96.94
12:24:04 PM    2    3.12    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   90.62
12:24:04 PM    3    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:04 PM    4    4.12    0.00    4.12    0.00    0.00    8.25    0.00    0.00    0.00   83.51
12:24:04 PM    5    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:24:04 PM    6    2.04    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   92.86
12:24:04 PM    7    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:04 PM    8    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
12:24:04 PM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:24:04 PM   10    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
12:24:04 PM   11    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:04 PM   12    2.08    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   94.79
12:24:04 PM   13    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:24:04 PM   14    4.17    0.00    4.17    0.00    0.00    6.25    0.00    0.00    0.00   85.42
12:24:04 PM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:04 PM   16    5.94    0.00    3.96    0.00    0.00   12.87    0.00    0.00    0.00   77.23
12:24:04 PM   17    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:24:04 PM   18    5.94    0.00    4.95    0.00    0.00   12.87    0.00    0.00    0.00   76.24
12:24:04 PM   19   20.83    0.00   23.96    0.00    0.00    6.25    0.00    0.00    0.00   48.96
12:24:04 PM   20    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:24:04 PM   21    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
12:24:04 PM   22    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:04 PM   23    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:04 PM   24    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
12:24:04 PM   25    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:04 PM   26    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
12:24:04 PM   27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:04 PM   28    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
12:24:04 PM   29    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:24:04 PM   30    3.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
12:24:04 PM   31    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:24:04 PM   32    1.98    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   95.05
12:24:04 PM   33   42.57    0.00   50.50    0.00    0.00    0.00    0.00    0.00    0.00    6.93
12:24:04 PM   34    2.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.94
12:24:04 PM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:04 PM   36    2.97    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   93.07
12:24:04 PM   37    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:04 PM   38    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:24:04 PM   39    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

12:24:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:05 PM  all    3.18    0.00    4.49    0.03    0.00    1.36    0.00    0.00    0.00   90.94
12:24:05 PM    0    4.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
12:24:05 PM    1    0.00    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   96.81
12:24:05 PM    2    3.06    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   93.88
12:24:05 PM    3    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:05 PM    4    5.94    0.00    5.94    0.00    0.00    9.90    0.00    0.00    0.00   78.22
12:24:05 PM    5    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:05 PM    6    3.00    0.00    4.00    1.00    0.00    1.00    0.00    0.00    0.00   91.00
12:24:05 PM    7    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:05 PM    8    2.08    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   95.83
12:24:05 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:05 PM   10    2.06    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   93.81
12:24:05 PM   11    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:05 PM   12    3.06    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   92.86
12:24:05 PM   13    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:24:05 PM   14    4.04    0.00    6.06    0.00    0.00    8.08    0.00    0.00    0.00   81.82
12:24:05 PM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:05 PM   16    4.95    0.00    3.96    0.00    0.00   11.88    0.00    0.00    0.00   79.21
12:24:05 PM   17    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:24:05 PM   18    3.06    0.00    4.08    0.00    0.00   11.22    0.00    0.00    0.00   81.63
12:24:05 PM   19   29.17    0.00   18.75    0.00    0.00    4.17    0.00    0.00    0.00   47.92
12:24:05 PM   20    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:24:05 PM   21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:24:05 PM   22    1.01    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   93.94
12:24:05 PM   23    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:05 PM   24    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
12:24:05 PM   25    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:05 PM   26    1.98    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   93.07
12:24:05 PM   27    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:05 PM   28    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:05 PM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:05 PM   30    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
12:24:05 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:05 PM   32    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
12:24:05 PM   33   47.00    0.00   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:24:05 PM   34    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
12:24:05 PM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:05 PM   36    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
12:24:05 PM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:05 PM   38    0.00    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   96.94
12:24:05 PM   39    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

12:24:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:06 PM  all    3.15    0.00    4.74    0.00    0.00    1.39    0.00    0.00    0.00   90.72
12:24:06 PM    0    5.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
12:24:06 PM    1    0.00    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   95.79
12:24:06 PM    2    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
12:24:06 PM    3    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:06 PM    4    6.06    0.00    3.03    0.00    0.00   11.11    0.00    0.00    0.00   79.80
12:24:06 PM    5    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:06 PM    6    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
12:24:06 PM    7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:06 PM    8    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:24:06 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:06 PM   10    2.04    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   92.86
12:24:06 PM   11    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:06 PM   12    4.95    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   89.11
12:24:06 PM   13    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:24:06 PM   14    3.03    0.00    6.06    0.00    0.00    7.07    0.00    0.00    0.00   83.84
12:24:06 PM   15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:24:06 PM   16    2.04    0.00    6.12    0.00    0.00   11.22    0.00    0.00    0.00   80.61
12:24:06 PM   17    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
12:24:06 PM   18    5.15    0.00    2.06    0.00    0.00   11.34    0.00    0.00    0.00   81.44
12:24:06 PM   19   24.21    0.00   23.16    0.00    0.00    6.32    0.00    0.00    0.00   46.32
12:24:06 PM   20    2.06    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   94.85
12:24:06 PM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:24:06 PM   22    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:06 PM   23    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:06 PM   24    1.96    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   93.14
12:24:06 PM   25    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:06 PM   26    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:24:06 PM   27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:06 PM   28    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
12:24:06 PM   29    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:06 PM   30    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
12:24:06 PM   31    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:24:06 PM   32    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:24:06 PM   33   47.47    0.00   52.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:24:06 PM   34    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:24:06 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:06 PM   36    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
12:24:06 PM   37    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
12:24:06 PM   38    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:24:06 PM   39    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

12:24:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:07 PM  all    3.23    0.00    4.37    0.00    0.00    1.34    0.00    0.00    0.00   91.06
12:24:07 PM    0    4.04    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   91.92
12:24:07 PM    1    0.00    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   96.77
12:24:07 PM    2    3.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
12:24:07 PM    3    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:07 PM    4    4.17    0.00    4.17    0.00    0.00   10.42    0.00    0.00    0.00   81.25
12:24:07 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:07 PM    6    1.04    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   93.75
12:24:07 PM    7    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:07 PM    8    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
12:24:07 PM    9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:24:07 PM   10    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
12:24:07 PM   11    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:07 PM   12    2.08    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   93.75
12:24:07 PM   13    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:24:07 PM   14    4.90    0.00    5.88    0.00    0.00    9.80    0.00    0.00    0.00   79.41
12:24:07 PM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:07 PM   16    5.00    0.00    4.00    0.00    0.00   11.00    0.00    0.00    0.00   80.00
12:24:07 PM   17    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:07 PM   18    5.94    0.00    3.96    0.00    0.00   10.89    0.00    0.00    0.00   79.21
12:24:07 PM   19   26.26    0.00   24.24    0.00    0.00    4.04    0.00    0.00    0.00   45.45
12:24:07 PM   20    2.97    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   93.07
12:24:07 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:07 PM   22    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:24:07 PM   23    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:07 PM   24    1.02    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   95.92
12:24:07 PM   25    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:07 PM   26    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
12:24:07 PM   27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:07 PM   28    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:07 PM   29    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:24:07 PM   30    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03
12:24:07 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:07 PM   32    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:24:07 PM   33   51.00    0.00   49.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:24:07 PM   34    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:24:07 PM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:07 PM   36    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:07 PM   37    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:07 PM   38    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:24:07 PM   39    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

12:24:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:08 PM  all    3.20    0.00    4.84    0.00    0.00    1.44    0.00    0.00    0.00   90.52
12:24:08 PM    0    4.08    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   91.84
12:24:08 PM    1    0.00    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   96.77
12:24:08 PM    2    4.95    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   90.10
12:24:08 PM    3    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:08 PM    4    5.05    0.00    2.02    0.00    0.00   11.11    0.00    0.00    0.00   81.82
12:24:08 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:08 PM    6    2.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
12:24:08 PM    7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:08 PM    8    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
12:24:08 PM    9    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:08 PM   10    1.03    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   95.88
12:24:08 PM   11    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:08 PM   12    2.00    0.00    3.00    0.00    0.00    5.00    0.00    0.00    0.00   90.00
12:24:08 PM   13    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:08 PM   14    2.06    0.00    8.25    0.00    0.00    6.19    0.00    0.00    0.00   83.51
12:24:08 PM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:08 PM   16    3.92    0.00    4.90    0.00    0.00   11.76    0.00    0.00    0.00   79.41
12:24:08 PM   17    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:08 PM   18    4.95    0.00    2.97    0.00    0.00   13.86    0.00    0.00    0.00   78.22
12:24:08 PM   19   28.28    0.00   22.22    0.00    0.00    4.04    0.00    0.00    0.00   45.45
12:24:08 PM   20    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:08 PM   21    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:08 PM   22    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
12:24:08 PM   23    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:08 PM   24    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:24:08 PM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:08 PM   26    2.02    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   93.94
12:24:08 PM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:08 PM   28    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
12:24:08 PM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:08 PM   30    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
12:24:08 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:08 PM   32    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:24:08 PM   33   53.00    0.00   47.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:24:08 PM   34    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:24:08 PM   35    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:08 PM   36    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
12:24:08 PM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:08 PM   38    1.01    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   93.94
12:24:08 PM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

12:24:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:09 PM  all    3.49    0.00    4.85    0.48    0.00    1.58    0.00    0.00    0.00   89.60
12:24:09 PM    0    3.96    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   90.10
12:24:09 PM    1    1.01    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   92.93
12:24:09 PM    2    6.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
12:24:09 PM    3    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:09 PM    4    5.10    0.00    5.10    0.00    0.00   10.20    0.00    0.00    0.00   79.59
12:24:09 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:24:09 PM    6    5.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
12:24:09 PM    7    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:09 PM    8    4.95    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   89.11
12:24:09 PM    9    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
12:24:09 PM   10    2.02    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   91.92
12:24:09 PM   11    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:09 PM   12    1.04    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   94.79
12:24:09 PM   13    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:24:09 PM   14    4.04    0.00    5.05    0.00    0.00    8.08    0.00    0.00    0.00   82.83
12:24:09 PM   15    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
12:24:09 PM   16    5.15    0.00    3.09    0.00    0.00   11.34    0.00    0.00    0.00   80.41
12:24:09 PM   17    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:24:09 PM   18    5.56    0.00    5.56    0.00    0.00   18.52    0.00    0.00    0.00   70.37
12:24:09 PM   19   27.08    0.00   26.04    0.00    0.00    4.17    0.00    0.00    0.00   42.71
12:24:09 PM   20    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
12:24:09 PM   21    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:09 PM   22    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:24:09 PM   23    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:09 PM   24    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:24:09 PM   25    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:24:09 PM   26    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
