Linux 4.4.0-111-generic (ath-1) 	02/15/2018 	_x86_64_	(40 CPU)

09:52:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:52:34 AM   17   14.00    0.00   13.00    0.00    0.00    3.00    0.00    0.00    0.00   70.00
09:52:34 AM   18    5.05    0.00    3.03    0.00    0.00   13.13    0.00    0.00    0.00   78.79
09:52:34 AM   19   13.40    0.00   10.31    0.00    0.00    2.06    0.00    0.00    0.00   74.23
09:52:34 AM   20    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:52:34 AM   21    8.42    0.00    9.47    0.00    0.00    3.16    0.00    0.00    0.00   78.95
09:52:34 AM   22    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:52:34 AM   23    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
09:52:34 AM   24    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:34 AM   25    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:52:34 AM   26    4.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.10
09:52:34 AM   27    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:52:34 AM   28    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:34 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:34 AM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:34 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:34 AM   32    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:34 AM   33    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:34 AM   34    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:34 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:34 AM   36    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:34 AM   37    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:52:34 AM   38    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:34 AM   39    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94

09:52:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:52:35 AM  all    2.24    0.00    3.30    0.00    0.00    2.04    0.00    0.00    0.00   92.42
09:52:35 AM    0    3.96    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   90.10
09:52:35 AM    1    2.94    0.00    4.90    0.00    0.00    1.96    0.00    0.00    0.00   90.20
09:52:35 AM    2    2.02    0.00    5.05    0.00    0.00    2.02    0.00    0.00    0.00   90.91
09:52:35 AM    3    0.93    0.00    4.63    0.00    0.00   10.19    0.00    0.00    0.00   84.26
09:52:35 AM    4    5.10    0.00    2.04    0.00    0.00   10.20    0.00    0.00    0.00   82.65
09:52:35 AM    5    0.95    0.00    2.86    0.00    0.00    7.62    0.00    0.00    0.00   88.57
09:52:35 AM    6    0.00    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   92.86
09:52:35 AM    7    0.00    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   95.96
09:52:35 AM    8    2.06    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   95.88
09:52:35 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:35 AM   10    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
09:52:35 AM   11    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:52:35 AM   12    1.01    0.00    3.03    0.00    0.00    3.03    0.00    0.00    0.00   92.93
09:52:35 AM   13    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
09:52:35 AM   14    3.06    0.00    3.06    0.00    0.00    8.16    0.00    0.00    0.00   85.71
09:52:35 AM   15    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:35 AM   16    4.00    0.00    3.00    0.00    0.00   13.00    0.00    0.00    0.00   80.00
09:52:35 AM   17   14.89    0.00    9.57    0.00    0.00    3.19    0.00    0.00    0.00   72.34
09:52:35 AM   18    5.15    0.00    6.19    0.00    0.00   11.34    0.00    0.00    0.00   77.32
09:52:35 AM   19   13.40    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   72.16
09:52:35 AM   20    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:35 AM   21    9.47    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   80.00
09:52:35 AM   22    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:35 AM   23    4.95    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   91.09
09:52:35 AM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:52:35 AM   25    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
09:52:35 AM   26    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:52:35 AM   27    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:52:35 AM   28    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:35 AM   29    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:35 AM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:35 AM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:35 AM   32    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:35 AM   33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:35 AM   34    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:52:35 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:35 AM   36    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
09:52:35 AM   37    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:35 AM   38    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:52:35 AM   39    2.06    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   94.85

09:52:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:52:36 AM  all    2.53    0.00    3.64    0.00    0.00    1.93    0.00    0.00    0.00   91.90
09:52:36 AM    0    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
09:52:36 AM    1    4.85    0.00    2.91    0.00    0.00    4.85    0.00    0.00    0.00   87.38
09:52:36 AM    2    4.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
09:52:36 AM    3    2.86    0.00    0.00    0.00    0.00    8.57    0.00    0.00    0.00   88.57
09:52:36 AM    4    2.91    0.00    3.88    0.00    0.00   15.53    0.00    0.00    0.00   77.67
09:52:36 AM    5    0.00    0.00    2.94    0.00    0.00    3.92    0.00    0.00    0.00   93.14
09:52:36 AM    6    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
09:52:36 AM    7    0.98    0.00    2.94    0.00    0.00    1.96    0.00    0.00    0.00   94.12
09:52:36 AM    8    3.03    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.92
09:52:36 AM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:52:36 AM   10    1.98    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   91.09
09:52:36 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:36 AM   12    3.03    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   92.93
09:52:36 AM   13    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:36 AM   14    4.95    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   79.21
09:52:36 AM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:36 AM   16    5.10    0.00    6.12    0.00    0.00    8.16    0.00    0.00    0.00   80.61
09:52:36 AM   17   12.50    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   73.96
09:52:36 AM   18    7.22    0.00    4.12    0.00    0.00    7.22    0.00    0.00    0.00   81.44
09:52:36 AM   19   13.73    0.00   15.69    0.00    0.00    1.96    0.00    0.00    0.00   68.63
09:52:36 AM   20    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:36 AM   21   12.12    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   74.75
09:52:36 AM   22    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:52:36 AM   23    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
09:52:36 AM   24    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:36 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:36 AM   26    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
09:52:36 AM   27    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:36 AM   28    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:36 AM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:36 AM   30    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
09:52:36 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:36 AM   32    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:36 AM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:36 AM   34    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:36 AM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:36 AM   36    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:52:36 AM   37    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:36 AM   38    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:36 AM   39    2.97    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   91.09

09:52:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:52:37 AM  all    2.91    0.00    3.66    0.03    0.00    1.93    0.00    0.00    0.00   91.47
09:52:37 AM    0    3.96    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   88.12
09:52:37 AM    1    5.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
09:52:37 AM    2    4.04    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   89.90
09:52:37 AM    3    1.96    0.00    3.92    0.00    0.00    3.92    0.00    0.00    0.00   90.20
09:52:37 AM    4    4.00    0.00    4.00    0.00    0.00   13.00    0.00    0.00    0.00   79.00
09:52:37 AM    5    1.75    0.00    0.00    0.00    0.00   14.91    0.00    0.00    0.00   83.33
09:52:37 AM    6    5.83    0.00    5.83    0.00    0.00    0.97    0.00    0.00    0.00   87.38
09:52:37 AM    7    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
09:52:37 AM    8    4.04    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   90.91
09:52:37 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:37 AM   10    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
09:52:37 AM   11    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:52:37 AM   12    2.06    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   93.81
09:52:37 AM   13    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
09:52:37 AM   14    4.08    0.00    3.06    0.00    0.00    7.14    0.00    0.00    0.00   85.71
09:52:37 AM   15    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:37 AM   16    4.12    0.00    3.09    0.00    0.00   11.34    0.00    0.00    0.00   81.44
09:52:37 AM   17   14.43    0.00   14.43    0.00    0.00    1.03    0.00    0.00    0.00   70.10
09:52:37 AM   18    5.32    0.00    2.13    0.00    0.00    9.57    0.00    0.00    0.00   82.98
09:52:37 AM   19   12.77    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   76.60
09:52:37 AM   20    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:52:37 AM   21   12.63    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   74.74
09:52:37 AM   22    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:37 AM   23    3.96    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   90.10
09:52:37 AM   24    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
09:52:37 AM   25    1.96    0.00    0.00    0.00    0.00    0.98    0.00    0.00    0.00   97.06
09:52:37 AM   26    2.94    0.00    0.00    0.00    0.00    0.98    0.00    0.00    0.00   96.08
09:52:37 AM   27    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:37 AM   28    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:52:37 AM   29    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:37 AM   30    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:37 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:37 AM   32    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:52:37 AM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:37 AM   34    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:37 AM   35    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:52:37 AM   36    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:37 AM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:37 AM   38    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:37 AM   39    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00

09:52:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:52:38 AM  all    2.68    0.00    3.20    0.00    0.00    2.23    0.00    0.00    0.00   91.89
09:52:38 AM    0    3.12    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   95.83
09:52:38 AM    1    2.97    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   90.10
09:52:38 AM    2    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
09:52:38 AM    3    2.80    0.00    4.67    0.00    0.00    7.48    0.00    0.00    0.00   85.05
09:52:38 AM    4    4.00    0.00    3.00    0.00    0.00   12.00    0.00    0.00    0.00   81.00
09:52:38 AM    5    0.00    0.00    0.94    0.00    0.00    8.49    0.00    0.00    0.00   90.57
09:52:38 AM    6    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
09:52:38 AM    7    0.00    0.00    3.88    0.00    0.00    2.91    0.00    0.00    0.00   93.20
09:52:38 AM    8    2.06    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   94.85
09:52:38 AM    9    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:52:38 AM   10    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:52:38 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:38 AM   12    4.85    0.00    2.91    0.00    0.00    4.85    0.00    0.00    0.00   87.38
09:52:38 AM   13    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:38 AM   14    4.00    0.00    5.00    0.00    0.00   10.00    0.00    0.00    0.00   81.00
09:52:38 AM   15    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:38 AM   16    5.00    0.00    2.00    0.00    0.00   13.00    0.00    0.00    0.00   80.00
09:52:38 AM   17   12.63    0.00    9.47    0.00    0.00    3.16    0.00    0.00    0.00   74.74
09:52:38 AM   18    6.60    0.00    2.83    0.00    0.00   15.09    0.00    0.00    0.00   75.47
09:52:38 AM   19   10.64    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   77.66
09:52:38 AM   20    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:38 AM   21   18.37    0.00    9.18    0.00    0.00    3.06    0.00    0.00    0.00   69.39
09:52:38 AM   22    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:52:38 AM   23    4.90    0.00    4.90    0.00    0.00    0.00    0.00    0.00    0.00   90.20
09:52:38 AM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:52:38 AM   25    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:38 AM   26    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:52:38 AM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:38 AM   28    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
09:52:38 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:38 AM   30    1.96    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   94.12
09:52:38 AM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:38 AM   32    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
09:52:38 AM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:38 AM   34    2.97    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   94.06
09:52:38 AM   35    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:38 AM   36    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:38 AM   37    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:52:38 AM   38    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:38 AM   39    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00

09:52:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:52:39 AM  all    2.62    0.00    3.35    0.00    0.00    1.94    0.00    0.00    0.00   92.10
09:52:39 AM    0    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
09:52:39 AM    1    2.94    0.00    3.92    0.00    0.00    4.90    0.00    0.00    0.00   88.24
09:52:39 AM    2    0.98    0.00    4.90    0.00    0.00    4.90    0.00    0.00    0.00   89.22
09:52:39 AM    3    4.81    0.00    4.81    0.00    0.00    3.85    0.00    0.00    0.00   86.54
09:52:39 AM    4    4.08    0.00    5.10    0.00    0.00    8.16    0.00    0.00    0.00   82.65
09:52:39 AM    5    0.94    0.00    0.94    0.00    0.00    7.55    0.00    0.00    0.00   90.57
09:52:39 AM    6    4.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
09:52:39 AM    7    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:52:39 AM    8    3.06    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   93.88
09:52:39 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:39 AM   10    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:52:39 AM   11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:52:39 AM   12    2.06    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   92.78
09:52:39 AM   13    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:39 AM   14    2.00    0.00    6.00    0.00    0.00   11.00    0.00    0.00    0.00   81.00
09:52:39 AM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:52:39 AM   16    4.08    0.00    3.06    0.00    0.00   12.24    0.00    0.00    0.00   80.61
09:52:39 AM   17   16.16    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00   69.70
09:52:39 AM   18    4.08    0.00    3.06    0.00    0.00   12.24    0.00    0.00    0.00   80.61
09:52:39 AM   19   16.00    0.00   10.00    0.00    0.00    3.00    0.00    0.00    0.00   71.00
09:52:39 AM   20    1.98    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   95.05
09:52:39 AM   21   11.83    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   79.57
09:52:39 AM   22    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:39 AM   23    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:52:39 AM   24    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:39 AM   25    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:52:39 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:39 AM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:39 AM   28    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:39 AM   29    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:52:39 AM   30    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:52:39 AM   31    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
09:52:39 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:39 AM   33    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:39 AM   34    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:39 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:39 AM   36    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:39 AM   37    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:39 AM   38    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:52:39 AM   39    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00

09:52:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:52:40 AM  all    2.37    0.00    3.05    0.00    0.00    1.74    0.00    0.00    0.00   92.84
09:52:40 AM    0    4.95    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   90.10
09:52:40 AM    1    2.94    0.00    3.92    0.00    0.00    3.92    0.00    0.00    0.00   89.22
09:52:40 AM    2    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
09:52:40 AM    3    2.94    0.00    2.94    0.00    0.00    3.92    0.00    0.00    0.00   90.20
09:52:40 AM    4    4.04    0.00    5.05    0.00    0.00   11.11    0.00    0.00    0.00   79.80
09:52:40 AM    5    0.00    0.00    1.90    0.00    0.00    6.67    0.00    0.00    0.00   91.43
09:52:40 AM    6    1.03    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   93.81
09:52:40 AM    7    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:40 AM    8    3.96    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:52:40 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:40 AM   10    1.03    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   94.85
09:52:40 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:40 AM   12    2.97    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   90.10
09:52:40 AM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:52:40 AM   14    2.06    0.00    3.09    0.00    0.00    8.25    0.00    0.00    0.00   86.60
09:52:40 AM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:52:40 AM   16    4.17    0.00    5.21    0.00    0.00    8.33    0.00    0.00    0.00   82.29
09:52:40 AM   17   17.71    0.00    8.33    0.00    0.00    4.17    0.00    0.00    0.00   69.79
09:52:40 AM   18    5.10    0.00    3.06    0.00    0.00   11.22    0.00    0.00    0.00   80.61
09:52:40 AM   19   11.58    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   74.74
09:52:40 AM   20    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
09:52:40 AM   21   12.87    0.00   10.89    0.00    0.00    2.97    0.00    0.00    0.00   73.27
09:52:40 AM   22    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
09:52:40 AM   23    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
09:52:40 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:52:40 AM   25    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
09:52:40 AM   26    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:52:40 AM   27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:40 AM   28    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:52:40 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:52:40 AM   30    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:52:40 AM   31    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:40 AM   32    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:52:40 AM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:40 AM   34    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:52:40 AM   35    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:52:40 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
