Linux 4.4.0-111-generic (ath-1) 	02/23/2018 	_x86_64_	(40 CPU)

07:55:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:40 AM   26    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:40 AM   27    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:40 AM   28    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
07:55:40 AM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:40 AM   30    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:55:40 AM   31    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:40 AM   32    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:40 AM   33    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:40 AM   34    1.03    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   94.85
07:55:40 AM   35    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:40 AM   36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:40 AM   37    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:40 AM   38    1.98    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   93.07
07:55:40 AM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

07:55:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:41 AM  all    2.49    0.00    4.42    0.00    0.00    1.93    0.00    0.00    0.00   91.16
07:55:41 AM    0    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
07:55:41 AM    1    1.05    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   93.68
07:55:41 AM    2    3.12    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   91.67
07:55:41 AM    3    0.98    0.00    4.90    0.00    0.00    4.90    0.00    0.00    0.00   89.22
07:55:41 AM    4    2.97    0.00    1.98    0.00    0.00   13.86    0.00    0.00    0.00   81.19
07:55:41 AM    5    0.98    0.00    2.94    0.00    0.00    5.88    0.00    0.00    0.00   90.20
07:55:41 AM    6    3.06    0.00    7.14    0.00    0.00    3.06    0.00    0.00    0.00   86.73
07:55:41 AM    7    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:41 AM    8    2.11    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   93.68
07:55:41 AM    9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:55:41 AM   10    4.08    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   91.84
07:55:41 AM   11    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
07:55:41 AM   12    1.03    0.00    0.00    0.00    0.00    4.12    0.00    0.00    0.00   94.85
07:55:41 AM   13    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:41 AM   14    3.00    0.00    4.00    0.00    0.00   10.00    0.00    0.00    0.00   83.00
07:55:41 AM   15    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:41 AM   16   18.37    0.00   11.22    0.00    0.00   11.22    0.00    0.00    0.00   59.18
07:55:41 AM   17    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:41 AM   18    4.17    0.00    2.08    0.00    0.00    9.38    0.00    0.00    0.00   84.38
07:55:41 AM   19   21.28    0.00   18.09    0.00    0.00    2.13    0.00    0.00    0.00   58.51
07:55:41 AM   20    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:41 AM   21   17.82    0.00   17.82    0.00    0.00    4.95    0.00    0.00    0.00   59.41
07:55:41 AM   22    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:41 AM   23    2.04    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   91.84
07:55:41 AM   24    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:41 AM   25    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
07:55:41 AM   26    3.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
07:55:41 AM   27    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:41 AM   28    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.97
07:55:41 AM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:41 AM   30    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:41 AM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:41 AM   32    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:41 AM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:41 AM   34    0.00    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   95.92
07:55:41 AM   35    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:41 AM   36    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:41 AM   37    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:41 AM   38    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:41 AM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

07:55:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:42 AM  all    2.54    0.00    4.67    0.00    0.00    1.75    0.00    0.00    0.00   91.03
07:55:42 AM    0    2.04    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   90.82
07:55:42 AM    1    1.03    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   92.78
07:55:42 AM    2    1.04    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   93.75
07:55:42 AM    3    3.74    0.00    6.54    0.00    0.00    6.54    0.00    0.00    0.00   83.18
07:55:42 AM    4    2.08    0.00    3.12    0.00    0.00   11.46    0.00    0.00    0.00   83.33
07:55:42 AM    5    0.00    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   95.92
07:55:42 AM    6    3.06    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   89.80
07:55:42 AM    7    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:42 AM    8    2.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
07:55:42 AM    9    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:42 AM   10    3.09    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.78
07:55:42 AM   11    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
07:55:42 AM   12    3.06    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   89.80
07:55:42 AM   13    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:42 AM   14    1.04    0.00    2.08    0.00    0.00    8.33    0.00    0.00    0.00   88.54
07:55:42 AM   15    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
07:55:42 AM   16   15.46    0.00   11.34    0.00    0.00   11.34    0.00    0.00    0.00   61.86
07:55:42 AM   17    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:42 AM   18    2.02    0.00    5.05    0.00    0.00   12.12    0.00    0.00    0.00   80.81
07:55:42 AM   19   22.92    0.00   16.67    0.00    0.00    4.17    0.00    0.00    0.00   56.25
07:55:42 AM   20    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:42 AM   21   23.40    0.00   12.77    0.00    0.00    2.13    0.00    0.00    0.00   61.70
07:55:42 AM   22    3.12    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   92.71
07:55:42 AM   23    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
07:55:42 AM   24    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:42 AM   25    0.99    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   93.07
07:55:42 AM   26    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:42 AM   27    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:42 AM   28    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:55:42 AM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:42 AM   30    0.99    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   93.07
07:55:42 AM   31    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   95.05
07:55:42 AM   32    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.98
07:55:42 AM   33    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:42 AM   34    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:42 AM   35    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
07:55:42 AM   36    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:42 AM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:42 AM   38    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:42 AM   39    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

07:55:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:43 AM  all    2.60    0.00    4.12    0.00    0.00    1.81    0.00    0.00    0.00   91.48
07:55:43 AM    0    3.06    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   88.78
07:55:43 AM    1    2.11    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   92.63
07:55:43 AM    2    1.05    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   95.79
07:55:43 AM    3    1.03    0.00    1.03    0.00    0.00    2.06    0.00    0.00    0.00   95.88
07:55:43 AM    4    3.06    0.00    2.04    0.00    0.00   11.22    0.00    0.00    0.00   83.67
07:55:43 AM    5    0.00    0.00    4.85    0.00    0.00    4.85    0.00    0.00    0.00   90.29
07:55:43 AM    6    2.13    0.00    5.32    0.00    0.00    1.06    0.00    0.00    0.00   91.49
07:55:43 AM    7    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:43 AM    8    2.04    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   89.80
07:55:43 AM    9    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:43 AM   10    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
07:55:43 AM   11    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:43 AM   12    2.04    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   91.84
07:55:43 AM   13    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
07:55:43 AM   14    2.06    0.00    3.09    0.00    0.00    9.28    0.00    0.00    0.00   85.57
07:55:43 AM   15    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:43 AM   16   14.00    0.00   11.00    0.00    0.00   16.00    0.00    0.00    0.00   59.00
07:55:43 AM   17    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
07:55:43 AM   18    3.12    0.00    4.17    0.00    0.00   10.42    0.00    0.00    0.00   82.29
07:55:43 AM   19   28.12    0.00   15.62    0.00    0.00    3.12    0.00    0.00    0.00   53.12
07:55:43 AM   20    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:43 AM   21   21.21    0.00   16.16    0.00    0.00    4.04    0.00    0.00    0.00   58.59
07:55:43 AM   22    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:43 AM   23    3.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
07:55:43 AM   24    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
07:55:43 AM   25    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
07:55:43 AM   26    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:43 AM   27    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:43 AM   28    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:55:43 AM   29    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:43 AM   30    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:43 AM   31    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:43 AM   32    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:43 AM   33    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:55:43 AM   34    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:43 AM   35    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:55:43 AM   36    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:43 AM   37    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:55:43 AM   38    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:43 AM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

07:55:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:44 AM  all    2.63    0.00    4.46    0.00    0.00    1.85    0.00    0.00    0.00   91.06
07:55:44 AM    0    4.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   91.00
07:55:44 AM    1    1.02    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   90.82
07:55:44 AM    2    2.02    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   89.90
07:55:44 AM    3    1.02    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   92.86
07:55:44 AM    4    1.02    0.00    4.08    0.00    0.00   10.20    0.00    0.00    0.00   84.69
07:55:44 AM    5    0.00    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   93.94
07:55:44 AM    6    4.17    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   88.54
07:55:44 AM    7    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:44 AM    8    5.83    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00   87.38
07:55:44 AM    9    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:44 AM   10    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
07:55:44 AM   11    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:44 AM   12    1.01    0.00    5.05    0.00    0.00    2.02    0.00    0.00    0.00   91.92
07:55:44 AM   13    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:44 AM   14    3.96    0.00    3.96    0.00    0.00   10.89    0.00    0.00    0.00   81.19
07:55:44 AM   15    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
07:55:44 AM   16   15.31    0.00    8.16    0.00    0.00   15.31    0.00    0.00    0.00   61.22
07:55:44 AM   17    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   93.88
07:55:44 AM   18    3.12    0.00    2.08    0.00    0.00   11.46    0.00    0.00    0.00   83.33
07:55:44 AM   19   21.00    0.00   20.00    0.00    0.00    5.00    0.00    0.00    0.00   54.00
07:55:44 AM   20    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
07:55:44 AM   21   20.83    0.00   13.54    0.00    0.00    4.17    0.00    0.00    0.00   61.46
07:55:44 AM   22    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:55:44 AM   23    4.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
07:55:44 AM   24    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:44 AM   25    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:44 AM   26    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:44 AM   27    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
07:55:44 AM   28    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
07:55:44 AM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:44 AM   30    2.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   93.88
07:55:44 AM   31    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:44 AM   32    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:44 AM   33    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:55:44 AM   34    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
07:55:44 AM   35    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:44 AM   36    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:44 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:55:44 AM   38    2.02    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   92.93
07:55:44 AM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

07:55:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:45 AM  all    2.74    0.00    4.47    0.00    0.00    1.68    0.00    0.00    0.00   91.11
07:55:45 AM    0    3.06    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   90.82
07:55:45 AM    1    2.02    0.00    5.05    0.00    0.00    4.04    0.00    0.00    0.00   88.89
07:55:45 AM    2    4.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
07:55:45 AM    3    3.03    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   92.93
07:55:45 AM    4    2.11    0.00    1.05    0.00    0.00   10.53    0.00    0.00    0.00   86.32
07:55:45 AM    5    2.04    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   95.92
07:55:45 AM    6    2.06    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   89.69
07:55:45 AM    7    0.99    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   93.07
07:55:45 AM    8    2.06    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   94.85
07:55:45 AM    9    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:45 AM   10    6.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
07:55:45 AM   11    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:45 AM   12    2.08    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   92.71
07:55:45 AM   13    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
07:55:45 AM   14    4.08    0.00    2.04    0.00    0.00   11.22    0.00    0.00    0.00   82.65
07:55:45 AM   15    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:45 AM   16   15.84    0.00   11.88    0.00    0.00   13.86    0.00    0.00    0.00   58.42
07:55:45 AM   17    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:45 AM   18    3.96    0.00    3.96    0.00    0.00   12.87    0.00    0.00    0.00   79.21
07:55:45 AM   19   23.23    0.00   21.21    0.00    0.00    4.04    0.00    0.00    0.00   51.52
07:55:45 AM   20    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:45 AM   21   15.96    0.00   18.09    0.00    0.00    4.26    0.00    0.00    0.00   61.70
07:55:45 AM   22    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:45 AM   23    1.05    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   92.63
07:55:45 AM   24    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
07:55:45 AM   25    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:45 AM   26    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:45 AM   27    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:45 AM   28    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:45 AM   29    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:45 AM   30    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:45 AM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:55:45 AM   32    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:55:45 AM   33    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
07:55:45 AM   34    3.96    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   91.09
07:55:45 AM   35    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:55:45 AM   36    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
07:55:45 AM   37    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:55:45 AM   38    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:45 AM   39    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05

07:55:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:46 AM  all    2.64    0.00    4.19    0.00    0.00    1.88    0.00    0.00    0.00   91.29
07:55:46 AM    0    3.09    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   94.85
07:55:46 AM    1    2.11    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   92.63
07:55:46 AM    2    1.04    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   92.71
07:55:46 AM    3    2.91    0.00    3.88    0.00    0.00    5.83    0.00    0.00    0.00   87.38
07:55:46 AM    4    1.02    0.00    1.02    0.00    0.00   13.27    0.00    0.00    0.00   84.69
07:55:46 AM    5    0.00    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   97.89
07:55:46 AM    6    4.08    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   88.78
07:55:46 AM    7    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:46 AM    8    2.04    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   91.84
07:55:46 AM    9    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
07:55:46 AM   10    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
07:55:46 AM   11    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
07:55:46 AM   12    2.02    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   92.93
07:55:46 AM   13    1.05    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   96.84
07:55:46 AM   14    1.05    0.00    2.11    0.00    0.00    7.37    0.00    0.00    0.00   89.47
07:55:46 AM   15    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
07:55:46 AM   16   12.00    0.00   13.00    0.00    0.00   18.00    0.00    0.00    0.00   57.00
07:55:46 AM   17    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:46 AM   18    4.00    0.00    4.00    0.00    0.00   12.00    0.00    0.00    0.00   80.00
07:55:46 AM   19   22.68    0.00   14.43    0.00    0.00    4.12    0.00    0.00    0.00   58.76
07:55:46 AM   20    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:46 AM   21   20.79    0.00   17.82    0.00    0.00    2.97    0.00    0.00    0.00   58.42
07:55:46 AM   22    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:46 AM   23    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
07:55:46 AM   24    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:46 AM   25    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:46 AM   26    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
07:55:46 AM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
07:55:46 AM   28    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:55:46 AM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:46 AM   30    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
07:55:46 AM   31    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:46 AM   32    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:46 AM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:55:46 AM   34    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
07:55:46 AM   35    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:55:46 AM   36    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
07:55:46 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:55:46 AM   38    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
07:55:46 AM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

07:55:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:47 AM  all    2.59    0.00    4.22    0.00    0.00    1.78    0.00    0.00    0.00   91.41
07:55:47 AM    0    4.17    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   92.71
07:55:47 AM    1    1.03    0.00    3.09    0.00    0.00    3.09    0.00    0.00    0.00   92.78
07:55:47 AM    2    3.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   93.68
07:55:47 AM    3    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
