Linux 4.4.0-111-generic (ath-1) 	02/22/2018 	_x86_64_	(40 CPU)

08:48:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:48:43 AM    6    4.12    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   87.63
08:48:43 AM    7    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:48:43 AM    8    3.12    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   92.71
08:48:43 AM    9    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:43 AM   10    3.12    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   89.58
08:48:43 AM   11    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
08:48:43 AM   12    7.84    0.00    3.92    0.00    0.00    1.96    0.00    0.00    0.00   86.27
08:48:43 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:43 AM   14    2.02    0.00    4.04    0.00    0.00   12.12    0.00    0.00    0.00   81.82
08:48:43 AM   15    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:48:43 AM   16   13.40    0.00    9.28    0.00    0.00   15.46    0.00    0.00    0.00   61.86
08:48:43 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:43 AM   18    4.17    0.00    1.04    0.00    0.00   10.42    0.00    0.00    0.00   84.38
08:48:43 AM   19   32.29    0.00   26.04    0.00    0.00    7.29    0.00    0.00    0.00   34.38
08:48:43 AM   20    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:43 AM   21    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
08:48:43 AM   22    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:43 AM   23    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:43 AM   24    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:43 AM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:43 AM   26    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:43 AM   27    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:48:43 AM   28    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:48:43 AM   29    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:48:43 AM   30    2.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
08:48:43 AM   31    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:43 AM   32    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
08:48:43 AM   33    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:43 AM   34    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:43 AM   35    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:48:43 AM   36    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:48:43 AM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:43 AM   38    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:43 AM   39    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

08:48:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:48:44 AM  all    1.81    0.00    4.14    0.00    0.00    2.06    0.00    0.00    0.00   92.00
08:48:44 AM    0    1.75    0.00    3.51    0.00    0.00   17.54    0.00    0.00    0.00   77.19
08:48:44 AM    1    0.92    0.00    3.67    0.00    0.00   14.68    0.00    0.00    0.00   80.73
08:48:44 AM    2    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:44 AM    3    0.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
08:48:44 AM    4    2.97    0.00    2.97    0.00    0.00    9.90    0.00    0.00    0.00   84.16
08:48:44 AM    5    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
08:48:44 AM    6    2.06    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   93.81
08:48:44 AM    7    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
08:48:44 AM    8    2.06    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   94.85
08:48:44 AM    9    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:48:44 AM   10    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
08:48:44 AM   11    0.98    0.00    0.98    0.00    0.00    1.96    0.00    0.00    0.00   96.08
08:48:44 AM   12    3.06    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   90.82
08:48:44 AM   13    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:44 AM   14    2.02    0.00    3.03    0.00    0.00    6.06    0.00    0.00    0.00   88.89
08:48:44 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:44 AM   16   11.11    0.00    5.05    0.00    0.00   10.10    0.00    0.00    0.00   73.74
08:48:44 AM   17    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:44 AM   18    1.04    0.00    1.04    0.00    0.00    7.29    0.00    0.00    0.00   90.62
08:48:44 AM   19   25.49    0.00   54.90    0.00    0.00    2.94    0.00    0.00    0.00   16.67
08:48:44 AM   20    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:44 AM   21    2.02    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   95.96
08:48:44 AM   22    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:44 AM   23    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:48:44 AM   24    3.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
08:48:44 AM   25    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:48:44 AM   26    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:48:44 AM   27    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:48:44 AM   28    0.99    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   95.05
08:48:44 AM   29    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:44 AM   30    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:44 AM   31    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
08:48:44 AM   32    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:48:44 AM   33    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:48:44 AM   34    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:48:44 AM   35    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:48:44 AM   36    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:48:44 AM   37    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:44 AM   38    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:44 AM   39    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

08:48:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:48:45 AM  all    0.30    0.00    6.09    0.00    0.00    1.57    0.00    0.00    0.00   92.04
08:48:45 AM    0    0.00    0.00    3.70    0.00    0.00   36.30    0.00    0.00    0.00   60.00
08:48:45 AM    1    0.00    0.00    4.95    0.00    0.00    7.92    0.00    0.00    0.00   87.13
08:48:45 AM    2    0.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
08:48:45 AM    3    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:45 AM    4    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:45 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:45 AM    6    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:45 AM    7    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:45 AM    8    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:48:45 AM    9    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:45 AM   10    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:45 AM   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:48:45 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:45 AM   13    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:45 AM   14    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:45 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:45 AM   16    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   94.85
08:48:45 AM   17    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:45 AM   18    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
08:48:45 AM   19   10.10    0.00   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:48:45 AM   20    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:45 AM   21    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:48:45 AM   22    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:45 AM   23    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:45 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:45 AM   25    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:45 AM   26    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:45 AM   27    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:45 AM   28    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:45 AM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:45 AM   30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:48:45 AM   31    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:45 AM   32    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:45 AM   33    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:45 AM   34    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:45 AM   35    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:45 AM   36    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:45 AM   37    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:45 AM   38    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:45 AM   39    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   95.05

08:48:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:48:46 AM  all    0.25    0.00    5.89    0.00    0.00    1.86    0.00    0.00    0.00   92.00
08:48:46 AM    0    0.00    0.00    2.80    0.00    0.00   40.56    0.00    0.00    0.00   56.64
08:48:46 AM    1    0.00    0.00    4.59    0.00    0.00   12.84    0.00    0.00    0.00   82.57
08:48:46 AM    2    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
08:48:46 AM    3    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
08:48:46 AM    4    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:46 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:46 AM    6    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:46 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:46 AM    8    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:46 AM    9    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:46 AM   10    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:46 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:46 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:46 AM   13    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:46 AM   14    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:46 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:46 AM   16    0.00    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   93.94
08:48:46 AM   17    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:46 AM   18    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
08:48:46 AM   19    8.00    0.00   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:48:46 AM   20    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:46 AM   21    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:48:46 AM   22    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:46 AM   23    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:46 AM   24    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:48:46 AM   25    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:46 AM   26    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:46 AM   27    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:46 AM   28    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:46 AM   29    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:46 AM   30    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:46 AM   31    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:46 AM   32    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:46 AM   33    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:46 AM   34    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:46 AM   35    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:46 AM   36    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:46 AM   37    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:46 AM   38    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:48:46 AM   39    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

08:48:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:48:47 AM  all    0.30    0.00    6.06    0.00    0.00    1.52    0.00    0.00    0.00   92.12
08:48:47 AM    0    0.00    0.00    3.76    0.00    0.00   35.34    0.00    0.00    0.00   60.90
08:48:47 AM    1    0.99    0.00    3.96    0.00    0.00    7.92    0.00    0.00    0.00   87.13
08:48:47 AM    2    0.00    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   91.09
08:48:47 AM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:48:47 AM    4    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:47 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:47 AM    6    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
08:48:47 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:47 AM    8    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:48:47 AM    9    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:47 AM   10    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:47 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:47 AM   12    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
08:48:47 AM   13    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:47 AM   14    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:47 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:47 AM   16    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:47 AM   17    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:48:47 AM   18    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:47 AM   19    8.00    0.00   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:48:47 AM   20    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:47 AM   21    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:47 AM   22    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:47 AM   23    0.00    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   94.06
08:48:47 AM   24    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:47 AM   25    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:47 AM   26    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:47 AM   27    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:47 AM   28    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:47 AM   29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:48:47 AM   30    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:47 AM   31    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:47 AM   32    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:47 AM   33    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:47 AM   34    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:47 AM   35    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:47 AM   36    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:47 AM   37    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
08:48:47 AM   38    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:48:47 AM   39    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

08:48:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:48:48 AM  all    0.22    0.00    6.31    0.00    0.00    1.57    0.00    0.00    0.00   91.90
08:48:48 AM    0    0.00    0.00    3.39    0.00    0.00   22.03    0.00    0.00    0.00   74.58
08:48:48 AM    1    0.00    0.00    4.10    0.00    0.00   29.51    0.00    0.00    0.00   66.39
08:48:48 AM    2    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:48:48 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:48 AM    4    0.00    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   93.94
08:48:48 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:48 AM    6    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:48 AM    8    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:48:48 AM    9    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:48 AM   10    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:48 AM   12    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:48:48 AM   13    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   14    0.00    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   94.95
08:48:48 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:48 AM   16    1.02    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   93.88
08:48:48 AM   17    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   18    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
08:48:48 AM   19    5.94    0.00   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:48:48 AM   20    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   21    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:48 AM   22    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   23    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   24    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM   25    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   26    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   27    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
08:48:48 AM   28    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:48 AM   30    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM   31    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   32    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM   33    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM   34    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM   35    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   36    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:48 AM   37    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:48 AM   38    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:48 AM   39    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

08:48:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:48:49 AM  all    0.27    0.00    5.78    0.00    0.00    1.62    0.00    0.00    0.00   92.32
08:48:49 AM    0    0.00    0.00    2.80    0.00    0.00   39.86    0.00    0.00    0.00   57.34
08:48:49 AM    1    0.00    0.00    4.04    0.00    0.00    5.05    0.00    0.00    0.00   90.91
08:48:49 AM    2    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:49 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:49 AM    4    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
08:48:49 AM    5    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:48:49 AM    6    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
08:48:49 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:49 AM    8    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:49 AM    9    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:49 AM   10    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:49 AM   11    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:49 AM   12    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
08:48:49 AM   13    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:49 AM   14    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
08:48:49 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:49 AM   16    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:48:49 AM   17    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:49 AM   18    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
08:48:49 AM   19    6.00    0.00   93.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00
08:48:49 AM   20    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:49 AM   21    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
08:48:49 AM   22    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:49 AM   23    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:48:49 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:48:49 AM   25    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
